premise	hypo	label
Vai jūs nevarat tos padarīt nedaudz reālākus? '	Būtu labāk, ja tie būtu mazliet reālāki.	entailment
Es esmu priecīgs uzzināt noteikti.	Kāds man teica, ka es varētu būt pārliecināts.	neutral
Vācu nāca klajā ar rokām.	Pēc tam, kad nākusi klajā, vācu rokās.	entailment
Kvintilu atšķirības var izskaidrot ar lielākām fiksētām izmaksām mazāk blīvi apdzīvotajos kvintilēs nekā apdzīvotākajos kvintilēs.	Fiksētās izmaksas sastāv galvenokārt no izdevumiem, kas saistīti ar iekārtu iegādi un uzturēšanu.	neutral
jā, brīnums, vai viņi ar šo komutivu upu ņems vērā šo datorizēto sarunu, ka maz bērni, kurus tu zini, visu laiku, kad jūs runājat, ciešat ceļā.	Es ceru, ka viņi uzskata, ka daži no mums ir bērni, kamēr mēs runājam.	entailment
Lai gan tai nebija pietiekami daudz dzīvojamo ūdeņraža amonjaka planētu, un tās zemais blīvums padarīja virsmas gravitāciju samērā normālu, tā gravitācijas spēki nokrita, bet lēnām ar attālumu.	Uz virsmas nebija smaguma.	contradictory
Šis dokuments attieksies tikai uz šo aspektu.	Papīrs paplašināsies arī citos aspektos.	contradictory
Hungerford paziņoja, ka konferences mērķis nebija panākt vienprātību attiecībā uz ieteikumiem, bet gan panākt būtisku un vispārēju vienošanos.	Hungerford paziņoja, ka konferences mērķis bija panākt vienprātību.	contradictory
Šādas simulācijas var ilustrēt šodien izdarīto izvēļu saglabāšanas ilgtermiņa ekonomiskās sekas.	Šodien paveiktais neietekmē ilgtermiņa sekas.	contradictory
un mājokļa iegāde bija pēdējā lieta, ko es gribēju darīt	Es biju izmisīgi nopirkt māju.	contradictory
tu zini, ka jā, jā, tur ir viena mīļākā vieta, ko mēs esam aicinājuši par Augustu Mēnesi, ka tas ir diezgan labs, un es esmu izvēlējies vienu lietu, kas man patiešām patīk, bet mēs to nedarām. bieži vien mēs to darījām, lai ātri izņemtu tādu vietu, kas nebija īsta liela ķīniešu, bet mēs to darījām tikai nedaudz.	Mēs nekad nevēlējām ēdienu augustā Mēness.	contradictory
labi un īpaši ap North Dallas vai vismaz Plano apgabalā, tās pamatā ir vienādas, jo Fox un Jacobs un	Plānā viss izskatās ļoti atšķirīgs.	contradictory
Ja tas ir pārtikas produkts, tad ezeros ir daži neparasti piedāvājumi.	Ja vēlaties ēdienu, ezeram ir daudz iespēju.	entailment
Vai tas ir ? Vilciens tagad pārvietojās, pa nakti pakāpeniski palielinoties.	Vilciens tuvojās maksimālajam ātrumam.	neutral
Iespējams, e-vērtētāji domā, ka tehnoloģija vēl joprojām rāpājas, kā to darīja, kad Theodore Vail samazināja savu monopola darījumu.	Vails neradīja vienošanos, lai radītu monopolu.	contradictory
Starks bija labi plānojis.	Tas bija kaut kas, ko labi plānoja Stark.	entailment
Federālajai CIO ir arī pakļauts finansēšanas procesam, kas ir sarežģītāks un neskaidrāks nekā vairumā citu organizāciju.	Lielākajā daļā citu organizāciju tas nav skaidrs, jo tie parasti nesaglabā labus ierakstus.	neutral
Bet viņi pārspīlē Time Warner mediju propagandas spēku.	Ikvienam ir reāls viedoklis par uzņēmuma spēku.	contradictory
atspoguļo ilgtermiņa iedarbības ietekmi.	Ilgtermiņa ekspozīcija parāda sevi.	entailment
Labi jūs esat.	Kā parasti, jums ir taisnība.	neutral
Pelei vai citai no tām jābūt caurspīdīgam vadam.	Tas izskatās kā grauzējs, vai kaut kas cauri vadam.	entailment
yeah yeah, un tas var nākt, ka jūs zināt ar elektronisko vecumu	Tas var izrādīties.	entailment
Būtu nepietiekami aprakstīt itāļus par sporta entuziastiem, vismaz attiecībā uz skatītāju sportu.	Itāļi ir ļoti nabadzīgi un garlaicīgi fani, kas piedalās sporta pasākumos.	contradictory
Blakus sloksnei ir trīs citi kūrorti, kurus gandrīz pilnībā izmanto Izraēlas pilsoņi.	Sloksnes kūrortiem galvenokārt izmanto skoti.	contradictory
5 Zemākās izmaksas personai, kas veic darbu, dažkārt tiek dēvēta par zemāko apvienoto izmaksu iznākumu.	Darbs tiek veikts ar zemāko cenu.	entailment
Tajā brīdī televizora vīriešu balss tika pārtraukta:	Cilvēka balss televīzijā bija satraucoša.	neutral
Es esmu pārliecināts, ka mana valoda viņai bija tik salda,	Mana valoda bija laipna.	entailment
mums ir divas meitas un dēls, un viņš vienkārši nevar to darīt, un es zinu, ka viņš, ja viņš varētu, un es nožēlu par viņu, jo es domāju, ka viņš neizmanto daudz un	Viņš nevar spēlēt ar viņiem	neutral
Daudzi no šiem spēlētājiem mēdz būt augstprātīgi un uzskata, ka gals attaisno līdzekļus.	Visi šie spēlētāji mēdz būt augstprātīgi un uzskata, ka gals attaisno līdzekļus.	contradictory
Tā bija pirmā no daudzām reizēm, ka Eidinas cietoksnis mainīja rokas starp ziemeļiem un dienvidiem.	Fort Eidyn tika nodots tikai no dienvidu karaļvalsts uz ziemeļu valstību.	contradictory
Nekad nenorādiet melus, atbildēja Miss Howard.	Viņa teica, ka mums ir teicis absolūtu patiesību.	neutral
Cik viltīgi neticami bija panākumi!	Panākumi bija pārliecināti.	contradictory
patiesībā pēdējo gadu laikā futbolists, ko jūs zināt, izskatās mazliet mazāks	Šķiet, ka pēdējos gados futbols ir samazinājies.	entailment
tu zini, ka es domāju, ka būsim sejas Dukakis un Bentsen un Bentsen labas skumjas, protams, viņi būtu varējuši izdarīt labāk nekā tas, ko viņi bija ieguvuši starp roku un cieto vietu, no vienas puses, ka viņiem bija Jesse Jackson ar visu šo atbalstu un, no otras puses, viņi ļoti labi zināja	Bentsens bija vissliktākais iespējamais kandidāts, ko viņi varētu izvēlēties.	neutral
Padilla teica, ka organizācija plāno turpināt piesaistīt naudu vietējā līmenī, lai palīdzētu samaksāt hipotēku.	Organizācija palīdz cilvēkiem maksāt hipotēkas.	entailment
GSA ģenerālinspektors ir paudis bažas par to, ka GSA organizācija un vadības struktūra nav saskārusies ar GSA samazināšanas, racionalizācijas un reformu centieniem.	GSA inspektors ir noraizējies par to, ka nepietiek ar 100 cilvēku, kurus viņi sašaurināja.	neutral
ūdens sistēma ar 65 metru (215 pēdu) garu tuneli, kas ir apmēram 37 metri (120 pēdu) metro.	Ūdens sistēma iet dziļi zemē.	entailment
Ierosinātā noteikuma lūgums sniegt komentārus radīja 124 komentārus, kurus pagaidu normas preambulā apspriež, kā arī INS un EOIR piezīmes rezultātā veiktos pasākumus.	Ierosinātā noteikuma pieprasījums par komentāriem neatbildēja.	contradictory
un, kad viņi mēģināja filmēt, ka bifelis, ko viņi izmantoja šai ainai, bija Neil Young bifelis, kuru es nevaru atcerēties, ko viņi teica, viņa vārds bija, bet viņam ir fetišs Oreo sīkdatnēm	Viņi filmēja bifeli, kas ēda Oreos	contradictory
Trīs tūkstošiem dolāru.	Trīs lielie.	entailment
Katrs amerikānis ir bijis autoavārijā.	Katrs amerikāņu ir bijis vismaz vienā automašīnu avārijā.	entailment
huh-uh nē, es negribētu tos ēst, ko jūs zināt, tāpēc jā	Tas ir kaut kas, ko es labprāt ēdu katru reizi.	contradictory
Pamati ir aizsākti 1170. gados, kad Pembroka ērglis Strongbow bija pārbūvēts par akmens struktūru.	Ēkas pamati ir no Strongbow laika.	neutral
Eilat ir vieta, kur nodarboties ar ūdeni.	Eilātā notiek dažas ūdens aktivitātes.	entailment
Tieši tā teica Poirots.	Poirot ir patīkams.	neutral
Ēģiptes nacionālais nacionālais cirks sākās ar kvalificētu padomju praktiķu palīdzību 60. gados, un tam ir pastāvīga bāze Azouga Kairā lielākajā daļā gadu.	Ēģiptes cirks atrodas Kairā, jo pilsētā dzīvo daudzi talantīgi cirki.	neutral
Viņi nevar iedomāties, ka tā ir daļa no tās.	Viņi nezina, ko gribētu būt narkotiku tirgotājs.	neutral
labi, ka es esmu apzinājies, ka esmu vismaz manās aprindās, es esmu apzinājies, ka es pieaugu no manas paaudzes, un nezinu, vai es varu sevi saukt par atšķirīgu paaudzi no jums, bet pusi paaudzi es domāju es esmu ievērojis, ka ar noteiktu pieauguma pessimismu ar Ameriku vairs nav sava veida iespaids	Es pamanīju atjaunotu sajūtu optimismam un patriotismam starp saviem vienaudžiem.	contradictory
jā, tas ir interesanti, man nav aizdomas, ka viņi vairs nav mūsu lielākie draudi	Es domāju, ka tie joprojām ir mūsu lielākais drauds.	contradictory
Vairāk daiļrunīgs nekā jebkurš muzejs ir amerikāņu militārās kapsētas 9 386 baltās marmora krustiņi uz klints ar skatu uz Omaha pludmali Colleville-Saint-Laurent.	Vietējie iedzīvotāji katru gadu ieliek ziedus uz katra marmora krusta.	neutral
tā, piemēram, sagriež jūsu atkritumus uz pusēm, lai jūs varētu ievietot kārbas vienā pusē un, otrādi, otrā pusē	Tas automātiski izšķir atkritumus.	contradictory
"Nesen aizstāvētais Fawcett bija, pēc Enquirer domām, apbēdināts un sajaukt un giggly uz to, ka festivālā bija dumjš, kur viņa popularizēja savu jaunāko filmu ""Apustulis"". Zvaigznes ziņojumos viņa atcēla ieplānoto preses konferenci un nekad neparādījās partijā ar filmas zvaigzni Robert Duvall."	Enquirer arī ziņoja, ka Fawcett bija valkāt cepuri.	neutral
Izmaiņas likvidētu pašreizējo atšķirību praksē starp privāto sektoru un valdību un liktu federālajiem darbiniekiem līdzvērtīgi to privātā sektora partneriem, tostarp federālajam darbuzņēmējam, šajā jomā.	Izmaiņas padarītu privāto sektoru un valdības darbiniekus vienādus.	entailment
Šajā salas paradīzē tūristi un emigranti līdzās pastāv ar kino zvaigznēm, māksliniekiem, jauniem un moderniem, novecojošiem hipi, un, protams, vietējiem iedzīvotājiem, kuru kopējais iedzīvotāju skaits pārsniedz 80 000.	Salas paradīzes kopējais dzīvojamo iedzīvotāju skaits ir vairāk nekā astoņdesmit tūkstoši.	entailment
Pretējā gadījumā sezonas cenas parasti tiek piemērotas no februāra līdz maijam un jūlija beigās līdz septembra beigām.	Zema sezona ir novembrī.	contradictory
tas ir gandrīz kā tas ir sarkanā krāsā tajā vai kaut ko, kad jūs gatavot to asiņo, un tas krāsas pārtiku	Tajā ir sarkans pigments, kas izplūst un krāso pārtiku.	entailment
Šis tiesību akts paredzēts, lai samazinātu elektroenerģijas ražotāju radīto gaisa piesārņojumu un uzlabotu gaisa kvalitāti visā valstī.	Ar šo likumdošanu gaisa kvalitāti visā valstī uzlabos.	entailment
"Viņš atgriezās ar informāciju, ka viņa neapšaubāmi bija ""viens no crooks"", bet Tommy neuzticējās viņa iztēles spilgtumam."	Tommija draugs bija pazīstams kā stāstījis par augstām pasakas.	neutral
Kubas valdība paziņoja par miera laika īpašā perioda sākumu 1990. gadā, ieviešot jaunus taupības pasākumus.	Kubas valdība paziņoja par miera laika periodu 1990. gadā.	entailment
Poirot pasmaidīja.	Poirotam bija seja smaids.	entailment
Džeimss Fentons Ņujorkas grāmatu pārskatā saka: „Plath mīļotāji” nekad nepiedos Hughesam par to, ka viņš ir bijis Platha mīļākais - loma, ko viņu fantāzijās viņi daudz labāk aizpildītu.	Džeimss Fentons raksta par Plathu Ņujorkas grāmatu pārskatā.	entailment
Lai gan ir nepieciešama pareiza politika un kritēriji, lai nodrošinātu disciplinētu, uz zināšanām balstītu produktu izstrādes procesu, stimuli, kas ietekmē galvenos dalībniekus iegādes procesā, galu galā noteiks, vai tie tiks efektīvi izmantoti.	Daudziem vēlētājiem ir populāra disciplīnu produktu izstrāde.	neutral
gan Amerikas Savienoto Valstu Pasta dienests, gan Pasta tarifu komisija, 90 dienas pēc šā Akta pieņemšanas, neatkarīgi ziņo par ASV Pasta dienesta esošās iestādes darbības jomu saskaņā ar Amerikas Savienoto Valstu kodeksa 39. Noteikumi, ieviest un nodrošināt jaunus produktus un pakalpojumus (tostarp jaunu produktu un pakalpojumu ieviešanu un nodrošināšanu eksperimentālā vai tirgus testēšanas bāzē) un noslēgt sarunu ceļā noslēgtus pakalpojumu līgumus ar atsevišķiem klientiem vai klientu grupām.	USPS nepaziņo nevienam.	contradictory
Darling Tuppence, pasaulē nebija meitenes, kas pieskartos viņai!	Pasaulē nebija citas meitenes kā Tuppence.	entailment
Bet tas noteikti ir dīvaini, ka Brūns kungs vēl nav attaisnojis atriebību.	Brūns Brown ir ātri un stingri atbildējis ar visiem pārējiem gadījumiem, kad tie ir mazliet.	neutral
Mēs vispirms nodarbosimies ar Miss Jane Finn.	Mēs negribam, lai citi saņemtu mūsu plānu galvu.	neutral
viņš yeah tur ir daudz padomu, kas tur par to, kā iegūt budžetu, un es neesmu eksperts vēlreiz, jo es patiešām to nedara ik mēnesi	Es esmu labākais budžeta veidotājs, ar kuru jūs kādreiz tiksieties.	contradictory
Betsy kā ražošanas vadītājs un pēc tam piesaistījis izdevēju, izstrādāja un uzraudzīja procesu, kurā Slate izpaužas no rakstniekiem caur redaktoriem.	Betsy izstrādāja un uzraudzīja darbā pieņemšanas procesu.	neutral
Poirot pārdomāti paskatījās uz viņu.	Poirots paskatījās uz viņu, it kā viņš viņu pirmo reizi būtu redzējis.	neutral
labi, labi, no kurienes jūs atnācāt	Vai tu atnāca no Losandželosas?	neutral
Ir grūti saprast, kā Grisham to noņem.	Neviens nezina, kā Grisham ir guvis panākumus.	contradictory
Tā ir taisnība.	Tā ir daiļliteratūra.	contradictory
Dažos gadījumos projekta komanda var nebūt spējīga savlaicīgi pabeigt projektu, jo tas ir nereāls.	Projekti vienmēr tiks pabeigti noteiktajā termiņā.	contradictory
arī mūsdienās jums jābūt	Šajās dienās jums jābūt.	entailment
Valsts un vietējie likumi, ciktāl šādi valsts un vietējie likumi neatbilst noteikumiem, atbilst šiem standartiem.	Valsts un vietējie likumi dažkārt neatbilst noteikumiem.	entailment
Sargieties no zelta pulksteņiem un uzmanīgi skatieties savas mantas, kas ir šeit.	Šī joma ir pilnīgi droša, jo šeit nekad nav izdarīts nekāds noziegums.	contradictory
un tas viss izdrukā līdz piecām paaudzēm uz vienu bērnu, un jūs zināt, ka jūs varat izvēlēties bērnu un saņemt visu, ko es domāju, ka tas ir tikpat veikls kā tas ir iespējams	Tas maksā nedaudz papildus, ja vēlaties iegūt vairāk nekā vienu bērnu, lai iegūtu informāciju.	neutral
Bet es galu galā nolēmu par labu sievietes laimei.	"Man nav rūpes par sievietēm, tāpēc es pilnīgi noraidīju ""sievietes laimi""."	contradictory
Pasaules lielākais sērfošanas konkurss - OP Pro Surfing čempionāts - notiek katru gadu jūlijā un augustā Huntingtonas pludmales piestātnē.	Huntington Beach ir pasaules lielākais Pro Surfing čempionāts.	entailment
Burvju rajona laikā viņa uzcēla nāvi, un drīz izplatījās jaunas baumas, ka viņa bija ragana, zīlniece, alķīmiķis un gudrais.	Viņa nezināja, kā veidot būvi.	contradictory
Šajā valdes dokumentā valsts plānošana ir noteikta kā LKP galvenā stratēģija iepriekš minēto mērķu sasniegšanai.	Valde nav noteikusi valsts plānošanu kā LKP stratēģiju tās mērķu sasniegšanai.	contradictory
Viņš redzēja ievainojumu cilvēka acīs, bet viņam bija jārunā tikai ar zobeniem.	Viņš paņēma vīru ar viņu, lai uzbruktu zobeniem.	contradictory
Tīkla ārējie faktori ir.	Tīkla ārējie faktori ir izslēgti	contradictory
4.3. Attēlā parādīts, kādas sekas ir sociālā nodrošinājuma pārpalikuma saglabāšanai ilgtermiņā.	Ilgtermiņa ietekme uz budžeta elastību ir parādīta 4.3. Attēlā.	entailment
Viņš tagad ir ārpus mūsu - vai vismaz - manas spējas pievienot vai mazināt.	Viņš tagad ir ārpus manas pilnvaras pievienot vai mazināt.	entailment
Saskaroties ar templi, ir trīsstāvu kafejnīca Nyatapola, ar balkoniem, no kuriem diners var apbrīnot Nyatapola templi un veikt tirgus aktivitātes zemāk esošajā laukumā.	Jūs nevarat redzēt Nyatapola templi no Cafe Nyatapola.	contradictory
Es pat zinu, ka pat steroīdi ir tik ilgi, cik ilgi tas nepieciešams, lai marihuāna iziet no ķermeņa	Es nezinu daudz par to, kā tas darbojas ar steroīdiem.	contradictory
Un simtkārt, es jums saku, ka jūs esat šeit.	Jūs būsiet šeit trīs stundu un 12 minūšu laikā.	neutral
Tiesnesis Karen H. Pozza un rajona tiesas tiesnesis Phyllis Speedlin uzsāka kopienas tiesu namu, pieņemot advokātus no visas valsts, lai atdotu savu laiku.	Tiesneši bija nodibinājuši kopienas tiesu namu, kad viņi abi strādāja par juristiem.	neutral
Esquire 's sejas laiks ar reclusive Clarence Thomas.	Clarence Thomas nedara daudz interviju.	neutral
Prudie atzinīgi vērtē jūsu stāvokli sievietēm un durvju turēšanu, taču jānorāda, ka pieaugušo izsaukšana ar vārdu, ja to vēlas, ir atšķirīgs jautājums.	Pieklājība prasa, lai durvis tiktu turētas citiem.	entailment
Piektdienas mana parastā diena, ma 'am. Vandemeyer kundze pacēla uzacis.	Vandemeyer kundze gaidīja, ka vēl viena diena būs parastā diena, nevis piektdiena.	neutral
Vispopulārākie deserti ir saldējums, augļi, siers vai cālis (crame caramel).	Populārākie deserti ietver saldējumu, augļus, sieru un flan.	entailment
Katrs no tiem ir nosaukts neizskaidrojamu izmaiņu USPS FY 2001 finanšu attēlā.	Nosaukumu izvēlējās USPS izpilddirektors.	neutral
