premise	hypo	label
"voin muistaa, että tiedät ei ole mitään pahempaa kuin krapula minun täytyy sopia siellä mitään pahempaa kuin ai voi muistaa pysyä sängyssä koko päivän krapula ja ei aio työskennellä, mutta minä, että oli vuosia sitten ja en tehnyt "" työskentele TI: n puolesta, mutta sinä tiedät todella ja todella, ettei ole mitään pahempaa kuin krapula, ja olet oikeassa ja et voi toimia hyvin"	Ihmiset, jotka tulevat krapulaan, ovat vastuuttomia, koska he eivät anna 100-prosenttista työtä.	neutral
Mikä hirveä idea!	Mikä kauhea ajatus sinulta tulee!	neutral
joten se oli vielä paljon halvempaa kuin mitä teimme, koska meidän on kolmekymmentä vuotta	Se on edelleen kalliimpaa kuin tapa, jolla yritimme.	contradictory
Työryhmä kertoo, että vuoden kuluttua arkaluonteisista neuvotteluista Saksan hallitus on lopulta sopinut 110 miljoonan dollarin käyttämisestä korvaamaan 18 000 natsilaista juutalaista uhria, jotka asuvat Itä-Euroopassa ja entisessä Neuvostoliitossa.	Saksan hallitus auttoi paljon enemmän kuin 18 000 juutalaista.	neutral
Nykyään, kun maatalouspolitiikka tarjoaa merkittävää tukea ja resursseja, maatalous on edelleen kovaa elämää.	Maataloustyö on edelleen kovaa, vaikka maatalouspolitiikka onkin hyödyllinen.	entailment
Hänen jalkajalkansa muutti, mutta nyt rivipisteet vilkkuvat auringossa.	Hänen alasti jalka muutti.	contradictory
Kaupunki on kiehtova ja ruuhkainen kirkkojen, synagogien, moskeijoiden, jaloiden talojen ja nöyrien asuntojen labyrintti.	Kaupunki on lähes paljas.	contradictory
”Haluatko minun huuhtoa hänet piilossa. '	Haluatko että hän pitää piilossa.	contradictory
Teos kuvaa Meksikon nyrkkeilijöiden kauheaa kauppaa.	Yksi kappale kuvaa meksikolaisten nyrkkeilijöiden kauhistuttavaa kauppaa.	entailment
En todellakaan halunnut, etten halunnut olla lakimies, halusin vain tutkinnon	Halusin vain, että tutkinto osoittautuu ihmisille, jotka sanoivat, etten voinut tehdä sitä, en ole koskaan halunnut olla asianajaja.	neutral
heille ja hän viettää noin tunnin tällöin ja että se on aika hyvälaatuinen aika heidän kanssaan ja um, mutta hänellä on kovaa lauantaisin hän haluaa	Hän viettää kolme tuntia tekemällä sen lauantaisin.	contradictory
Useimmat kiireiset kävijät näkevät neliön, seisovat kallistavan tornin kunnioituksessa ja poistuvat kaupungista.	Vierailijoita kiirehtii usein, koska kiertue-bussit eivät pysähdy pitkään.	neutral
Aikojen City Boosters kunnioittaa suurkaupunkien pormestareita, jotka ovat yksityistäneet palveluja, haastaneet työntekijäliittoja ja tukeneet koulukuponkeja.	Pormestari tekee erittäin vaikeaa tehdä hyvää työtä.	neutral
Sanoin hänelle ajaa.	Sanoin hänelle, että hän tekee autonsa puistoon.	neutral
Tämä vanha hotelli sijaitsee vanhan Madridin sydämen lähellä, ja se on yllättävän henkilökohtainen ja tyylikäs huolimatta hieman kaoottisesta aukiosta.	Suurin osa hotellin sisustuksesta on alkuperäinen vuodesta 1994.	neutral
joten se on odottamattomia asioita, jotka vaikeuttavat talousarvion hallintaa	Talousarvion tasapainottamisessa vaikein osa on odottamattomien kulujen käsittely	entailment
Se, mitä tein kaivokseni pitkään, laitoin sen ohjaustangolle, jotta voin ripustaa ne	En halunnut niitä lattialla.	neutral
joten hän on pohjimmiltaan tiedät mitä tahansa mitä tietokone voi tehdä sinulle hienosti opit tarpeeksi, jotta se toimisi hyvin minulle, mutta en aio olla guru	En aio tulla tietokoneasiantuntijaksi, mutta opit tarpeeksi käyttämään sitä	entailment
Perusteet ovat myös hyvin suuria, kuten Wordsworth ja Dorothy maisemoitiin, ja heillä oli neljä hehtaarin veistettyä nurmikkoa ja luonnollinen ympäristö, jossa eläimet ja linnut viihtyvät.	Alueen nurmikkoa pidetään huolta, ja siellä on monia lintuja.	entailment
Tämän seurauksena kattavan politiikkakokonaisuuden kehittäminen oli yksi niiden ensimmäisistä vaiheista tehokkaan konsernijärjestelmän turvaohjelman luomisessa.	Politiikkojen kehittäminen oli alkuvaiheessa yritysten turvallisuuden luomisessa.	entailment
Ja sitten keskittyminen-leiri-ohut Ruth, epätavallisen selkeästi ja kärsimättömästi, ravistaa Josephia kaikkein arkisimmalla diagnoosilla, jonka olen vain Westchesterin tyttö, jolla on ongelmia ruoan kanssa.	Tiistaisin on vain tällainen selkeys.	neutral
Puolan markkinatalouden kehittyminen on tuottanut runsaasti kauppoja ja putiikkeja, joista monet ovat peräisin Länsi-Euroopasta ja Pohjois-Amerikasta.	Länsi-Eurooppa ei ole vaikuttanut Puolan talouteen.	contradictory
Kokonaisvaltainen lähestymistapa, jota on käytetty arvioidessamme Clear Skies Actin eduista, rinnastuu läheisesti siihen, jota käytettiin aikaisemmissa EPA-analyyseissä, mukaan lukien 812 §: n sarja raportteja kongressille (US	8154 § Kertomusten sarja kongressille	contradictory
Olet menossa pois?	Oletko lähdössä ?	entailment
Niiden yhteiskunnalliset aiheet keskittyvät alkoholiin, huumeisiin, perheväkivaltaan, aviorikokseen, avioeroon, laittomuuteen, rikollisuuteen ja kaupunkien rappeutumiseen.	Heillä on haastatteluja alkoholistien ja eronneiden vanhempien kanssa.	neutral
Waikikin hotellit sijaitsevat sotilaita; valkoiset hiekka oli koukussa piikkilangalla; ja jopa Yhdysvaltain valuutta paikallisessa liikkeessä leimattiin HAWAII-dollareina, joten vihollinen ei voinut käyttää sitä maailmanmarkkinoilla, jos saaret putosivat.	Sotilaat asuivat Mauin hotelleissa.	contradictory
Merkitse Rue des Forgesissa Hotel Chambellan (numero 34) ja Hotel Aubriot (numero 40), joka sijaitsee Pariisin provostin kotona, joka rakensi Bastillen vankilan.	Provast, joka rakensi Bastillen vankilan, asui Hotel Chambellanissa.	contradictory
Smithin tänä vuonna tekemä päätös työntää parlamenttiin sellainen toimenpide, joka viettää niin paljon syntymänvalvontarahaa kuin presidentti kysyi, saattaa vaikuttaa edistykseltä.	Toimenpide poistaisi syntyvyyden vähentämisen rahoituksen.	contradictory
Hän osti Futurobotin ja jo sen jälkeen, kun se oli kytketty päälle, hän tiesi, että se oli hyvä osto.	Hän oli innoissaan kokeilemaan Futurobotia ensimmäistä kertaa.	neutral
Hän näyttää tunteitaan, mutta hän ei voi ilmaista sitä, ja luulen, että se on niin surullinen kuin minä näen, että muut isät asettavat kätensä tyttärensä tai poikiensa ympärille.	Hän ei voi edes ilmaista tyytymättömyyttään	neutral
Tämä on Italian vanhin hiihtokeskus ja alppimuseo jäljittää historiansa Casa delle -oppaassa (Maison des Guides).	Alppimuseossa on myös tietoa muista italialaisista hiihtokeskuksista.	neutral
parannusohjelmat ohjelmallisiin päätöksiin, suunnitelmien laatiminen suunnitelman parantamiseksi, työntekijöiden osallistuminen muutospyrkimyksiin, organisaation uudelleenjärjestely toiminnan tehostamiseksi ja vastuullisuuden selventämiseksi sekä kongressin osallistuminen ja valvonta.	Työntekijät osallistuvat kaikkiin suunnitteluvaiheen osa-alueisiin.	neutral
yeah oh olen samaa mieltä tarkoitan, jos olisimme, jos jos jotain tapahtuisi, olen varma, että he kaikki yhtäkkiä yhtyivät vain hyväksi ykseyden puolesta tai jotakin, jos jos tarvitsemme mutta	He voisivat yhdistää meitä vastaan, jos jotain tapahtuu.	entailment
Liekit ovat lähes jalka korkeita, ne kaarevat mustan nahkaverhon alapuolelta; siellä on savua, valtavaa sähkön ääniä, valkoisia seiniä ja venetsialaisia kaihtimia ja linoleumia.	On savua ja liekkejä, ja äänen ääni kuuluu.	entailment
Yritysten verotulot ottivat nenädiveen vuosina 1982 ja 1983, toipuivat jonkin verran talouden elpymistä, mutta nousivat sitten vuoden 1986 verouudistuksen myötä - mikä nosti tarkoituksellisesti yritysten veroja maksamaan yksityishenkilöiden verohelpotuksia.	Yritysten verotulot laskivat 35% vuosina 1982 ja 1983.	neutral
Vaikka se ei olisi, se voi onnistua myymään tämän väitteen yleisölle.	Se voi onnistua valitsemaan tämän väitteen, koska se on.	contradictory
Siksi mieluiten CNBC: llä olisi vain informatiivisia kappaleita julkisesti noteeratuista yrityksistä, joissa satunnaisesti vilkaisu yleiseen taloudelliseen tilanteeseen.	Ihannetapauksessa CNBC: n ei pitäisi koskaan esittää näyttelyitä yrityksistä, joilla käydään kauppaa julkisesti.	contradictory
Joo hyvä hyvä se on hyvä joo hyvin onnea	kyllä, hyvä, hyvin toivotan teille onnea.	entailment
arvostaa sitä kiitos	Kiitos ! Hei hei .	entailment
Francaise? hän vaaransi.	Hän arvasi hänen nimensä olevan Francaise.	entailment
Naisten urheilijat, kuten he ja Hamm, ovat aina joutuneet kantamaan lisättyä rahtia, joka joutui keksimään itsensä.	Jotkut yleisurheilun naiset kokevat tarvetta vahvistaa identiteettinsä.	entailment
hän on sellainen, että hän kirjoittaa todellista hyvää, mutta yleensä se on sellaista, ettet halua aloittaa, jos sinun täytyy laittaa se hyvin pian	Vaikka se on helppo lukea, hänen kirjoituksensa ei ole hyvä.	contradictory
Kysytkö ostoksestasi, Callie, mutta älä tee sitä selväksi.	Calliella on kysely ostoskorin omistajista tai käyttäjistä.	entailment
Oh näen kyllä me rakennamme uh-kannettavan ja kannettavan tietokoneen täällä Temppelissä	Temppeli on paikka, jossa me rakennamme kannettavia tietokoneita ja kannettavia tietokoneita.	entailment
Melkein alasti Jeesus luovuttaa oikeudenmukaisuutta enemmän kuin perämies, jopa kiihkeä klassinen jumala-sankari kuin perinteisesti lempeä Raamatun hahmo.	Konservatiivisesti pukeutunut, Jeesus on kuvattu aivan kuten hän on Raamatussa.	contradictory
Kauppasopimus antoi hollantilaiselle käsityksen maustekaupasta, mutta säilytti Johorin oikeudet tina-vientiin Perakista, Selangorista ja Klangista.	Mausteiden kauppa annettiin hollantilaisille kauppasopimuksessa.	entailment
Se oli, että kaikki Natashas tässä Washingtonin yleisössä olivat yhtäkkiä tunnistaneet itsensä.	Yleisön ihmiset tunnistivat itsensä.	entailment
Yleensä taiteen ja kulttuurin artikkelit julkaistaan alussa viikolla, ja uutiset ja poliittiset asiat lähetetään torstaina ja perjantaina.	Poliittiset tarinat julkaistaan maanantaina.	contradictory
Menorca julisti itsensä tasavallaksi ja jäi siihen katkeraan päähän.	Tasavaltaa tuki Menorcan saari.	entailment
Valokuvat kuvataan niukasti pukeutuneista, geneettisesti lahjakkaista naisista, jotka kuvaavat sitä.	Kuvia homoseksistä on siinä.	contradictory
kyllä todellinen hämärä näköinen ja se oli todella hauska se, että hän purkaa leikkiä elokuvassa, mutta ajattelin, että on hyvä, että tiedät, että se oli hauskaa	Näin puhtaasti leikattua kaveria kadulla.	contradictory
kyllä en edes tiedä enää i seurata Dodgers enemmän kuin Phillies mutta uh i kasvanut Philadelphiassa luulisin, että?	En voi seistä baseballia.	contradictory
joku pudotti tämän vauvan, kun se syntyi	Että vauva ei saa olla koskaan loukkaantunut millään tavalla.	contradictory
(Ennen kuin saaren puhelinpalvelua päivitettiin rohkeasti, se oli helpompi ajaa yli rajan kuin puhelun siirtäminen toiselle puolelle.)	(Saarella ei ollut tarpeeksi rahaa päivittääkseen puhelinpalvelunsa pitkään.)	neutral
se on oikein, koska sää tulee saamaan sen täsmälleen	Sää ei vaikuta siihen.	contradictory
koulutus, suorituskyvyn palkkiot ja kannustimet sekä suorituskyvyn arviointijärjestelmät.	Palkkiot, kannustimet ja arviointijärjestelmät suorituskyvylle ja koulutukselle.	entailment
Anna heidän kaatua meidän välillämme ja sulkea heidän altistuneille sivuilleen.	Anna heidän pudota maahan.	neutral
Tyranninen järjestys on itse asiassa taudin ydin, kuten Flek opettaa anoreksia, jonka hän tuntee, on kyse valvonnasta - noin kaaoksen pitämisestä lahdessa.	He opettavat, että kaaoksen pitäminen hallinnassa on avaintekijä.	entailment
56 Hankkeen Match 12 -vaiheisella ryhmällä oli parhaat tulokset tutkimustuloksista riippumatta.	Hankkeen Match 12 -vaiheinen ryhmä oli tutkimuksen pahimpia tuloksia	contradictory
Yritykset myöntävät, että logot auttavat myyntiä kiitos vahvistusilmoituksen, jossa sitä ei ole olemassa.	Yrityksen tunnusta pidetään yleensä hyväksyntänä.	neutral
se on italialainen elokuva, joka kertoo tästä kaverista, kuka siitä, kun hän oli pieni lapsi kuin kymmenen vuotta vanha	Se on ranskalainen elokuva tyttöstä, joka alkaa, kun hän on vanha nainen.	contradictory
Ainakin tämä oli teoria.	Se ei todellakaan ollut teoria.	contradictory
eikä myöskään tiedä, että se tuntuu melkein samanlaisilta, että se on vertaispaine, miksi me haluamme tehdä niin, joten näemme hyvältä muille kansakunnille, koska luulen, että ne ovat alueet, joita muut valtiot etenkin Euroopassa katsovat meitä alaspäin kuin oi, olemme vain taaksepäin suunnattuja lapsia, jotka käyttävät edelleen tätä taaksepäin perustuvaa järjestelmää, joka ei ole vielä saavuttanut sitä vielä	Uskon, että verenpaineen painostaminen on merkki heikkoudesta.	neutral
Yksi rohkea kaveri avasi huolellisesti ketjun skorpionin kynsien vartijasta ja juoksi pois outo eksoottinen ase.	Joku juoksi pois eksoottisella aseella.	entailment
Valtion valtuuttama kurssi mahdollistaa lähes 70 prosentin erottavien parien purkamisen ilman asianajajaa.	Valtion valtuuttama kurssi pakottaa 70% erottavista pariskunnista palkkaamaan asianajajan.	contradictory
Mutta hänen toimistonsa ansaitsee ja vaatii sitä.	Hänen toimistonsa ei ole ansainnut sitä eikä pyytänyt sitä.	contradictory
Lopulta hän nosti kätensä heikossa tervehdyksessä, huokaisi ja laski hitaasti istuimeen.	Hän ei tervehti heitä sinä päivänä.	contradictory
Onko vangin vaatekaappi päällä?	Joten löysit paketin sängyn alle?	contradictory
ja sinä olit tuomaristossa, jossa oli jotakin hirvittävää, ja tiedät, että rikollinen, joka oli tiennyt, pyyhki pois koko perheen	Rikos murhasi koko perheen.	entailment
Ja demokraatit, jotka haluavat ajaa vastustajia republikaaneja vastaan vuonna 2000, pysäyttävät mielellään suuria lakeja.	Demokraatit haluavat palauttaa senaatin vuonna 2000.	neutral
Poika partiolaiset, veljet, rumpu- ja bugle-ruumiit, antisemiittiset krokettiklubit, joilla on syvä pronssi-rusketus, nälkäinen paksulle pihalle, jossa on paistettua kananmunaa, ja savukkeen ruoansulatusta varten!	Pale-skined, katkarapu-sandwich-syöminen juutalainen kroketti seurat ja Girl Scouts.	contradictory
meillä on nainen pormestari	Meidän pormestari on nainen.	entailment
Genova puolestaan espanjalaisen kanssa antoi keisari Charles V: lle pääsyn Milanon kautta Saksan alueilleen ja myöhemmin tuli kannattavaksi selvityskeskukseksi Espanjan äskettäin löydetylle amerikkalaiselle hopealle.	Amerikkalainen hopea ei ollut mitenkään arvoista, eikä sitä koskaan myyty tai vaihdettu.	contradictory
Hän istuu keittiössä ja viittaa viereiseen huoneeseen, jossa hän syntyi.	Hän viittasi keittiön vieressä olevaan huoneeseen.	entailment
Maaseutureiteillä oli myös 46 tuhatta reittiä, joista suurimman osan kustannukset olivat verrattavissa kaupunkien toimitusreitteihin.	Maaseutureittejä on 738 000.	contradictory
hyvin nyt, jos laboratorio tekee virheen näytteessä, silloin kun he yrittävät uudestaan, virhe ei pitäisi olla siellä	Virheen pitäisi olla mukana uudelleentarkastelussa, vaikka laboratorio olisi tehnyt virheen.	contradictory
Cambridge-koulutetun asianajajan Tunku Abdul Rahmanin, Kedahin sulttaanin veljen, UMNOn konservatiivinen Malesia muodosti liiton Malaijan kiinalaisen yhdistyksen ja malaijilaisen Intian kongressin englanninkielisen koulutuksen kanssa.	Malesian, Malaijan Kiinan yhdistyksen ja Malaijan Intian kongressin välille muodostettiin liitto.	entailment
Kengät ovat lähes yhtä muodikkaita kuin Espanjassa ja Italiassa, ja ne ovat halvempia.	Kengät valmistettiin Ranskassa.	neutral
Hän sanoi, että hänen keskeinen turvallisuusryhmänsä oli havainnut, että politiikat, riippumatta siitä, kuinka yksityiskohtaiset, eivät koskaan voisi käsitellä kaikkia skenaarioita, jotka saattavat johtaa turvallisuustapahtumaan.	Politiikat eivät riitä kattamaan kaikki skenaariot.	entailment
Greuze tuijotti häntä.	Greuze käveli pois hänestä.	contradictory
Pilvettömillä päivillä upea panoraama odottaa sinua.	Panoraama ei ole miellyttävä.	contradictory
Ja tulitauko on, jos Irak sallii tarkastuksia, ei lentää lentokoneita tietyillä alueilla eikä uhkaa joukkoja, niin pidämme tulemme.	Tulitaukolla ei ole siihen liittyviä ehtoja.	contradictory
Historique-keskus M? ? di? ? val on hyvä valmistelu kiertueelle.	Voit kiertää Centre Historiquea, joka voi kertoa sinulle kaiken Pariisin historiasta.	neutral
Hän sanoi tällä viikolla, että hän oli lähettänyt valkoiselle talolle kirjeen, jossa selvitetään hänen organisaatioon liittyviä kysymyksiä.	Hän halusi tietää, mitä organisaation nimi oli.	neutral
Lapset nauttivat myös erinomaisesta merielämän keskuksesta, Nausicasta, puolen tunnin ajomatkan päässä Boulogneista (rannikon tie on kaunein).	Nausicaa-Boulogne-matka kestää 33 minuuttia.	neutral
