premise	hypo	label
Du har set denne slags billede Folk bliver fulde og trækker skeletter ud af skabe, og spændingen mellem de formelle middagsfeedritualer og de sandheder, der smutter under overfladen, giver plads til en Walpurgisnacht. Det anti-patriarkalske indhold er ret rutinemæssigt, men du bør se filmen alligevel, fordi direktøren, Thomas Vinterberg, er en stor, overfølsom filmskaber, hvis edgy, kornet, fanget-på-flyve kamera synes at gøre den meget celluloid rystende med raseri.	Dette er en af de bedste Thomas Vinterberg-film.	neutral
den korte er det min svageste del	Jeg vil blive stærkere.	neutral
Bilen ?	Båden ?	contradictory
Du vil finde skotske rør, der stadig er håndlavede i hjertet af byen.	Du vil ikke finde skotske rør, der stadig er håndlavede overalt i Skotland.	contradictory
På den ene side er hun det ynkelige offer for vores hykleri og vores unødige skam.	Hun er offer for vores skam.	entailment
Chateau 's terrasse er det bedste udsigtspunkt for billeder af den gamle bydel.	Byen har en formidabel historie og fortid.	neutral
tog det ud af mig så og jeg ville hader at tænke på, hvad det ville gøre for mig nu	Jeg tror, det er godt med det nu, da det aldrig rigtig har taget meget ud af mig.	contradictory
Meget Toledan i Føler, dette lille hotel i et 17. århundredes ædle hjem er opkaldt til byens mest berømte (adopterede) søn.	Det blev opkaldt efter den adopterede søn, Mark.	neutral
Ingen tre littler.	Ingen af tre små.	entailment
Islamiske hjem centreret omkring en stor central hal kaldet en qa 'awith en springvand i midten.	Alle bygninger i islam er baseret på en cirkulær arkitektur stil.	contradictory
Men der var intet tegn på ham, og jeg tøvede med at gå helt op til gården selv.	Jeg ville ikke gå op til gården uden at se ham.	entailment
ØPA'en har medtaget en detaljeret økonomisk analyse i sin indsendelse til GAO, hvori der fremlægges og vurderes omkostninger, fordele og dermed forbundne virkninger af reglen.	ØPA'en sætte et cirkeldiagram i deres indsendelse i stedet for en detaljeret økonomisk analyse.	contradictory
Resonansteorien, jeg ser.	Det er ikke en teori, jeg ser.	contradictory
rigtig godt, de går sædvanligvis ret hurtigt, de gør ikke mange af dem. Du skal her tidligt om morgenen	Går meget langsomt.	contradictory
Domstolen ville finde sine nuværende første ændring musings så uoverskuelig som jeg finder dem i dag.	Retten ville finde første bemærkninger uopsættelig, men vigtig at høre.	neutral
fordi jeg normalt er på arbejde før syv, så skal du bare være lidt senere, som det var og gøre bestræbelserne på at stemme, men desværre, da der er så mange andre ting, som vores by ønsker at stemme om	Normalt kommer jeg på arbejde før syv, så jeg kan bare vente lidt og stemme.	entailment
se nu har vi kørt ind i mange problemer, hvor vores familie var godt, jeg har boet her i tredive år, og vi har bygget dette, og dette er vores hjem, og vi har intet andet at vise for vores liv, og vi gør det ikke ønsker at forlade uh, vi har kørt ind i en masse af det	Jeg er sympatisk overfor mine familiemedlemmer.	neutral
Han fiskede mig ind, sagde Concannon og tilføjede, at folk har brug for advokater, og der er en stigende mængde fattige, der har brug for pro bono-tjenester.	Concannon sagde at han fiskede ham ind og tilføjede, at folk har brug for advokater, og der er mange fattige, der har brug for pro bono-tjenester.	entailment
Flere siddepladser starter kl. 17.00; mørk søndag og mandag; omkring $ 75 (specialpris for børn 5 10).	Billetterne er $ 430.	contradictory
Sad orgelmusik er pludselig erstattet af en upbeat, jazzy Ejeren åbner skuffen og tager pakken.	Sad orgelmusik er erstattet af jazz.	entailment
Hun begyndte at gå væk.	Hun begyndte at gå den anden vej.	entailment
og jeg fik det lige efter gymnasiet, så da jeg handlede den, var den klar til at gå	Det var klar til at gå, da jeg handlede det ind; Jeg fik det lige efter gymnasiet.	entailment
Har været bush poppin ', sagde han, smilende.	Han smilede og sagde, at han havde været bush popping.	entailment
Tokugawa fejrede således Shintos forfædrede religion, som blev forherliget af de monumentalt overdådige helligdomme, de byggede på Nikko.	Tokugawa byggede ikke nogen helligdomme uden for Nikko.	neutral
Faktisk henviser nogle Angelenos til amtet som værende bag det orange gardin på grund af sin væsentligt mere konservative livsstil.	Mens det stadig er teknisk konservativt, synes Angelenos at udvikle mere liberale tendenser.	neutral
Deres er nu den dominerende højreorienterede kritik af integrationistiske programmer.	Højrefløjspolitik er rost af integrationisten.	contradictory
Boulevard des Capucines og Boulevard des Italiens, kendt som grands boulevards, mødes på Place de l'Op? ? ra, som var et omdrejningspunkt i Baron Hauss? mands urbaniseringsplaner i midten af det 19. århundrede.	Boulevard de Capucines blev bygget før Boulevard des Italiens.	neutral
Desuden forårsager den kendsgerning, at kongressen har lagt mange restriktioner for juridisk servicefinansiering i USA - begrænsninger, der knytter sig til ikke-LSC-midler - mange organisationer, der ellers seriøst overvejer at ansøge om LSC-midler at vælge ikke at gøre.	For at spare penge har Kongressen lagt restriktioner på juridisk bistand finansiering.	neutral
om hun spurgte, om jeg antager, at de gik videre og fortalte dig, at vi skulle tale om uhm-test og hvad tænker vi på de fleste firmaers og statslige myndigheders politik og selvfølgelig er det noget vi kender til	Hun spurgte, om de gik videre med det.	entailment
Sikker på, at skolebussen gennemsøger sikkerhedsbrud og indeholder ikke sikkerhedsseler og vil tage børnene i klasseværelser, der drives af lærere, der aldrig faktisk skulle tage de emner, de underviser, men i det mindste ifølge WSJ Business Bulletin om nogle år vil der være satellitbaseret teknologi til rådighed for familier, der vil lade dem vide til det andet, nøjagtigt, når bussen ankommer.	De peger på fremtiden, hvor forældre og værger kan modtage underretninger i stedet for at vente på, at bussen ankommer.	entailment
"""Tak."" Drew følte sig i en lomme, kaste Callie den mønt hans fingre fundet."	Drew havde en en dollar mønt i lommen.	neutral
Du skrev som svar på en e-mail af Gourevitch poststemplet kun to timer tidligere.	Du svarede e-mailen fra Gourevitch ret hurtigt.	neutral
Retshjælpsgruppen rydde ca. 8.300 tilfælde sidste år.	Ca. 8.300 sager blev ryddet af gruppen sidste år.	entailment
Fejlene spænder fra det trivielle (fejler navnet på den tidligere gov.	En triviel fejl, der opstod, var et simpelt navn stavefejl.	entailment
Men Heidenry skriver, at Larry slog Althea mere end én gang, og hun fortalte Hustler, at hun ikke så noget galt med en mand der ramte en kvinde.	Heidenry mener, at det var gjort i selvforsvar, hvorfor han ikke havde noget problem med Larry at slå Althea.	neutral
Advokaten så på ham med fornyet interesse, da han bragte fortællingen tæt på.	Det var klart, at advokaten ikke var interesseret i ham, da han ikke selv ville se på ham.	contradictory
De var smukke.	De var af stor skønhed.	entailment
okay tak for at ringe jeg havde jeg jeg nød at tale med dig	Det var en fornøjelse at tale med dig, tak for opkaldet.	entailment
Deltagerne diskuterede behovet for at begrænse muligheden for og risiko for bedrageri ved at uddanne bestyrelser og i sidste ende ændre tone øverst i virksomheden.	Kun tilsynsmyndigheder og revisorer kan arbejde for at undgå svig hos en virksomhed.	contradictory
Skibet virker næsten ikke beskadiget.	Skibene synes næppe skadet.	entailment
For at finde ud af, hvor hurtigt et sparet beløb kan fordoble, divider renten til 72.	Hvis du deler renten i 72, kan du se, hvor hurtigt en gemt mængde kan fordoble.	entailment
Det huser nu slot cafe med et godt udvalg af snacks og varme måltider, men blev oprindeligt brugt til at lagre bestemmelserne vogne.	Det har cafe i den.	entailment
Sedelmaier har reddet Japanimation fra et generations hukommelseshul for at sælge en tysk bil til unge forbrugere, der måske anser det modsatte af cool.	Bilen er af svensk oprindelse.	contradictory
Når du snakker med euroentusiaster, hævder de altid, at en af de store fordele ved den nye valuta vil være prisgennemsigtighed.	Euro-entusiaster hævder, at euro indebærer prisgennemsigtighed, og de har ret ved det.	neutral
vi har ikke så mange som de gør øst og vestkyst, men det er en slags sidste bastion af den du kender	Vi har så mange, hvis ikke mere end i øst og vestkyst.	contradictory
Kravene i afsnit 609 finder ikke anvendelse på denne regel, da NHTSA ikke fastslog, at det ville have en betydelig indvirkning på et betydeligt antal små enheder.	NHTSA fastslog ikke, at det ville have en betydelig indvirkning på et betydeligt antal små enheder, så kravene i afsnit 609 ikke finder anvendelse på denne regel.	entailment
uh-huh det er sikkert jeg kan forstå det	Jeg kan forstå situationen.	neutral
De bedste udvej strande er på Malabar kysten i Kovalam, Goa, og, mindre men charmerende, Cochin.	Malabar kysten er perfekt til strand elskere.	neutral
Der ved jeg, at du tager fejl, sagde jeg varmt.	Jeg ved, du tager fejl.	neutral
Dens narthex ligger i en vinkel til hovedindgangen (gennem en renæssance veranda).	Hovedindgangen og narthex er i en vinkel med hinanden.	entailment
På grund af usikkerheden i estimater af værdien af præmatur dødelighedsunddragelse er det vigtigt at afdække og forstå de forskellige former for økonomiske tilgange, der er tilgængelige for dødelighedsvurdering, tilstrækkeligt.	Der er meget præcise satser for tidlig dødelighed til rådighed for os.	contradictory
Ikke så udviklet som Taipa, det byder på sand og havs glæder og er kendt for sine strande.	Taipa er sammenligneligt en søvnig lille by, der ruller op ad fortovene om seks.	contradictory
70 Annie var ikke bedst tilfreds.	Annie ville stoppe dem.	neutral
Nick Name er et engelsk penne navn på en polsk absurdist forfatter med en reklamebaggrund.	Nick Name blev født i hovedstaden i Polen.	neutral
"Whittington er din mand. """	Whittington er ikke den fyr du vil have.	contradictory
nej det kan du ikke gøre meget på dem lige højre om det er bare, at du skal have dig, du skal kunne få dit program i og og mange mange af programmerne er så store	Du kan gøre noget på dem!	contradictory
Faktisk er måske den mest levende påmindelse om maurerne de mørke, brændende øjne hos så mange af islandernes i dag.	De mørke øjne minder folk om morerne.	entailment
"""Vi kan gøre dette, Jasie. '"	Jasie, vi kan helt sikkert gøre det her.	entailment
Selvfølgelig er ekstremen i mænds kjole aftensjakken.	Mænd kan bære aftensjakker til at klæde sig på.	entailment
Han kæmpede for at huske, hvad han havde hørt sygeplejersken sige - noget om, hvornår han levede - som om han var død i lang tid ....	Han overhørte sygeplejersken og talte om sin elskede familie.	neutral
så jeg får de rigtige kærester, men jeg får en side bortset fra det. Jeg vil næsten sige, at jeg har ekstremistiske synspunkter om pistolkontrol på personligt forbrydelseskonvention om personlig kriminalitetsforebyggelse	Jeg har moderate meninger om alle spørgsmål.	contradictory
Udveksling af ting til øjenkugler giver mening, så længe omkostningerne ved levering af ting er mindre end øjenværdiernes værdi for annoncører.	Værdien af øjenkugler er meget høj.	neutral
Texas ja jeg er i Californien lige nu er jeg oprindeligt fra North Carolina, selvom jeg	Jeg er hjemmehørende i North Carolina.	entailment
Han var en respekteret advokat, der forsvarede diskrediterede politikere, og som sådan var han meget optaget og var ikke opmærksom på små ubetydelige ting.	Han var en blikkenslager.	contradictory
ja, jeg vil godt nyde det, jeg bliver temmelig optaget	Jeg løber tør for ting at gøre.	contradictory
En luksuriøs badebyhus med en mesterskabsbane på en tropisk ejendom oprindeligt bygget som en sukkerplantage.	Villaen er meget grundlæggende.	contradictory
på dette websted.	På denne hjemmeside.	entailment
Jon målte og sparkede et nyt skud i ryggen af en tilbagevendende rytter.	Rytteren var en fjende af Jon, som forsøgte at flygte.	neutral
For broccoli kan jeg mønstre mild entusiasme, hvis jeg føler mig sulten eller skyldig.	Jeg elsker brocolli uanset.	contradictory
Det kommer an på .	Det er ligegyldigt.	contradictory
Du er sådan unge ting, jer begge.	Wow jer er virkelig gamle.	contradictory
De gik lige hen til crone 's hytte.	Det var crone 's hytte, de gik til.	entailment
Perots favoritkandidat for øjeblikket ser ud til at være Buchanan, der har lavet lyde om at binde GOP og tilslutte sig Reformpartiet.	Buchanan er den sidste kandidat, som Perot nogensinde ville komme tilbage.	contradictory
