premise	hypo	label
"O yaxşı gözləyir. ""Tuppence, qapının yanında bir an daha uzaq qaldı və yaxınlığını itirmədən diqqətlə eşitdi və onu eşitdi:"" Güman edirəm ki, çox təhlükəsizdir? """""	O qəsdən qapını açıq buraxdı.	entailment
11.4 m (37 ft) yüksəklikdə oturan, Amida Buddanın (Şəfqətlisi) klassik pozisiyasında oturan, əlləri qucağında dayanarkən, palmalara toxunan baş barmaqları və dərin bir ifadə ilə yarım-bağlanmış gözləri sükunət.	Buddanı təmsil edən bir rəqəm var.	entailment
qəribə azdır	Bərəkət var.	contradictory
Avtobuslar, əsas dəmir yolu stansiyasının yaxınlığında Waverley Caddesi üzərində dayanır.	Avtobuslar sərnişinləri gözləyir.	neutral
Bu ölkədə daha əvvəl qızıl iddiaları sıçradı gözlərinizi təmizləyin.	Buradan yaxşı çıxın, çünki bu ölkədə hər hansı bir qızıl yoxdur.	contradictory
Adrin əli onun əli ilə hicabına getdi.	Adrin bir şeyə meyl etməyə hazırlaşırdı.	neutral
İnformasiya kolleksiyası Auksion Formaları və Lisenziya Aktarma Açıklamalarıdır.	Hərrac forması haqqında heç bir məlumat yoxdur.	contradictory
Bəli, gec-tez, yaddaş qəflətən getdiyi kimi qayıdacaqlar.	Yadım əbədi olaraq itirdi.	contradictory
Bocce, Fransız boules və ya p oxşar boulinq oyunu? ? tanque, ağac kölgəli qum və ya çınqıl yamağı və bir stəkan şərab və ya grappa xidmət etmək üçün kifayət qədər yaxın bir bar olduğu yerdə kiçik şəhərlərdə oynanır.	Bocce, Fransız boules və ya Pétanque kimi bir çox oyun, şərab və ya grappa xidmət edən yaxın yerlərdə oynamaq üçün gölgeli ləkələr olduğu kiçik kəndlərdə çox sevindirir.	entailment
(Quayle - vergi və xərcləmənin liberal olması - onu 19 faizlə təyin edərdi).	Liberal, Quayle, astronomik bir nisbətdə 19% nisbətində müəyyənləşdirməyə haqq qazandırırdı.	neutral
Bunlar ilk inşa edildiyi zaman şəhərin yaşayış yerləri idi.	Şəhərin bəzi yaşayış məntəqələri var idi.	entailment
Ənənəvi ödəmə prosesləri zamanı sertifikatlaşdırma işçiləri ödəniş üçün icazə verdikləri bütün fakturaları nəzərdən keçirmişlər.	Ənənəvi ödəmə əməliyyatları çərçivəsində əməkdaşlar ödəniş üçün icazə verdikləri bütün fakturaları nəzərdən keçirirlər	entailment
Bu çirkləndiricilərin regional və qlobal miqyaslı olması səbəbindən ətraf mühit təsirlərini yaşayan fərdi dövlətlər və ya ərazilər onları hər zaman idarə edə bilməzlər.	Regional və qlobal çirkləndiricilər uğur qazanırlar.	contradictory
qərar	günahsız və ya günahkar olub olmadığı barədə qərar vermək.	neutral
"Məktəbin girişinin qarşısında, ""Battlefield 17 döyüşçüləri"" (map 4azurroknight.Pk3) dini oyunu 3c səviyyəsindən bir döyüş sahəsinin yenidən qurulması planlaşdırdı."	o döyüş meydanını 3c səviyyəsindən dizayn etdirdi və məktəb qarşısında uyğun idi	entailment
Kənd kəndinə Kraliça XIII, Kraliça Anne həyat yoldaşı adını verildi.	Kənd Queen Anne adını alır.	entailment
bəli amma bəlkə biz sənin oğlunu alacağıq	Biz sizin oğlanızı heç vaxt qəbul etməyəcəyik.	contradictory
Mübarizələr, döyüşçülər və samurayların ödəniş kimi gözlədiyini iddia etmişdi.	Samuray heç bir ödəniş gözləməmişdi, onlar şərəf üçün mübarizə apardılar.	contradictory
Aşağıda göstərilən səbəblər üzündən, Konqresin bu iddiaların məhkəmə baxışına səlahiyyətli olmadığı qənaətindəyik.	Aşağıda izah edildiyimiz kimi, bu iddiaların məhkəmə araşdırması Konqres tərəfindən irəli sürülməmişdir.	entailment
Demokratik maliyyələşdirmə / Lincoln Bedroom / John Huang ilə mübahisələr üçün yaxşı bir stenoqram adı, hekayə özü kimi çətin görünür.	Bu mübahisələr üçün yaxşı qısa bir ad, çox hekayə kimi asandır.	contradictory
Qazi İşləri və Ətraf Mühitin Mühafizəsi Agentliyi.	Ətraf mühitin mühafizəsi.	neutral
Biz sizin üçün bir tikinti düşərgəsi hazırlamışıq.	Tikinti düşərgəsinə ehtiyacınız olduğunu düşünmədik.	contradictory
Sərgi 16 dollar dəyərində olan Alternativ Qiymətləndirmənin orta hesablanmış sağlamlığı və görünürlük faydalarını xülasə edir.	Sərgi 16-da yekunlaşdırılan faydalar 10 dollardan yuxarıdır.	entailment
Çiçəkli görünüş, şəraitin mükəmməl olması səbəbindən bazarın diqqətəlayiq artımının mənasız olmasıdır.	Optimizm bazarın artması şərtlər dəhşətli bir vəziyyət olduğundan budur.	contradictory
Həm də buna bənzər bir um radio stansiyasına sahibik və buna görə reklam verənlərə sahib olmaq üçün təzyiq altına almış olan insanlar sayəsində stansiyaların bir çoxunu reklam verənlər var	Burada eyni reklam verən radyo stansiyası var.	entailment
Nə olursa olsun buradalar, Kirby? Stein'den eşitmiş olan hekayəni Drew çəkdi.	Drew, Stein'in ona söylədiyi hadisədən tək bir detal qaçırmadı.	neutral
İbiza, Şimali Afrikanın bəzi ruh və arxitekturası ilə təzələnən Aralıq dənizi həyat tərzinin sağlam bir dilimini təqdim edir.	İbiza Şimali Afrikaya heç bir aidiyyəti yoxdur.	contradictory
Sizi bitki yetişdirmək üçün fidanı götürə biləcəyinizi bilirsiniz	Keçən ay aldığım fidandan böyüyən pomidor bitkisini götürə bilərdin?	neutral
San 'doro' nun yaralı düşmənləri, gecə də ağladı.	San 'doronun düşmənləri zərb alıb döydülər.	contradictory
Katedralin daxili həyatı 15-ci əsrdən günümüzə qədər şimal avropalı artan sütunlarda və vitrayların dekorasiyasını göstərən, 52 sütuna bölünən geniş və nəcib yerdir.	Sütunlar Alman mimarlar qrupu tərəfindən hazırlanmışdır.	neutral
Bəli, bunu bilmirdim	Bunu bilirdim.	contradictory
Bir dəfə Doncaster-da, bir dəfə kiçik bir qovşaqda iki dəfə dəyişmək məcburiyyətində qaldılar.	Onlar bütün səfər üçün dəyişdirmək məcburiyyətində qalmadılar.	contradictory
Bəli, yerli olaraq böyük bir problem olduğunu fərq etdim Kodak, bu, maraqlıdır, çünki EHA standartlarına riayət etmək üçün siqaret çəkənlərdən nə çıxdığına meylli olurlar, çünki onlar gecə uh insanlar qalxırlar	Bölgədə EPA standartlarına cavab verən Kodak ilə bağlı məsələlər var.	entailment
Yeni Kral, əvvəlki iki hökmdarın yollarını bərpa etdi, zina və fahişəliyə qarşı qanunları ləğv etdi və yarı bacısı ilə görüşdü; lakin güclü maraqları, xüsusilə inkişaf edən xarici işgüzar cəmiyyətin (ilk missionerlərin nəslindən getdikcə üstünlük təşkil edən), taxtını qəsb etmək niyyətində idi, adətən, əgər adı deyilsə.	Kral yarım qardaş idi və müxtəlif qanunları ləğv etdi.	entailment
Fetihlərdən əvvəl aryalılar üç döyüşçü, kahin və birləşmələrdə təşkil edildi.	Aryalılar heç bir sosial sifariş vermədi.	contradictory
bu, əlbəttə, orada lokallaşdırılmamışdır	Çox yayılmışdır.	neutral
Məryəm Matalin və Ceyms Carvil bunu necə edirlər?	Matalin və Carville bu qədər razı olmadıqda əlaqədə necə yaşayırlar?	neutral
və uh və digər tərəfdən digər tərəfdən baba və baba kimi, həm də bir qocaman evində idi və nənəsinin digər nənəsi babasının anası nəhayət komaya girdi və o, komaya iki il əvvəl bir hamiləlikdə idi O, vəfat etdi və bu qorxunc idi	Komaya görə öldü.	neutral
"Niyə? ""Poirot omuzlarını yellədi."	Poirotun özünü izah etmək istəndiyi zaman heç bir şey söyləməməsi idi.	entailment
Biz danışdığımız yerlərdə otaqlar sərbəst idi.	Söhbət etdiyimiz otağın azad edildi.	entailment
"Məni bağışlayacaqsan? """""	Üzr isteyiniz!	contradictory
Onun şəffaf nüfuzu məni təhdid etmək üçün kifayət qədər təsir göstərir.	Heç güclü deyil.	contradictory
Sejm 1569-cu ildə Varşavaya köçdü və Jagiellonian sülaləsinin son hökmdarı olan Zygmunt Avqustun ölümündən sonra Noblesiya Respublikasının və bu xidmət edəcək bir seçilmiş monarxiyanın yaranmasına səbəb oldu.	Sejm 15-ci əsrdə Gdansk şəhərində olmuşdur.	neutral
Bir zamanlar böyük bir hack kimi, qaçırma mahiyyəti maksimum jurnalistik təsiri yaratmaq üçün minimum məlumat düzəldir.	Hackery minimum məlumat verir, lakin ictimaiyyətin jurnalistika ilə məşğul olmasına kömək edir.	neutral
yoxsul bir hissəsi mənim günahım idi, bəlkə də mənim kimi olmadığı kimi ona qayğı vermədi	Mən pet mağaza mənə dedi ki, qayğı yoxdur üçün qismən təqsirli idi	neutral
yer dəyişikliyi və onun üçün çox narahat idi, çünki o, səyahət etmək üçün çox istifadə edilmişdi, demək olar ki, o, Birləşmiş Ştatlarda uşaqları olsaydı və o, yalnız onun uşaqlarını ziyarət etdiyi ilin doqquz ayını keçirdiyini bilirdi	o, artıq səyahət edə bilmədiyi üçün çətin keçdi - çox səyahət etdi və doqquz ay səyahət edərək və Birləşmiş Ştatlarda uşaqlarını ziyarət etdi	neutral
Bu günün məqalələrində 5 İyun, Scott Shuger	Scott Shuger, bugünkü qəzetlərin 5 iyun nəşrində iştirak etdi.	entailment
Eyni anda, bir adam ağacın kölgəsindən çıxdı və eyni istiqamətdə yavaş-yavaş getdi.	Adam qaranlıqda qaldı.	contradictory
"Mükəmməl kimin mənə verdiyini bilirsiniz. """""	Əlbəttə, siz mənə müraciət edənləri dəqiq bilirsiniz.	entailment
O moron deyil. ''	O ağıllıdır.	neutral
"""Xeyir, bu cür bir cansızlıq yoxdur"", Leon."	Orada heç bir ovun olmadığı, Leon.	neutral
TI'de geri dönüşüm yaptıklarını, uzun süredir bunu yapmadıklarını anladıklarını anladıklarını anladıklarını anladıklarını söylediler.	Tİ-də işləyirəm, buna görə də onların yeni təkrar proqramı haqqında bilirəm	neutral
'Sürücüyü oyana.	Sürücü xoşbəxt xəyanət edir, ona uyanmaq çətin olacaq.	neutral
Mən əvvəlcə buna bənzər bir fikrə sahib oldum amma sonra şirkət üçün yaxşı bir şey olduğunu düşünürdüm	Nah, mənim fikrim tamamilə fərqlidir.	contradictory
Nəhayət, hər bir fəsildə satınalmanın qiymətləndirilməsinə və qiymətləndirilməsinə kömək etmək üçün audit addımları göstərilir.	Yalnız sonuncu fəsildə satınalmalar üçün yoxlama qiymətləndirmələrinə dair addımlar var.	contradictory
Hökumət, otellərin və digər obyektlərin inkişafına imkan verən tez cavab vermişdi, baxmayaraq ki, istirahət mərkəzlərini Euroland-a çevirmək istəyən həssas mühitə zərbə vurulmamalıdır.	İnkişaf etmək üçün səylər davam edir, lakin yerli ətraf mühitin hesabına deyil.	entailment
Dinozavrların hücum etdiyi zaman idi.	Dinozavrlar tamamilə dinc idi.	contradictory
Bütün Ege və Aralıq dənizinin Anadolunun sahillərini fəth etdikdən sonra Suriya və Misirdə hökm sürürdü, hətta Hindistana qədər irəliləməyə başlamazdan əvvəl İranın paytaxtı Persepolisin böyük mükafatını aldı.	Suriyanı və Misirini Hindistana uzaqlaşmadan qabağa göndərdi.	entailment
Təqsirat, 8 aylıq qurbanı Matthew Eappenin yaralanması ilə bağlı şübhəli tibbi ifadəyə çevrilir.	Matthew Eappen, çəkdiyi yaralanmalarla bağlı şübhəli tibbi ifadə vermişdi.	entailment
Tuppence onun zehni proseslərində tez idi.	Tuppence sürətli düşünürdü.	entailment
lakin böyük bir mühərriki var və bir gəmini və əşyalarını çəkir, amma bu, oturacaqları var və maraqlı olan digər şey uh arxa kondisionerə malikdir	Qayıqlar çəkmək üçün kifayət qədər güclü olmayan bir dinky mühərriki və heç bir kondisioner yox idi.	contradictory
ÖLÜM - Qiymətləndirilmiş verginin azaldılması və ya ləğv edilməsi.	Qiymətləndirilmiş vergilər azaltma prosesi sayəsində azalda bilər və ya ləğv edilə bilər.	entailment
Musiqiy məşqlər havadan sürüşür, AP kursları, tövsiyələr, test hazırlığı, izləmə və uşaq bağçaları haqqında söhbətlər aparır.	Musiqili məşqlər eşidilir.	entailment
Lind minimal realizmdən imtina etmək deməkdir, Amerika Birləşmiş Ştatlarının yalnız həqiqətlərin gerçəkləşməsi üçün dünyanın ən vacib şeylərini etməsi lazım olduğu arqumenti, çünki bu, qarşısını almaq lazım olan ən böyük çirkinliklər həddindən artıq hədd və aşırma deməkdir.	Minimal realizm deyir ki, ABŞ çox vaxt keçməməlidir.	entailment
Alternativ olaraq, salmonete (qırmızı kefal), mero (grouper) və ya lenguado (tək) cəhd edin.	Salmonete lenguado ilə müqayisədə daha yaxşı bir seçim olacaq.	neutral
Klintonun sözlərinə görə oral seks sayılmaz.	Klinton, oral seksdən imtina etməməsi səbəbiylə təkzib etdi.	neutral
VoiceType, IBMin əvvəlki nəsil səs tanıma proqramıdır.	VoiceType, bazarda ən yaxşı səs tanıma proqramıdır.	neutral
"Biz onu ""Köhnə"" adlandırırıq."	Qadına qışqıran Ca 'daan frowne.	contradictory
budur ki, sağa doğru olan körpə, hələ də yüz ilə üç yaşadır, evet, köhnə önyargının dəyişən bir hissəsini alacaq və yalnız bilirsiniz	103 uşaq atası ilə bir körpə yaşanmır.	contradictory
bir neçə il bundan əvvəl burada Mitsubishi Mirage satın almış iki kiçik avtomobil və normal olaraq karbürasiya edildi və işləmək olduqca asandır, çünki yanlış getmək üçün bir çox şey yoxdur və bilirsiniz fiş və əşyaların dəyişdirilməsi	Mən aldığım Mirage sevirəm, amma Mitsubishis'i həmişə aldım.	neutral
XIX əsrin sonlarına qədər bu, Madridin şərq kənarını qeyd etdi.	Madridin şərq kənarı zamanla dəyişdi.	entailment
Qəzetlər tapmadılar.	Lakin kitabları tapdılar.	neutral
Otelin, turistlərin saat və ya günə atları kirayəyə verməsini təşkil edə biləcəyi Martiniqdə bir neçə stüdyo var.	Martinique şəhərində turistlərə atların kirayəyə verilməsi üçün heç bir ticarət stolu yoxdur.	contradictory
Heç bir şey haqqında narahat olmayın.	Bir şey narahat edirsiniz?	entailment
Maastricht Müqaviləsinə əsasən, valyuta yalnız fərdi milli iqtisadiyyatlar müəyyən hədəfləri vurduqdan sonra - borcun ümumi daxili məhsula nisbətən aşağı nisbəti kimi dövriyyəyə buraxılacaq.	Valyuta millətin iqtisadi çətinliklərinə həll olacaq.	neutral
Bəli, mənim də mənim də buraya yemək üçün bir şey almaq lazımdır	Mən də orada getmək və yemək istəyirəm.	entailment
Məbəd Dağı yaxınlığında olan şəhər divarlarında olan qapılar, əvvəlki dövrlərdə şəhərin tullantı toplama işçilərinin fəaliyyəti ilə əlaqədar ola bilərlər.	Lung Gate ümumi adıdır və şəhər zalılarından birinin adıdır.	contradictory
Yaxşı bir nahar tərəfində nə olardı	Nahar ziyafətində nə xidmət etməyi bilməyəcəyəm.	contradictory
1999: UPN-nin potensial qırılma vuruşu, Shasta McCrackhead, fəlakətlə darıxdırıcı Shasta McNasty-ə salınmışdır. İndi qiymətləndirmələrdə olduğu yerə baxın.	Shasta McCrackhead Shasta McNasty'ye çevrildi.	entailment
Prezidentin evdəki ən yaxşı dostu olan Barney Frank, Leon Panettanın olduğu kimi, Klintonun bir əlaqəsi olsaydı boşa çıxmasını təklif etdi.	Barney Frank hesab edir ki, Klintonun bir əlaqəsi varmı?	entailment
Siz vətənpərvər və şaxta olsun.	Siz də danışarkən yüksək səslənirsiniz.	neutral
Bəzi tədqiqatlar kiçik sayda saytlardan məlumatlar toplayır, lakin vəziyyət araşdırmaları ilə əlaqəli digər xüsusiyyətlərə malik deyil və onların üstünlüklərindən birini təklif etmir.	Kiçik sayda saytlardan məlumat toplayan işlər ən yaxşı məlumatı verir.	contradictory
Houston son vaxtlarda həqiqətən yaxşı top oynayacağına əminəm	Əlbətdə ki, Houston son vaxtlar çox yaxşı oynayırdı	entailment
Xülasə olaraq, bir SCR vahidi olan obyektdə dizayn, quraşdırma və testin tamamlanması üçün lazım olan ümumi vaxt təxminən 21 aydır; çox SCR (yeddi) ədəd olan bir müəssisədə ümumi vaxt təxminən 35 aydır.	Birimi bir gündən az bir müddətə qura bilərik və dizayn edə bilərik.	contradictory
Bəzi qəzəbli babunları yıxmaq üçün onu qovurduqda, ardıcıllıq Jurassic The Lost World (1997) -nin hər hansı bir şeyindən daha çox ürəkaçan, daha çox ürkütücüdür.	Babunlardan onu saxladığı ardıcıllıq dizzying və sürətlə irəliləyir.	entailment
