premise	hypo	label
Norėdami pamatyti įvairius veidus su centriniais nosies žiedais, žr. Pradūrimo galeriją „Body Modification E-zine“ arba pačiame zine.	Jei norite pamatyti tatuiruotes, žr.	contradictory
Buvau šiek tiek tingus dovanų įsigijimo metu, o per tą laiką mano draugas gavo skyrybų ir netrukus susituokė.	Iki to laiko, kai nusipirkau dovaną, mano draugas vėl išsiskyrė ir vėl įsitraukė.	entailment
„Cumberland“ pieštukų gamykla, pirmaujanti pasaulyje pieštukų gamintoja, atrodo, turi mažai ką pasiūlyti lankytojui, tačiau pieštukų muziejus suteikia įspūdingų įžvalgų apie pieštukų gamybą rajone.	Cumberlande yra didelė pieštukų gamykla.	entailment
buvau rezidentas, nors ir labai jaunas iš valstybės, kuri dabar yra Aliaskos valstija, devyniasdešimt devyniasdešimt devyniose, kai Aliaskos nustojo būti teritorija tapo valstybės valstybe, taigi, manau, aš turiu likusią teigiamą jausmą apie klausimą, net jei aš nesu T žinau labai daug apie Puerto Rikas um, aš žinau, kad visi dalykai, kurie atsitiko, palyginti su šia teritorija Aliaskoje, buvo labai teigiami, ir turiu įtarimą, kad manau, jog valstybingumas yra gera idėja, kai turite teritoriją Puerto Riko dydis turėtų būti tas, kad tai būtų visavertė valstybė, arba leiskite jam eiti viena ar kita, kokia yra jūsų padėtis	Aliaka nustojo būti teritorija 1959 m.	entailment
Šią savaitę su ADM? Mažiau nei prieš mėnesį, ABC atsisakė naudingos šios savaitės pavadinimo pernelyg garsiai šią savaitę „Sam & amp; Cokie. Šią savaitę šou perėjo į šią savaitę su Sam Donaldson & amp; Cokie Roberts. Atsisakydama savo kruopščių ir talentingų kopijų redaktorių, „Pundit Central“ atmeta naują pavadinimą kaip pernelyg ilgą ir pernelyg neišvengiamą netgi pirmą paminėjimą.	„ABC“ sukūrė „Šią savaitę“ naudingą vardą šiai savaitei „Sam & Cokie“.	contradictory
Ketvirtoje pusėje yra dirbtinis ežeras, kurio ilgis yra 8 km (5 mylių) iki Rajasthano sienos, niekada nepakankamas, atrodo, dėl citadelės poreikių, ir todėl viena iš galimų priežasčių, kodėl Akbar čia ne visam laikui įsikėlė.	Kita tikėtina priežastis, dėl kurios Akbar nebuvo atsiskaityta, buvo dėl pernelyg karštų temperatūrų vasaros mėnesiais.	neutral
Gal, jei aš buvau gėjus, bet aš ne.	Aš esu tiesus.	entailment
Feministai ignoruoja baisų Clinton elgesį, nes jie priklauso įmonei ir yra draugiški su Billu ir Hillary.	Klintonas elgėsi nuoširdžiai.	entailment
Šią gatvę neįstūmė nė vienas drobė.	Ši gatvė yra pamušalu drobėmis.	contradictory
Mes pažvelgėme į.	Mes žiūrėjome į langą.	neutral
Ji dėvėjo apsišakojusius įdegius, o jos gaubtas ją apsaugojo nuo pirmiau minėtos saulės.	Jos plyšusios įdegio apranga ir gaubtas ją apsaugojo nuo saulės.	entailment
Jie atnešė man maistą ir bulves.	Jie atnešė man ką valgyti.	entailment
pomėgiai, apie kuriuos aš tai turiu, neturiu daug laiko pomėgiams, kad galėtų būti tarp studentų ir bando paleisti verslą, kurio pusėje neturite daug laiko	Esu studentas, kai dirbau slapukų versle.	neutral
yah bah humbug	Taip, bah humbug.	entailment
Stilistinės raumenys yra pernelyg lanksčios, sako Naujosios Respublikos Robertas Alteris.	Rober Alter nepatinka, kad būtų stilizuota.	neutral
Čia buvo akivaizdžiai patyręs žmogus, kuris atvyko į šią jauną „upstart“ kompaniją, tikriausiai labai gerai apsirengęs ir turintis įgaliojimus, kurie buvo uždirbti prieš generalinio direktoriaus gimimą.	Jis buvo išskirtinai patyręs žmogus, prasidedantis šioje jaunoje kompanijoje, gerai apsirengęs visais teisingais įgaliojimais.	entailment
Pinoketas nėra išduodamas Ispanijai.	Pinochet Ispanijoje nebus nuteistas.	neutral
Ir kaip jūs žinotumėte? paklausė Adrino.	O kur tai rasiu? paklausė Adrino.	contradictory
Neįmanoma anksčiau žinoti, kokiame tempe jūs einate.	Aš negalėjau jums anksčiau pasakyti, atsižvelgiant į tai, kaip greitai jūs einate.	entailment
Daugeliu atžvilgių ji atrodo idealus, o ne vien dėl to, kad ji yra ego masažavimo ekspertė.	Ji nėra baisiai glostantis žmogus.	contradictory
oh yeah ten man šunys turi būti lauke	Šunys gali būti viduje.	contradictory
Cave gyventojai buvo pirmieji regiono gyventojai, ypač Karmelio (Haifa) rajone.	Regionas buvo negyvenamas žmonių prieš urvas gyventojus.	entailment
Juozapo Ralstono kandidatūra į Jungtinių štabų viršininkų pirmininkavimą buvo išstumta, nes jis turėjo santykius su kita moterimi, o jis buvo atskirtas nuo žmonos.	Juozapui Ralstonui ir jo žmonai kilo santuokinių problemų, kilusių dėl jo neakivaizdinio reikalo.	neutral
Numatoma, kad būsimas amoniako ar karbamido kiekis sumažins SCR sistemų įrengimą ir veikimą.	Numatoma, kad būsimas amoniako poveikis turės įtakos SCR sistemų įrengimui ir veikimui.	entailment
Stebėsenos procesas taip pat turėtų apimti politiką ir procedūras, užtikrinančias, kad peržiūros rezultatai būtų perduoti atitinkamiems asmenims organizacijoje, kad juos būtų galima greitai išspręsti.	Stebėsena turėtų kelti problemų žmonėms, galintiems juos išspręsti.	entailment
ir ir tas žmogus, kurį žinau, turi vieną, kurį jie jaučiasi kalti, turi tokią nuolatinę kaltę, kad ji nedaro reikiamo dalyko ir todėl savaitgaliais ji žinos, kad visą laiką praleisite su savo vaikais ir praleidžia daug daug ir daug pinigų iš esmės manau, kad jie tikrai sugadina vaiką bandyti pernelyg kompensuoti savo kaltės jausmus	Niekas neturi kaltės apie tai, kaip jie tėvai.	contradictory
nei kas nors kita psichologijoje nesprendžia daug psichologijos dalykų, gerų dalykų, kuriuos psichologijoje jis tiesiog išeina iš Biblijos, ir jie nesuteikia jums patarimo iš jo, bet tai, kas veikia kitos psichologijos, nuo kurios jie įrodė, kad jie dirba, jie tiesiog išėjo iš Biblijos, todėl ši knyga tiesiog siejasi su visais šiais klausimais ir kaip mokyti vaiką, kad jie nebebus prakeikimas jums, kai jie trylikos	Jie nesprendžia daugelio dalykų psichologijos, ką jie renkasi iš Biblijos tekstų.	entailment
gerai jie suteikia tam tikrą finansinę paramą švietimui, kurį jie reklamuoja, kad jiems suteikiama galimybė užsidirbti iki dešimties ar dvidešimt tūkstančių dolerių	Jei mokate mažiau nei dešimt tūkstančių dolerių, atsisakoma mokytis.	neutral
EPA pateikė Valdymo ir biudžeto biurui patvirtinimo dokumentą, skirtą Informacijos rinkimo užklausai (ICR).	EPA dokumentas nebuvo pateiktas Valdymo ir biudžeto biurui.	contradictory
Šios pagrindinės kelio atkarpos ir keliai yra seniausi mieste.	Gatvės ir išėjimai yra toli nuo miesto pagrindinių magistralių.	contradictory
bet tu žinai, kad aš nebūtinai tu žinai, kad čia yra vieta, kur ji yra gera, tai yra kepsninė, ir tai jūs žinote, kad einate per liniją ir gausite savo daiktus	Į šią vietą taip pat įskaičiuoti atviri savitarnos pusryčiai.	neutral
NIAAA yra maža institucija, turinti daugiau prioritetų nei pinigai.	NIAAA turi didžiulį veiklos biudžetą.	contradictory
Jo vizitai į pastatą turi būti supažindinti su juose auginamu pilkosios erelio-Arielio kamienu.	Jo vizitai į pastatą turėjo būti gerai informuoti apie ten išaugintą Pilkosios Eagle-Ariel padermę.	entailment
Konkrečiau kalbant, jis pagrįstas sukauptomis pagrindinių funkcijų sąnaudomis ir jų sąnaudų elastingumu kiekio atžvilgiu.	Jis pagrįstas pajamomis, gautomis iš apimties.	contradictory
Tuo tarpu „Hollings“ atrodo nuobodu visam įvykiui.	„Hollings“ tik apsimeta, kad atrodytų nuobodu, o iš tikrųjų domina įvykis.	neutral
Tą dieną jis geriau ateis į arbatą.	Man patinka, jei jis atvyktų į arbatą.	neutral
Atsižvelgiant į L.A dalyvavimą kino industrijoje, nenuostabu, kad yra tiek daug kino teatrų.	Kino pramonė iš tiesų persikėlė iš LA į NYC.	contradictory
Vis dėlto Japonija išlieka viena iš saugiausių pasaulio šalių gyventi ar aplankyti.	Japonija yra labai saugi vieta gyventi ar aplankyti.	entailment
Kitaip tariant, klausimai, kuriuos jis gavo iš žurnalistų, buvo sutelkti į politiką ir pozicionavimą, kad būtų visiškai išbraukta jo faktinė politika ir pozicijos.	Jis atsakė į klausimus apie politiką ir pozicionavimą, o ne klausimus apie dabartinę politiką ir pozicijas, tačiau jis vis dar buvo labai informatyvus.	neutral
Dar daugiau, perkelsiu dangų ir žemę, kad pasaulis juos priimtų.	Man svarbu, kad pasaulis juos priimtų.	neutral
Bažnyčios tapybos kolekcijoje yra ankstyvoji Goya.	Goja yra pagrindinė bažnyčios atrakcija.	neutral
6 paveikslas. Vieneto pristatymo sąnaudos kaip tūrio ir pašto tankio funkcija, gautos iš Translogo modelio su USPS duomenimis	Be to, kad vieneto pristatymo sąnaudos yra kiekio funkcija, 6 paveiksle taip pat parodyta labai graži iliustracija, parodanti procesą.	neutral
"""Man nepatinka,"" Borkas šnabždėjo Davei."	Keletas dalykų išgalvotas „Bork“.	neutral
(Rupert Murdoch neseniai atsisakė planų, kad kabelinėje rinkoje būtų užkirstas kelias dideliam palydovui.)	Murdoch nusprendė, kad po kabelinės naujienų rinkos nebebus.	entailment
Mano ekspertai, dirbantys stereotipiškai, nepavyko.	Mano ekspertai laimėjo.	contradictory
Monstrų šunų gyvenimas pasakoja apie šunis, įrengtus balso dėžutėmis ir protezų rankomis, kurios persikelia į Niujorką ir tampa socialinėmis.	Šis žingsnis yra apie technologiškai pažangius šunis Niujorke.	entailment
Jis yra pilnas atmosferos ir yra įvairių tavernų, kur galėsite mėgautis maistu, žiūrėdami šou.	Galima valgyti ir stebėti tavernose.	entailment
Prudie taip pat per kelis kartus gyveno.	„Prudie“ niekada to nepadarė.	contradictory
ten jūs einate, kad teisus Johnny Quest jūs žinote gerus um dabar aš, jei aš kada nors namo per dieną atostogų dieną aš turiu sugauti dvylika o 'clock Andy Griffith Rodyti, nes jis tik jūs žinote, kad jis yra vienas iš mano tuščių ir tada uh	Aš žiūriu į kitus, panašius į Andy Griffith, šou.	neutral
Galiausiai analizėje aptariamos kelios svarbios alternatyvos, kurias Komisija svarstė ir atmetė, įskaitant paslaugų teikėjų, kuriems taikoma taisyklė, visatos išplėtimą, griežčiau apibrėžiant paslaugų teikėjų visumą ir neribotą laiką tęsiant perpardavimo taisyklę.	Taisyklėje turi būti daugiau aprėpties.	neutral
Kur buvo parašytas laiškas?	Kas buvo laiško grąžinimo adresas?	entailment
„Zucker“ paskyrė „Van Nuys“ centras ir „Ventura“ apygardos aukštesnysis teismas, kur jis buvo laikinasis teisėjas smulkių ieškinių teisme ir yra savanoriškai rėmęs programą, skirtą rizikos moksleiviams.	Zucker penkerius metus dirbo laikinuoju teisėju.	neutral
Prieš pradėdami apsipirkti, pasiimkite „HKTA“ prekybos vadovą vartotojų elektronikai.	HKTA pirkinių vadovas elektronikos vartotojams yra populiarus vadovas.	neutral
„Parosethe“ marmuro apdaila Bizantijos keliu, esantį Lefkes, nuvažiuosite iki slėnio į Karampolį.	Te atvyksta į Karampolį, kur reikia nuvykti į Lefkesą.	entailment
Aš nebuvau pasiruošęs tikram kovotojui, kai pamačiau ją, galėčiau pasakyti, bet tai būtų buvęs melas.	Aš sakiau, kad nebūčiau pasiruošęs kovotojui ir tai buvo tiesa.	contradictory
ir jie turi savo elektros kabliukus, todėl tai nėra taip blogai	Jie turi savo kemperių elektros kabliukus.	neutral
Ir iš „Times“ skelbimo labai aišku, kad posūkio taško projektas - ir visas jo atstovaujamas judėjimas - yra pernelyg sudėtinga šios linijos pusė.	„Turning Point“ projektas yra pernelyg sudėtingas „Times“.	entailment
mes gavome kažką siaubingo lietaus, kitą rytą, o šiandien tikras drizzly	šiandien yra aiški, saulėta diena	contradictory
uh-hum uh-hum atsiprašau, kad Jim galėtumėte laikyti, kad kažkas prie durų būsiu atgal	Ar galėtumėte laikyti Jim, yra kažkas prie durų.	entailment
Los Andželo apskrityje Vietnamo gyventojai per dešimtmetį išaugo beveik 25 proc., O Kinijos gyventojų skaičius padidėjo daugiau nei 34 proc.	Vietnamo ir Kinijos gyventojai padidėjo Los Andželo apskrityje.	entailment
Ar ponia Vandemeyer vakarą valgo, ar žinote?	Žinau, kad ponia Vandemeyer vakarą valgo „McDonald“.	contradictory
Išsiaiškinkite Balearų turizmo biuro išleistą ekskursijų lankstinuką, kuriame rasite informaciją apie organizuotas laivybos keliones abiejose salose.	Išsiaiškinkite lankstinuką, kad sužinotumėte apie keliones po Balearų.	entailment
taip, kad aš turiu tą uh, kas yra saugesnis muilas uh BT šiais metais, ir aš juos stebėjau kiekvieną dieną, ir aš ir aš nesu matęs jokių požymių, todėl, jei matysiu ženklus, kuriuos aš purškiu juos ir uh	Šiemet gavau saugesnį purškiklį ir nematau jokių klaidų požymių.	neutral
Pašto tarnybos vidaus kainos pirmojo ir prioritetinio pašto siuntimui į pirmiau aprašytą gaunamo pašto platinimą.	USPS turi labai aukštus pašto tarifus.	neutral
jūs žinote, tai reiškia, kad tai liūdna, nes tie, kurie nešiojasi, puikiai sekė, kol mes ten nežinome, ir dabar jie dabar nužudys juos dėl kažko, kurį sukūrėme monstras	Meškiukai nužudomi, nes kai kurios cheminės medžiagos, kurias sukūrėme, kad lokiai buvo priversti gerti.	neutral
Tema buvo jos teisinis darbas dėl taupymo ir paskolos Whitewater skandalo centre.	„Whitewater“ skandalas buvo susijęs su kankinių grobimu.	contradictory
Dabartinė jo forma apima septynis koncentrinius stačiakampius sienelius sudarančius teismus, kurių kulminacija yra vidinė šventykla, ir nuo XV a. 16-ojo amžiaus, kai ji buvo išlaisvinta iš musulmonų užpuolikų, kurie anksčiau jį naudojo kaip tvirtovę.	Tvirtovė pastatyta XV a.	neutral
Tai buvo stiprus verslas.	Verslas nebuvo silpnas.	entailment
Kai kurios iš švelnių širdžių dainų reikalauja, kad dainininkas skambėtų keistai, gutturaliai-jūs-jūs.	Jokios dainos nėra keistos ir reikalingos žarnų dainos.	contradictory
Kompiuterių saugumo mokymo gairės.	Kompiuterinio saugumo mokymo gairės yra trumpos.	neutral
Ca 'daan pasuko ir vemė.	Ca 'daan sugriovė.	entailment
Šie centrai pritraukia daugumą turistų ir vasaros rezidentų, kurie išlieka apie 5000–2000 ar daugiau nuolatinių gyventojų.	Nuolatinis gyventojų skaičius yra maždaug 5000, o turistai paprastai yra tris kartus didesni.	entailment
taip buvo mažai	Tai buvo purvinas mažam žmogui.	entailment
Labiausiai baimę (geranoriški, humoristiniai) paauglių naujienos, išskyrus neįtikėtinai didelį jūsų vaiko skaičių, buvo nužudyti automobilio avarijos metu (šviesiai, išraiškingai) - Jūsų paauglys naudojasi seksu ir narkotikais .	Pastaruoju metu daug dėmesio skiriama paauglių seksui ir narkotikų vartojimui.	neutral
"Kartais aš maniau, kad turėčiau išprotėti. """	Kartais aš tikrai pabrėžiau, aš maniau, kad einu įprotis.	neutral
Galutinės taisyklės preambulėje aptariamos gautos pastabos ir taisyklės, padarytos remiantis šiomis pastabomis.	Pastabos dėl galutinės taisyklės nebuvo aptartos.	contradictory
Jis daro visus nervus ir niekas neturi laiko.	Jis griauna partiją, nes žmonės yra nervingi, nes jis yra šnipas.	neutral
Šveicarijoje savaitraštis „Sonntagszeitung“ (sekmadienis) pranešė, kad Šveicarijos-amerikiečių kompanija, vadinama „White Star Line Ltd.“, turi sukurti saugią, bet kitaip tikslią „Titanic“ kopiją, kad 2002 m.	Jie norėjo pamatyti, ar laivas nuskendo kaip originalas.	neutral
Tai, kas šiandien lieka, yra išorinės apvalios salos kraštas.	Salos interjerą sunaikino vulkanas.	neutral
Remiantis analize, 60 laimėtojų už 900 MHz licencijas laikomi mažais subjektais (nedidelių ir labai mažų).	60 laimėjusių pasiūlymų dėl 900 MHz licencijų priskiriami mažiems subjektams (nedidelių ir labai mažų), pagal analizę.	entailment
Daugelis kitų valdovų sekė paskui jį, sukurdami tikrą mirusiųjų miestą su kiekvienu kapu, kuris buvo sudėtingesnis ar ryškiau dekoruotas nei paskutinis.	Visi valdovai buvo palaidoti įvairiose vietose.	contradictory
Klisų pileupas baigiasi saugiu Clarence Harmon, meru.	Karalių saugo klišės.	contradictory
„Galbūt ne“, - sakė Natalija.	Moteris tikrai nenorėjo.	neutral
Aš to nesupratau, dabar nesuprantu, bet ji su manimi kalbėjo nuo pusės kaimo, lyg buvau šalia jos.	Ji man kalbėjo nuo dvidešimt mylių.	neutral
Remiantis oficialiais Vašingtono skaičiavimais, JAV įmonės prarado 8 mlrd. Dolerių dėl Kubos valstybinių asignavimų ir turto konfiskavimo.	JAV įmonės prarado 8 mlrd. Dolerių dėl Kubos.	entailment
1918 m. Vėl tapo 1918 m.	Patranka buvo sudaužyta ir niekada nebuvo atleista 1918 m.	contradictory
Dabar Grimblade, tai buvo vidutinis.	Grimblade buvo labai žiaurus.	entailment
Redas sakė: „Turite būti ramūs.	„Jūs turite būti mesti“, - sakė Redas.	entailment
Bet mes vis dar ne visai ten.	Mes dar nepasiekėme.	entailment
