premise	hypo	label
Ushbu markazlar sayyohlarning ko'pchiligini va yozgi aholini jalb etadi, ular doimiy aholi soni 5000 dan 20000gacha yoki ko'proq.	Doimiy aholi taxminan 5000 kishini tashkil etadi va sayyohlar odatda uch baravar ko'p.	entailment
bu juda oz odam uchun chalkashlik edi	Bu kichkinagina iflos edi.	entailment
Bolangizning eng shafqatsiz sonidan tashqari, eng og'ir qo'rqinchli (xushmuomala, xushbichimlik yo'l bilan) avtohalokatga uchragan (beg'ubor, jo'shqinlik bilan) - yigit jinsiy aloqa va dori .	So'nggi paytlarda o'smirlar jinsi va giyohvand moddalarni iste'mol qilishda ommaviy axborot vositalarining ko'pligi kuzatildi.	neutral
"Ba'zan aqldan ozishim kerak deb o'yladim. """	Ba'zan, men chindan ham g'azablandim.	neutral
Yakuniy qoidaning preambulasi qabul qilingan izohlarni va ushbu izohlarga asoslangan qoidaga kiritilgan o'zgarishlarni muhokama qiladi.	Yakuniy qoida bo'yicha sharhlar muhokama qilinmadi.	contradictory
U har bir odamni asabiylashtiradi va hech kim yaxshi vaqtga ega emas.	U odamni asabiylashtirib, partiyani vayron qiladi, chunki u qotil.	neutral
"Shveytsariyadagi ""Sonntagszeitung"" haftalik nashrining xabar berishicha, ""White Star Line Ltd"" shveytsariyalik amerikalik kompaniya Titanikning 2002 yilda Nyu-Yorkka Nyu-Yorkka sayohat qilish uchun xavfsiz, ammo boshqa aniq bir nusxasini yaratishi kerak."	Ular kema asl nusxa singib ketishini tekshirmoqchi bo'lishdi.	neutral
Bugungi kunda asl dumaloq orolning tashqi chetida.	Orolning ichki qismi vulkan tomonidan vayron qilingan.	neutral
Tahlillarga ko'ra, 900 MGts litsenziyasiga ega bo'lgan 60 nafar ishtirokchining kichik korxonalar (kichik bo'lmagan va juda kichik bo'lmagan qismlari) sifatiga ega.	Tahlillarga ko'ra, 900 MGts litsenziyasiga ega bo'lgan 60 nafar g'olib bo'lgan kichik ishtirokchilar kichik korxonalar (kichik bo'lmagan va juda kichik bo'lmagan holda) sifatiga ega bo'lishadi.	entailment
Ko'plab boshqa hukmdorlar uning orqasidan ergashib, o'liklarning haqiqiy shaharini yaratdilar va har bir qabirning oxirgisiga qaraganda yaxshiroq yoki yorqinroq bezatilgan edi.	Hukmdorlarning barchasi turli joylarga dafn qilindi.	contradictory
Klientlar to'plami xavfsiz Mayor Clarence Harmon bilan tugaydi.	Podshohlar klatchlar bilan himoyalanishadi.	contradictory
- Ehtimol, yo'q, - dedi Natalya.	Ayol chindan ham xohlamasdi.	neutral
Men buni tushunmadim, endi tushunmayapman, lekin u men bilan yonma-yon yashadiganday, qishloqning yarmidan men bilan gaplashdi.	U men bilan yigirma chaqirimcha masofada gaplashdi.	neutral
Rasmiy Vashingtonning hisob-kitoblariga ko'ra, Kuba davlatining mablag'lari va aktivlarni qo'lga kiritish oqibatida AQSh bizneslari 8 milliard dollar yo'qotdi.	Kuba sababli AQSh biznesmenlari 8 milliard dollar yo'qotdi.	entailment
1918 yildagi urush va Marshal Foxning 1929 yildagi dafn marosimi uchun to'p yana yangradi.	1918 yilgi Mudofaa uchun raketa sindirilgan va hech qachon ishdan bo'shatilmagan.	contradictory
Keling, Grimblade, demak, bu demakdir.	Grimblade juda shafqatsiz edi.	entailment
"Red, ""jim bo'lish kerak."	"""Chiqishing kerak,"" - dedi qizil."	entailment
Lekin biz hali ham bu erda emasmiz.	Biz u erga hali kelmaganmiz.	entailment
Pochta xizmati kontrakt bo'yicha tariflarni belgilashga ruxsat beradimi yoki biznes uchun taklif qilish uchun mijozga xarajatlar kerak edi.	Pochta xizmati mushtariylariga eng ustuvor ahamiyat berishni xohladi.	neutral
Disneyda ko'p narsalar yuz berdi - yaxshi reklamalar, aql-idrokli merchandising, animatsiya bo'limini jonlantirish - orqaga to'g'risida ravshan ko'rinadi.	Disneyda sodir bo'layotgan voqealar butunlay maverick va tushunarsizdir.	contradictory
Biroq uning mexanik baletidagi ko'zni qamashtiruvchi ko'zlari mushuk bilan og'ir, amaliyotni og'ziga esa ruj bilan porlaydi.	Mexanik balet hech qanday bo'yanish yasaydi.	contradictory
O'tkir PM2 ni ko'p kunlik o'limga olib kelishi mumkin bo'lgan barcha ta'sirlarni hisobga olish.	PM2 ta'siri hisobga olinmaydi.	contradictory
bizning bo'linmamiz har qanday chiqindi suv va qattiq chiqindilarni qayta ishlash va havo bilan shug'ullanamiz	Bo'lim tomonidan chiqindi suvga g'amxo'rlik qiladi.	entailment
Sizning biznesingiz davlatni uzoq vaqt talab qiladimi?	Sizning biznesingizni tushuntirish uchun uzoq vaqt kerakmi?	entailment
EHM loyihasi, Boshqaruvning hisobot berish uslubini, boshqaruv maqomi sifatida tasniflangan narsalar uchun asosiy moliyaviy jadvallarda amalga oshirilganidan tashqari taqdim etdi.	Kengash atrof-muhit haqidagi hisobotlarni taqdim etishga o'z yondashuvlarini taqdim etdi.	contradictory
Uning tabassum sifatida bir narsa bor edi, bu qizning odatiy tayyorgarligi uni tark etdi.	Uning tabassumini ko'rib, u o'zini his qila olmadi.	entailment
U mening ismimni so'radi.	U joyni tark etishimni iltimos qildi.	contradictory
LSCfunded advokatlarining farovonlik sudlaridan butunlay chiqarilmasligi ham xuddi shunday natijaga olib keladi.	LKJ tomonidan moliyalashtiriladigan advokatlar eng qimmatli hisoblanadi.	neutral
Shivaji Maratos Shohini podshohga topshirdi va askarlarini to'lash uchun Madrasga sharqdan butun mamlakatni talon-taroj qildi.	Shivaji shoh bo'lib toj kiyib, askarlarini to'lash uchun mamlakatni talon-taroj qilgan edi.	entailment
Shaharda deyarli 500 ming kishi tashrif buyurgan sayohatchilar, klounlar, yuz rassomlari va ko'plab kichik hunarmand bozorlari bilan ko'cha-ko'l sohalarida raqsga tushishadi.	Mehmonlar shaharni bezovta qilmaydi.	contradictory
Aksariyat ko'rgazma zallari yana sifatli yulduzlar va ishlab chiqarilgan mahsulotlar ishlab chiqarishni taklif etmoqda.	Aksariyat ko'rgazma zallari bugungi kunda katta yulduzlar va sifatli o'yinchilarni kitoblar bilan to'ldirishga, shuningdek tomoshabinlarni xursand qilish uchun kechki ovqatga xizmat qilishga harakat qilmoqda.	neutral
Men kiyimli kiyim va palto kiyib oldim.	Men mayo kiyib yurardim.	contradictory
"Keyinchalik u Nyu-Yorkdagi ""Huquq"" jurnalining muxbiriga ""raketaga o'xshab kulayotgan, momaqaldiroq, hushtak ovozi"" deb javob beradi."	Men yaqin kelajakda bu tovushni qayta eshitishni xohlayman.	contradictory
Orol atrofidagi ko'plab ajoyib mo''jizalar bu erda tirnalgan murakkab veb-saytni tasdiqlaydi.	Orol haqidagi mo''jizalar ko'p yillar mobaynida takrorlangan.	neutral
Brosning bema'ni fe'l-atvorlari, o'zidan pastga o'xshab ko'rinadigan, shuningdek, uning dublör juftligidan tashqari, rossiyer Murdan farqli o'laroq, Bliznan sizning fikringizga ko'ra, ijtimoiy yoki jinsiy axloqsizlik.	Brosnan Bond'un harakatlarini haqiqiy va ishonchli ko'rinadi qiladi.	entailment
Yo'lning boshqa tomonida, Ilyosning Mağarası, Ilyos o'z dinini o'chirib tashlaganidan keyin, shoh Axabdan yashirgan sharafli joy.	Ilyos shoh Axabdan diniy sabablarga ko'ra yashirgan.	entailment
hech qachon tushuna olmaysan, chunki u uyga kirib, har kuni axlatni bo'shatadi	Janitor uning ishini hech qachon qilmaydi va bizning idoramizdagi axlatxonalar paxta teriladi.	contradictory
Narsalar uchqunlar edi, devorlarda kichik olov yalindi. Doniyor yong'in söndürücüsüydü.	Doniyor otashni o'chirmoqchi bo'ldi, lekin u o'sishda davom etdi.	neutral
EPK kichik sanoat sub'ektlari uchun standart sanoat klassifikatsiyasi (SIC) tomonidan potentsial ta'sirini tahlil qildi va katta miqdordagi kichik korxonalar uchun muhim iqtisodiy ta'sir ko'rsatmaydi degan xulosaga keldi.	Standart sanoat tasnifi 1980-yillarda ishlab chiqilgan va 1993 yilda qonun imzolangan.	neutral
Brownell shuningdek, Solano County Bar Association bilan hamkorlikni o'z vaqtlarini ehson qilmoqchi bo'lgan advokatlarga yordam berishga yordam berishini aytdi.	Solano County Bar Association o'z vaqtlarini berishga tayyor bo'lgan advokatlarni izlashda yordam bera olmaydi.	contradictory
Oh, ha ha, aslida, biz har yili bir shamlardan borib, bir nuqtaga qilamiz, chunki ular kulgili, chunki ular	Biz har doim bir xil vaqtda har yili bor bo'ldik.	neutral
Tashqi tomondan, u odatdagidek toza, asabiylashib qolgan yosh ingliz odamidir.	U oddiy, lekin hali ham blokirovka qilingan.	entailment
Rue des Forges-da, Bastille qamoqxonasini qurgan Parijning Provost-uyi, Hotel Chambellan (34-son) va Hotel Aubriot (40-son) ga qarang.	"Bastiliya qamoqxonasini qurgan Provost ""Aubriot"" mehmonxonasida istiqomat qildi."	entailment
Lekin, odatdagidek, odat tusiga aylanadi va bu tsiklni juda tez sindirmeyecekseniz, keyin buni qilasiz	Odat buzilmasdan, salbiy oqibatlarga olib kelishi mumkin.	neutral
bizda xuddi shunga o'xshash ta'baklarimiz borligi kabi ko'rinadi, shuning uchun sitkomlar sizning Qonuningiz yoki Qonuningizni yoqtirasizmi degan ma'noni anglatadi.	Menimcha, shoularning ta'mi butunlay boshqacha.	contradictory
OK, bu Monterey'den juda ham katta, lekin biz faqat uh San-Xose va San-Fransisko janubida	Monterrey'den juda kichik.	contradictory
U shubhasiz qarashlarni va o'yin maydonchalarini ta'qib qiladi va bu farzand asrab olgan bola kimligi inqirozini keltirishi mumkin.	U qabul qilingan bolaga identifikator inqirozini berib qo'yishi mumkin, chunki u soxta qarashlar va o'yin maydonchalarini tortadi.	entailment
"""Haqiqiy hazratlari, bu Allohning eng yaxshi mo''jizalaridan biridir. - Harland menga qarab qo'ydi - hayratda qoldim - bu qo'rqinchli edi."	Harland buni juda hayratda qoldirmadi.	contradictory
Har bir mavsum oxirida sökülmesi kerak, chunki ularning aksariyati bir oz o'zgarishlarga sabab bo'ladi, ammo ular atmosferaga nisbatan qulay va mazmunli kuchli.	Ular kuchli va qulay va mavsumiydir.	entailment
Ishlab chiqaruvchi mahsulotni ishlab chiqarish muhitida qurishga imkon beruvchi ushbu paket.	Paket hech kimga mahsulotni ishlab chiqarishga ruxsat bermaydi.	contradictory
Ular matbuot mutlaqo tarixiy ko'rinishga ega bo'lgan, bu qiziqishning ozgina qismini tortib olgan kishini ko'rishi mumkin edi.	Unga e'tibor berishni xohlayotgandek, shunchaki bir ozgina restoranda ovqatlanishni taqozo qildilar.	neutral
Siz oddiy viktorina ishtirokchilari emassiz, har ikkala mehmon ham mehmonlarning fikriga ko'ra, ularning har biri birinchi darajali javoblarni ko'rishda hayratga tushishdi.	Viktorina qatnashchilari ko'plab birinchi darajali javoblarni taqdim etdilar.	entailment
Bugungi kunda tinch, bir baliqchi qishlog'i.	Endi qishloq - baliq uchun tinch joy.	entailment
Marta Stewart Living IPO'yu muhokama qilishning asosiy mavzusi Marta Styuartning o'limidir.	Marta Styuartning o'limini muhokama qilish, ortiqcha aktsiyalar bilan nima qilish kerakligini muhokama qilish uchun zarur edi.	neutral
Muammoni xabardor etishmasligi sababli ushbu bemorlar davolanish uchun o'zlariga taqdim etolmaydi.	Bemorlar odatda o'zlarining davolanishini ta'minlaydilar.	contradictory
Vino iste'molchilari har yili Fransiyaning sharob ishlab chiqaradigan mintaqalarining shimoliy hududiga, geologiya, topografiya va iqlimning noyob birikmasi dunyodagi eng mashhur sharobni ishlab chiqaradi.	Mamlakatning shimoliy qismida Fransiya yoqimli sharobga ega.	entailment
Vakilni yo'q qilish haqidagi bayonotga kelsak, mahbus oldin Barda ishlagan va uning bir yil oldin uning qarindoshining qayta turmush o'rtog'i tomonidan avtomatik ravishda bekor qilinganligini bilgan.	Mahbus o'z xohish-istagini takrorlashni xohladi.	contradictory
"""Men juda xursandman."	Juda tushkunlikka tushib, hafsalam pir bo'ldi.	contradictory
Misol uchun, demokratiya haqida, Amerika faollari, Xitoyning yaqinda barcha demokratik muxolifatni bostirishlari uchun qattiq g'azabda.	Xitoy mamlakatdagi muxolifatchilarga erkin nutq so'zlamoqda.	contradictory
Yo'q, yo'q, bu yo'q, albatta, bu yo'q qilish kerak emas	Buning uchun sizda albatta talab qilinadi, iltimos, sizda shunday ekanligiga ishonch hosil qiling.	contradictory
ha, aslida biz borib, bir marta yugurib borib, lagerga biron bir elektr yo'qligini aytdim, lekin u yaxshi edi, lekin biz faqat ikki kechani o'tkazdik, u erda ikkitadan ortiq pul sarflashni istamayman Kechalari bir hafta kabi, lekin um kabi bo'lishni istamayman	Biroz vaqt o'tgach, u juda yaxshi.	entailment
Komissiyaning talqini LSC granteesning izchil amaliyoti va paxtakorlarni va Kongressni tushunish bilan ham bog'liq.	Komissiyaning talqini Kongress tushunchasiga mos keladi.	entailment
U po'latdan yasalgan pedlarni sindirib, har biriga yangi trubkalarni payvand qilib, ularni bir-biriga uloqtirdi.	Uning so'zlariga ko'ra, po'latdan yostiqlar unga zarar etkazish uchun juda ko'p zarar ko'rgan.	contradictory
Cynthia va Nibsning sanalari birdan qattiq va taqiqlangan so'zga aylandi.	Cynthia va Nibs yaxshi do'stlar edi	contradictory
uh, men faqat bu kompaniyaga uch oy mobaynida tashrif buyurganman va bundan oldin uh, biz hali ham qo'lga olish uchun harakat qilyapmiz	Biz deyarli ishimiz bilan shug'ullanmoqdamiz.	neutral
Ushbu hodisa yuzasidan Avstraliyaliklar hech qanday zarar ko'rmaganlar.	Birorta ham avstraliyalik voqea sodir bo'lgan.	entailment
"Ushbu suratlar orasida ""Untitled V"" (1982) yozuvlari orasida mening sevimlilarimdan biri, quyuq harfli S."	Untitled - bu rasm.	entailment
Pochta qutisidan tashkil topgan liniya pochta xizmatining daromad holatini ko'rsatadi.	Pochta qutisi bilan ishlaydigan liniya pochta xizmatining daromad holatini ko'rsatadi.	entailment
u qanday muvaffaqiyatga erishdi yoki qanday bo'lsa, ha, albatta, u tanlagan, ehtimol, bu yaxshi, albatta, yaxshi ko'rinadigan yoshlar ha ha ha, men ham umid qilamiz umid qilamiz umid qilamiz va men um	U barcha bu jozibali yoshlarni tanladi, chunki ular o'z ishlarini yanada yaxshi qilmoqdalar.	neutral
Vrenna uchta otliqlar o'rtasida raqsga tushish uchun rok atrofini ko'rib qoldi.	Vrenna uchta chavandozni chalg'itishga harakat qilardi.	neutral
"Yo'q, yo'q, men hayajonga tushib qoldim, ""bu haqda hech qanday qo'rquv yo'q."	Vaziyat juda g'alati edi.	neutral
uh kabi o'ynash	Bunday turdagi o'yin.	entailment
Jon kattakon odamning baland bo'yli shlyapa odam bilan suhbatlashgani kabi, ularning guruhini Kalga olib bordi.	Ikkala odam kechqurun qaerga borish kerakligi haqida suhbatlashayotganda, Jon yigitni Kalga kechki ovqat uchun olib ketgan.	neutral
U Jeyn Finnni topish istagi va qochish orzusi paydo bo'ldi, biroq o'z shaxsiyligini bilib oladigan hech narsa yo'q edi.	Uning ismini himoya qilardi, lekin uning niyatlari emas edi.	entailment
"""_ Abracadabra! _"" Dedi va barmoqlarini snapped."	U barmoqlarini quchoqlab, yordam berish uchun nimadir qildi.	neutral
Delfinlar va baliqlar, yunon xudolarining stilize tasvirlari kabi mashhur mavzulardir.	Bir nechta mashhur mavzular - delfinlar, baliqlar va yunon xudolari.	entailment
Mahalliy darajadagi muammolarga kelsak, konferentsiyalarda murakkab masalalar (masalan, ruhiy salomatlik va irqiy masalalar) bilan bog'liq madaniyatlarni yaratish dasturlari zarur.	Mahalliy muammolar mavjud.	entailment
Ha, ha ha, lekin men faqat bilmayman	Men aminman, lekin ishonchim komil emas.	entailment
GSA rasmiylari bizga bunday ma'lumotni yig'masliklarini aytishdi.	GSA rasmiylari bunday ma'lumotlarni to'plashmaganini aytdi.	entailment
Bu yil boshida Omaxada Bob Dole mitingida bo'ldim.	Bahorda Bob Dole mitingiga yolg'iz qoldim.	neutral
Yangi Zelandiya Britaniya Ittifoqidagi mustaqil mamlakatdir.	Yangi zelanda Britaniya kengashida mustaqil va funktsionaldir.	neutral
Ushbu shaharning rasmiy, indallashgan nomi Tiruchchirappalli, Muqaddas Rok shaharidir, lekin bu joy, hali ham, mustaqillik nomi Trichy, Trichinopoly nomi bilan teng ravishda Yevropaning qisqa shakli bilan aniqlanadi.	Ilgari Trichy deb nomlanadigan shahar hozirda Hindistonlik Tiruchchirappalli nomi bilan ataladi.	contradictory
Noyers - bu o'zining 16 ta minoralari bilan mustahkam, o'rta asrlik qishloqdir.	Noyers atrofidagi devorlarda 16ta minoralar bor.	entailment
Saytning ingliz tilidagi versiyasi uchun ingliz bayrog'ini bosing.	Saytda ingliz tili yo'q.	contradictory
Kengash o'z etaklari ostida yashiringan.	Kengash jasur.	contradictory
Shu zahotiyoq juda og'ir ahvolda ekanimni tushundim.	Mening ahvolim qanaqa noqulayligini angladim.	entailment
Agar siz ikkinchi qo'l brik-a-bracni izlayotgan bo'lsangiz, Campo de 'Fiori va Piazza Navona atrofidagi do'konlarni ko'ring.	Agar siz ikkinchi qo'g'irchoqlar izlayotgan bo'lsangiz, Piazza Navona yaqinidagi do'konlarni o'rganing.	entailment
Qo'shimcha ma'lumotlar, shuningdek, bunday ma'lumotlar investitsiyaning mohiyatini yaxshiroq ko'rsatib beradimi, xabar berilishi mumkin.	Qadimgi ma'lumotlar investitsiyalarning yaxshiroq ko'rsatkichini ko'rsatadimi, deb xabar berilishi mumkin.	entailment
G'arbiy cho'lda mashhur edim.	Men mashhur bo'lganim sababli men eng yaxshi opera qo'shiqchisi bo'lganman.	neutral
Hukumatning ishlashi va natija to'g'risidagi qonunga bo'ysunmasa ham, LSC ushbu qonunning maqsadga muvofiq byudjet va mablag 'ajratish jarayonlarini rag'batlantirish uchun aspirantlari bilan almashadi.	LSC Hukumatning ishlashi va natijalari to'g'risidagi qonunga bo'ysunmagan yagona agentlik hisoblanadi.	neutral
Davlat qonunchiligi, shuningdek, Maen mahkamalari kelajagi bo'yicha Komissiya tashkil etgan va shunga o'xshash keng tarkibga ega bo'lgan hisobotni ko'rib chiqdi.	Davlat qonunchiligi, shuningdek, Maine sudining kelajagi bo'yicha Komissiya tashkil etgan hisobotni ham kuzatib bordi.	entailment
"Lekin kvartirani tark etishimiz kerak deb o'ylamayman. """	Men kvartirani tark etishga ishonmayman.	entailment
"""Nima qilmoqchisiz?"""	"""Nima qilyapsan?"""	entailment
va hozirga qadar juda qiyin emas, lekin u hali o'z qarorlarini bir poda yapmadığını va shu sababli bilasizmi, albatta, men, albatta, bilib olaman, deb bilaman. u qarib qoladi va qaror qabul qila boshlaydi	Ehtimol, u o'smirlik davrida biroz qiyinlashishi mumkin.	neutral
um-hum yaxshi Ha, albatta, biz o'lim jazosiga ega bo'lamiz va biz bilib oldingizmi, biz taklifni adolatli ulushlar sonidan olib tashladik	Mamlakat o'lim jazosiga yo'l qo'ymaydi.	contradictory
uch soat kabi	Bir soatdan oshiqroq.	contradictory
Ofis doirasi bilan bir qatorda binoda yig'ilish xonalari bo'ladi	Binoda yig'ilish xonalari va ofis maydoni bo'ladi.	entailment
Yomg'irda qolishi mumkin bo'lgan yangi boshlanuvchilar, naycha orqali naycha orqali nafas olishni o'rganishlari mumkin.	Yangi boshlanuvchilar suv ostida qolsa, ular naycha orqali bir necha daqiqada naycha orqali va nafas olish yo'li bilan nafas olishni o'rganishlari mumkin.	entailment
Ikki koinot birlashadi va natija tuxum kabi qobiq bilan o'rab olingan yadro dunyosidir.	qobiq mustahkam va oson emas	neutral
U boshini chayqadi va oynani qaerda ko'rishi mumkin bo'lgan hammomni qidirdi.	Banyoda oyna bo'lishi mumkin deb o'ylamagan.	contradictory
Advokat da'vo arizasi yoki biror kishiga qarshi himoya qilish uchun nima qilish kerakligi haqida asosiy tavsiyalar berishi mumkin.	Advokat tomonidan da'vo arizasi berish uchun nima qilish kerakligi haqida ma'lumot berilishi mumkin.	entailment
Yangi qoida 2000 yil 7 dekabrda kuchga kirdi.	Qoidalar 2000 yilda kuchga kirdi.	entailment
Ha, bu butunlay boshqa madaniyat, umid qilamanki, u erda g'alati	Madaniyat deyarli bir xil, shuning uchun ham odatiy.	contradictory
uh, ha, bu ikki qismdan iborat, deb o'ylayman, birinchi biri Jenni yoki uh kabi bir narsa, chunki u ism va um umuman, bir qismini o'qib chiqdim va	Bu Jeremy deb atalmish bir bo'lak edi.	contradictory
