premise	hypo	label
It is estimated that a storage silo that is sized for 15 days of AC storage at full load for a 500 MWe plant firing bituminous coal and with only an ESP would be about 10 .	A storage silo can store a factory 's supply of AC for two weeks because that is the maximum allowed .	neutral
Why so much money ?	Why does it cost so much ?	entailment
Perched on a hill 3 km / 2 miles north of the city , it 's less convenient than hotels in the old quarter , but perfect if you 've got some time to relax in Segovia and aren 't on a whirlwind tour of Castile .	It 's on a hill near the city and has amazing views .	neutral
Leave it to the mad dogs .	Leave it to the happy puppies .	contradictory
The preambles to the proposed rules contained the required information regarding the reasons for the collections , the parties affected , and the estimated annual burden hours .	Once legislation has been enacted , there is never a reason to amend it .	contradictory
By keeping such records , the central group could develop monthly reports that showed increases and decreases in incident frequency , trends , and the status of resolution efforts .	The central group can develop monthly reports about incident frequency .	entailment
Unless you actually stand beside the canal you can 't see the water and they look as though they are simply floating along on the sand .	The river is hidden by the dunes so from afar it looks like the boats are on the sand .	entailment
Driven south , the Dravidians remained not only geographically separate , but also politically independent , impervious to the waves of foreign invaders .	The Dravidians are close to all other cultures .	contradictory
i 'm trying to think of anything else i do as a hobby um i don 't even watch TV very much i was tonight but	TV just doesn 't appeal to me .	neutral
yeah they don 't they don 't probably don 't take a lot of refugees from other countries either	They take in anyone they can .	contradictory
And some insiders even claimed that kids at PEES had surfed adult websites during classes .	Kids were looking at porn during classes .	neutral
The museum was filled with inaccurate biographical details and poorly-shot photographs .	The museum had lots of photos that were out of focus .	neutral
