premise	hypo	label
"Kui ta võib diskrimineerida Don Cazari selles riigis, siis ta arvab, et ta on seda teinud. ""Nye naeris kiiresti."	Nye rääkis, et ta diskrediteerib Don Cazarit riigis.	entailment
"sa tead, kui ma tegelikult hakkasin täisajaga töötama ja ii abiellusin peatselt pärast keskkoolist välja minekut, mõtlesin, et ma olin tark jooksnud ja abiellusin ning uh mäletan, et oli aeg ja esimesel abielu aastal ütlesin, et poiss poleks ""Ma annan koolis tagasi tulla"	Ma abiellusin, kui olin noor, sest ma ei jäänud kodus mingit toetust.	neutral
Järvepiirkonna rahvuspark hõlmab lühikest rannajoont, kus Põhjamere loodete suudmed vastavad Lääne-järvedest allavoolu voolavatele jõgedele ja jõgedele.	Järvepiirkonna rahvusparki ei kuulu ükski rannajoone osa.	contradictory
Õhtusöögid, eriti latkes (kartuli pannkoogid), serveeritakse õhtusöögi ajal templi ime sümboliseerimiseks.	Õhtusöögiks pakutavatel toitudel ei ole sümboolset tähendust.	contradictory
hästi nohu ja gripp on siin käinud	Külmad ei ole siin viimasel ajal olnud tavalised.	contradictory
Havai seadusandjad otsustasid anda kodupartnerluse eeliseid gay-paaridele, selle asemel et lasta neil abielluda.	Seadusandjad arvasid, et gay-paarid väärivad kasu, kuid mitte abielu.	entailment
Ma olen vaid viie minuti pärast postitama. Cynthia ja mina läksime ja istusime avatud akna juures salongis.	Aken, kus Cynthia ja mina istusime, oli salongis ja see oli ka avatud.	entailment
Kui olete harjunud masinaga valmistatud, masstoodanguga tikitud esemetega, võite olla kleebiseks, täiskomplekt hoolikalt üksikasjalikult valmistatud laudlinad võivad võtta kuni kaks aastat, seega ei ole hinnad odavad (kuigi mõõdetuna peegeldab kellegi palka nii kaua, kui nad tegelikult on).	Käsitsi tikitud voodipesu ei ole kallim kui masinaga valmistatud.	contradictory
Mis me teha saame ?	Millised on meie võimalused?	entailment
Jon alustas aeglaselt.	Jon läks kiiresti mööda, loobudes sellest pärast esimest proovimist.	contradictory
"Mis on arvuti, Dave Hanson? ""Nema käsi toetas Hansoni kätt rüüstavalt ja ta õlgles."	"""Kas arvutid on mõttetud, Dave?"" Nema lõi Hansoni ja jooksis ära."	contradictory
Kõik need muudatused mitmetele vaatlejatele, professionaalselt jälgitud, kuid mitte professionaalselt koolitatud vaatlejad ja lühemad vaatlusajad viisid teistele.	Professionaalselt kontrollitud on puudunud kutseõpe vaatlemisel.	entailment
Derry seisis teist.	Derry hakkas liikuma.	contradictory
Duomo ehitati Pisa kuldajastu ajal, mis algas 1063. aastal, et austada Pisa võitu Saracenide vastu Sitsiilias.	Pisa võitmiseks Saracenide vastu ei ehitatud midagi.	contradictory
ja siis jälle sõltub see sellest, kumb suurem on, ja te teate, mida suurem on see, et teil on teil võimalik, et teie süsteem suudab taluda rohkem alkoholi, nii et suur inimene võib tõenäoliselt üksteist metaboliseerida	Alkoholitaluvus ei ole seotud suurusega.	contradictory
Che stnut'i ja Rowe uuringu hinnanguline suhe on vahetult kohaldatav küsitluses osalejate esindatud elanikkonnale.	Chestnut'i ja Rowe uuringu vahel on seos.	entailment
Mul on huvitav, et Alfred Gingoldil, Christian Clothiersis, ei ole probleemi abortide T-särkide või vulgaarsete T-särkidega (sitt juhtub, alasti korvpalli, lits rattaid jne), kuid leiab, et see on evangeelsete kristlike rõivaste jaoks.	Alfred Gingoldile ei meeldi evangeelsed kristlikud rõivad.	entailment
aga minu surevad maapinnale tagasi, nii et ma pole veel seda probleemi teinud	Surmades takistavad nad probleemi tekkimist.	entailment
Seal on palju loodus, ajalugu, kunsti ja kaasaegset kultuuri, mida tuleb uurida ja nautida.	Ajalugu on ainus asi, mis koguses puudub.	contradictory
Selle saartel on väikesed kalasadamad, mis on täis taevaset vett, valgustatud värvidega majad, värsked kuplid ja eeslid oma põldudel.	Saartel elavad eeslid.	entailment
see oli vaid mõned vabandusest	Ta ütles, et vabandab, kui ta lõhkus	neutral
Troy varemeid uurivad kaasaegsed arheoloogid on avastanud üheksa üksteise peal asuvat linna, mis ulatuvad Troy Ist (3000 2500 c.c.) Troy IX (350 b.c. a.d.	Troy I Troy IX-ks olid linnad linnades, ebatavaline arhitektuuriline struktuur.	neutral
Ta vaatas mind.	Ta vaatas minust eemale.	contradictory
Ta küsis ka, kuidas Medicare eristamise ja ravi vahel eristab hüvitamise lubamist.	Ta küsis ravimite ja ravi kohta, et lubada hüvitist.	entailment
Paavst on kinnitanud seksuaalset võrdsust töökohal ja ühiskonnas, kuid pole kahtlust, et ta nõustub kristliku erinevuse feminismi versiooniga.	Paavst väljendab avalikult usulisi kristlikke väärtusi isiklikult.	neutral
Berkeley Cannabis ostjate klubi pidi oma veebilehe maha võtma, mis oli surfajate poolt üllatunud, lootes elektrooniliselt skoorida.	Berkely kanepitootja klubi oli tarbijate demamdil ülekoormatud, võttes seega oma veebisaidi maha	entailment
Printssi tänava nurgas asuv Waverley tänava kaubanduskeskus on peamine turismiinfopunkt.	Waverly Street'i ostukeskus asub Princess Street'i nurgas.	contradictory
üks mu uh uh ma läksin koolis läbi Plano ja üks mu klassikaaslastest abiellus ühe Duncansiga, kes tegelikult algas Southforkist.	Ma pole kunagi Planos käinud.	contradictory
Ta on ka Wideneri Ülikooli õigusteaduskonna abiprofessor.	Ta õpetas New Yorgi ülikoolis.	contradictory
Vähesed teised tegid ja see asjaolu kaitseb Fena Dimit marauderitelt või banditidelt.	Fena Dim oli suurte kulla varude tõttu sihtmärk.	neutral
Nende kahe kriitilise eduteguri edukas täitmine sõltub suurel määral muudest ametnikest kui CIO.	Nende kahe edukas täitmine põhineb töö tasemel	neutral
Hädaolukorra külastused $ 299 COI hinnangule, mis põhineb Smithi jt andmetel.	Hädaabikülastuste COI hinnang on $ 699, lähtudes Smithi jt poolt esitatud andmetest.	contradictory
Kõigepealt kahtlustasid nad teiste linnade poolt palgatud rivaalide orjakaupmeeste või palgasõdurite kaubanduse nurgas, kuid kõik kauplejad tapeti korraga ühe haagissuvila.	Palgasõdurid palkasid teised linnad kaubanduse abistamiseks.	entailment
ma usun, et tõenäoliselt kalduksin selle poole	Ma ei nõustu sellega täielikult.	contradictory
Muude õppimiskogemuste hulka kuuluvad kursuste töö, näiteks tootekulude elemendid, milles osalejad analüüsivad ja kasutavad kulude elemente käsitlevat teavet, et toetada otsuste tegemist, mis on seotud täiustamispüüdlustega, tagades, et ressursse rakendatakse nendele tegevustele, mis toovad suurimat kasu ja annavad suurimat kasu klientidele.	Ressursse tuleb rakendada piisavalt tegevustele, mis toovad suurimat kasu.	neutral
Inimestel, kes neist tingimustest kasu saavad, tuleb leida teine võimalus elatist teenida.	Inimesed, kes sellest kasu saavad, peaksid leidma teise karjääri.	entailment
"""Võib-olla,"" tundus Greuze veenvalt."	Jah, Greuze oli sellest täiesti veendunud.	contradictory
Kuna valitsusele on antud ülesanded ja vastutus neile usaldatud, tuleb neid tunnustada föderaalvalitsuse ja selle üksuste finantsaruannetes.	Valitsus ei peaks vastutama.	contradictory
Tänapäeval täidavad pseudoteaduslikud teooriad püramiidide päritolu ja eesmärgi kohta dokumentaalikanalite raamatupoed ja nimekirjad.	Dokumentaalkanalid ja raamatupoodide stendid on täidetud püramiidide teooriatega.	entailment
Jätkake juhtumiuuringute kinnitamist ja olulist metoodilist omadust.	See annab väga kasulikke tulemusi.	neutral
Gosh, miks me seda ei mõelnud?	Me ei mõelnud sellele, darn!	entailment
Selle tulemusena on makseprotsessi järelevalve üldiselt muutunud üksikute tehingute ülevaatustest tehingute töötlemise süsteemide sisekontrolli ülevaadeteni.	Maksed on sisesüsteemides nähtav	contradictory
nii et me oleme tegelikult päris distsiplineeritud, nii et see ei ole üllatuseks	Kas see ei tee üllatusi nii, et olete distsiplineeritud?	neutral
Ei, me ei söö ka kala, kuid enamik raamatust on taimetoitlane, ilma lihateta, või tead mis tahes loomast, nii et seal on üsna vähe.	enamik raamatust on kala ja liha	contradictory
Ma mõtlen viisteist taala, et näha filmi, kus on kaks paari vähe naeruväärset	Ma arvan, et viisteist dollarit kaks inimest filmi vaatamiseks on üsna mõistlik.	contradictory
kuid me oleme selle heaks saanud, oleme seda teinud juba paar aastat	Harjutamine teeb meistriks .	neutral
Nii et mul on I.	Ma olen selles punktis jälle kaotanud.	neutral
Eeldades, et minu ülim ambitsioonid mõisteti, et mind kutsuti baarile ja tõusis minu kutseala kõrgusele?	Oleksin uskumatult õnnelik, kui mind kutsutakse baari.	neutral
Kuid need kanuusõidud keskenduvad tegelikult nähtavamale lindude elule piki jõe kaldaid, pardid, toonekurgid, merikarjad, kotkad ja palju teisi põnevaid linde.	Need kanuusõidud tõstavad esile kohalikke linnuliike.	entailment
Aga ta ütles, et tema rahva turvalisus oli see, mis oli oluline.	Ta ütles, et ta tahab oma rahva tappa.	contradictory
ja mul oli Pennsylvania Electric uh GT1 vedurite World War versioon ja see oli üks haruldasi värvi töökohti	Minu Pennsylvania Electric GT1 veduril oli ühine värvi töö ja see, mida ma tõesti tahtsin, oli üks haruldasi.	contradictory
Sa tegid seda, vend, ütles A '.	Arvatavasti ütles ta, et ta oli seda teinud.	entailment
Ja üsna erinev klass neist kahest Londonist pärit detektiivist, mis räägib ja küsib küsimusi.	Väga erinev Londoni liideritest, kes on liiga uudishimulikud.	entailment
Kazan oli üks nende ohvreid.	Kazanil oli õnn, et nad ei saanud neile haiget teha.	contradictory
Need konverentsid võimaldavad programmi töötajatel uurida, mil määral on sugu, rass, etniline päritolu ja vanus mõjutanud mõnede klientide võimet saada LSC saajatelt kriitilisi õigusteenuseid.	Need konverentsid ei võimalda programmitöötajatel uurida, millisel määral saavad erinevad demograafilised andmed õigusteenuseid saada.	contradictory
See on emotsionaalne tähendus, mida ta registreerib elava lihtsuse ja ebatõenäoliste kohtadega.	See on väga keeruline ja segane.	contradictory
nad ei saa teda vaevalt kaubelda, sest keegi ei taha talle palju maksta ja kui nad lihtsalt hoiavad teda, kes valutab oma palgaküpset, nii et mees sai Dallase suures vanas sidumises, kuid nad nad arvavad, et nad on lihtsalt pean unustama temast ja püüdma ehitada meeskonda ilma temata, võib-olla minna mõnele heale, mida nad peaksid sel aastal headeks veksliteks saama	On lihtne teda kaubelda, sest kõik on valmis maksma.	contradictory
Me komistasime koos, Lawrence oma küünla alles.	Lawrence hoidis küünla, sest see oli nii tume.	neutral
Nagu paljud Prantsuse mereäärsed kuurordid, oli Dinard 19. sajandil Briti avastus, kes kutsus seda Emeraldi ranniku kuninganna.	Madalmaad avastasid Dinardi 17. sajandi lõpus.	contradictory
Kas juhtumiuuring näitab, millised tegurid selgitavad täheldatud nähtusi?	Ei ole teada, kas selgitatakse nähtusi põhjustavaid tegureid.	entailment
Täna võimaldab üürilaev peaaegu igal inimesel nautida unistavas kohas purjet.	Siin saate ka ujuda.	neutral
Kõik stsenaariumid rakendatakse 2002. aastal.	Need stsenaariumid suurendavad tootlikkust negatiivselt viiskümmend protsenti.	neutral
Poisid Don 't Cry' s postkript selgitab, et ta naasis Falls'isse, kus ta praegu lapsi kasvatab.	Film Boys Don 't Cry elab praegu Falls City's.	neutral
Või jäävad nad kursusele ja paluvad valitsusel teha vähemaga vähem?	Kas nad paluvad valitsusel teha vähemaga rohkem?	contradictory
Ma pean teda peatama.	Ma lihtsalt lase tal minna.	contradictory
"Tere õhtust . ""Ta tõstis oma kübarat õitsenguga ja läks ära."	Ta ütles hea hommikul ja tõstis oma mütsi, siis läks ära.	entailment
sa tead, et spordikeskused on nii, et see on raha raiskamine	Spordikeskus on väärt iga senti.	contradictory
Queens ja kuninglikud lapsed olid maetud orus, mis oli eraldatud nende isadest ja meestest.	Queensil oli oma lastepaik eraldatud.	contradictory
Miks laseb NASA vanal linnul maha tõusta?	Miks on NASA toetanud vana linde maha?	entailment
Ei ole Rafcio, me ei saa seda endale lubada, me peame veel kolm kuud ostma piisavalt pesuainet, sest meie kohalikul hüpermarketil läheb paketi kohta maksma 25 groszy.	Meie kohalikus hüpermarketis on pesuainet kallim 25 groszy võrra.	entailment
Reklaamigalerii, audiovisuaalne näitus, ühistu- ja transpordimuuseum, suveniiripood, kohvik ja baar, kus saab proovida pruulimist.	Reklaamigaleriid ei ole.	contradictory
"Ma tahan täna valgustada. """	Ma ei kanna midagi, sest tahan valgust sõita.	neutral
Mõnevõrra taastunud emotsionaalselt, ta tuli tagasi, lootes, et tema nelja nädala pikkune pingutus oleks keegi mõttekas.	Ta oli kindel, et vähemalt üks inimene kavatseb oma rasket tööd tunnistada.	neutral
Domineeriv Old Delhi, Lal Quila (Punane kindlus) ehitas Shahjahan, kui ta võõrandas kapitali Agrisse Delhisse.	Kui Shahjahan oli sunnitud Agrasse jääma, otsustas ta Lal Quila ehitamise vastu.	contradictory
kas sa ei taha kunagi Süüriasse tagasi minna	Kas ta tahab Süüriasse tagasi minna, et külastada oma perekonda?	neutral
Ma tahtsin alati Gloria Steinemi panna kaamelite komplekti ja saata ta üle lahe ja lasta tal võidelda, kuid	Ma tahtsin alati näha Gloria Steinemit oma töökohal.	contradictory
Leia bussipeatus Sultan Suleiman tänaval Nablus Roadi ja Saladini tänava vahel.	Suleimani tänaval ei olnud kunagi bussijaama.	contradictory
Palun liigu ära, Polki maakonna Forbes'i esimees Kevin McLaughlin palus ajakirjandusüksust, mis nõudis Forbes'i ja publiku vahelist seisu.	Palun liigu ära, Kevin McLaughlin, Polki maakonna Forbes'i esimees, palus ajakirjandusagentuurile tunde, sest nad olid Forbes'i ja publiku vahel.	neutral
Valitsuse tippkeskus, mille liikmeteks on endised juhid nii valitsuses kui ka erasektoris, tegeleb avaliku sektori reformiga.	Avaliku sektori reform on ainupädevus valitsuse tipptaseme nõukogus.	neutral
ja inimesed jätsid mind üksi	Inimesed ei pea mind häirima.	contradictory
Derry hoidis neid seebis ja puhastas.	Derry hoidis tassi täis nõud.	neutral
ja nad lähevad jah, kuid üldiselt mulle meeldib tantsida palju, nii et ma mõtlen, et aeroobika on midagi, mida ma ei taha loobuda, kuid	Mulle meeldib üldse kasutada, olenemata sellest, mida see hõlmab.	neutral
Tema sai rohkem teada Kathleen Willey väidetest Clintoni seksuaalse ahistamise kohta.	Ta tahtis rohkem teada Clintonile suunatud seksuaalse ahistamise väidete kohta.	neutral
Viimane noogutas.	Viimane tunnistati.	entailment
aga ma tõesti kontrolliksin seda, sest mulle on järgnevatel aastatel mures, et sa tead, et see on eriti kohutav koormus eriti noorematele inimestele.	Ma uuriksin seda, sest see võib tulevikus noorte rünnakut tekitada.	entailment
Ma ei tea, kas sa oled sellega tuttav Pamela Smart New Hampshire'is	Ma tean, et sa pole kunagi kuulnud Pamela Smartist New Hampshire'is.	contradictory
ei mäleta, kui olin kolledžis, et mul ei olnud aega seda teha	Kui olin kolledžis, ei olnud mul nii aega teha.	entailment
Üldiselt leppisid osalejad kokku, et ei ole hõbedast kuuli, et suurendada juhatuste tõhusust juhtkonna järelevalve ja aktsionäride kaitsmisel.	Osalejad tunnevad, et on olemas lihtne lahendus.	contradictory
Looduse uurimise loogika.	Looduslik uurimine on lihtne mõista.	contradictory
Samal ajal oleme võtnud mitmeid muid olulisi samme, et parandada GAO-d, et parandada Kongressi.	Me astume samme GAO parandamiseks.	entailment
Ma arvan, et sa saad kohe, kui soovite.	Ma arvan, et sa oled nüüd vaba, kui soovite.	neutral
Sa ei saa mind vabastada.	Sa ei saa mind vabastada.	entailment
Ta ütles, et kuulis, kuidas Schiff uurimusse läheb, kus president oli.	Schiff läks presidendiga uuringusse.	entailment
Brunelleschi disain ei olnud kunagi lõpule viidud, kuid interjöör säilitab oma korintlaste kapitaliseeritud kolonnade ruumilise selguse.	Brunelleschi lõpuleviidud disaini võib näha selle algses seisukorras.	contradictory
Järgmisel nurgal läks ta politseinikule.	See oli ainus politseinik, keda ta jooksu ajal nägi.	neutral
Audiitorid peaksid edastama auditeeritava üksuse ametnikele ja auditeerimisteenuste individuaalsetele lepingutele teabe kavandatava testimise laadi ja ulatuse ning aruandluse kohta teema või väite kohta.	Auditeeritud isikud võtavad tavaliselt ühendust audiitoritega, et esitada oma auditi kohta küsimusi.	neutral
Jah, jah, jah, ma naudin seda ka natuke	Ma vihkan seda palju.	contradictory
Disney on paha - mitte sellepärast, et see muudab lapsed liberaalideks, vaid sellepärast, et see muudab need wimpsiks.	Disney muudab lapsed liberaalideks.	neutral
sa tead, et nad inimesed istusid nagu nad olid 20/20 või 48 tundi. Üks neist oli neil meestel kakskümmend aastat ootamas surmanuhtlusega	Mees, kes ootab 20 aastat, on valmis oma surma vastu võtma ja on saanud kristlaseks.	neutral
