premise	hypo	label
Die Freizeit-Freuden , die normale Inselbewohner genießen , sind Synonym für den Namen tanzen zu dem stark rhythmischen musikalischen Beat ; nehmen sie ein wenig Marihuana ( oder Ganja , wie es hier bekannt ist ) , die viele Jamaikaner sehen als eine Art von medizinischen Kraut ; oder einfach sitze zurück und chatte mit Freunden auf einer Bank oder Straßenecke , wo die Situation als Irie bezeichnet wird . Das Äquivalent von allem ist gut !	Jamaikaner rauchen jeden Tag Gras .	neutral
Soziale Sicherheit ergänzende Sicherheit	Es gibt nicht so etwas wie soziale Sicherheit ergänzende Sicherheit .	contradictory
Wenn man nicht glaubt , dass das Leben der Europäer an sich wertvoller ist als die der Afrikaner , ist die humanitäre Rechtfertigung für eine militärische Intervention nicht nachhaltig , so schrieb er .	Er unterstützte die militärische Intervention uneingeschränkt .	contradictory
Global 2000 sagt , dass sich der Preis für Nahrungsmittel , der sich um die Inflation bereinigt , zwischen 1975 und 2000 verdoppeln wird .	Global 2000 denkt , dass die Preise für Lebensmittel gleich bleiben und sich nicht ändern werden .	contradictory
Nee du nimmst ja du nimmst nur zwei nur ein Mann und Frau wenn du die Tickets bezahlst den Parkplatz uh jede Art von Erfrischungen oder irgendwas da kannst du Dollar richtig schnell ausgeben .	Es kann leicht hundert Dollar Kosten für ein paar , um am Wochenende zu einem Spiel zu gehen .	entailment
Vergeblich versuchten Mary und John , noch mehr Brandy zu verabreichen .	Mary und John versuchten , mehr Brandy zu benutzen , aber es schien nicht zu helfen .	neutral
Dann kamen die Messer runter .	Die Messer blieben in Position .	contradictory
Also ich habe das meiste durchgemacht , dass ich nicht viel von der no-Bereitstellung-Survival-Typ gemacht habe , aber ich habe mit dem Rucksack in Zelten und State Park Tierheime und Reise-Anhänger und uh Camping Camping mit schönen Klimatisierten Zimmern gemacht und ich denke an all das , was ich getan habe . All die , die ich bevorzuge , die klimatisierten und die nicht so schruppen mit mehr Unterhaltung als das überleben im Kopf .	Ich bin einer für das überleben der Dinge , anstatt mich auf Luxus und Komfort zu verlassen , wenn ich Reise .	contradictory
Wie beliebte Hot-Spring-Resorts rund um das Land , ist diese kleine Stadt der Ort der wütenden Entwicklung , und die vielen kleinen traditionellen Gasthäuser ( Ryokan ) und Badehäuser werden jetzt von großen , hässlichen Beton Hotels in den Schatten gestellt .	Kleine traditionelle Gasthäuser waren schon immer der Star in diesem Land .	contradictory
Sie sendet auch pro Bono E-Mail-Fragebögen , um herauszufinden , welche Arten von Fällen die Anwälte am meisten interessieren .	Sie schickt e-Mails , um herauszufinden , welche Fälle Zins Anwälte sind .	entailment
Das alte Werften-Viertel , entlang der rue haute , ist es wert , sich zu erforschen .	Das alte Werften ist einen Besuch wert .	entailment
Aber der große Durchbruch für die malaysische Wirtschaft war der Triumph von Gummi , als Singapurs neuer Garten Regisseur Henry Rätsel ( Gummi Ridley zu seinen Freunden , Mad Ridley an alle Zweifler ) neue Pflanzen-und Abstich entwickelt hatte und seinen glauben mühsam weiter verbreitete . In Gummi um die Halbinsel .	Die Malaysische Wirtschaft war die erste Wirtschaft , die Gummi produziert .	neutral
Wenn wir also wirklich jede mögliche Moral aus unserer Geschichte ziehen wollen , sollten wir an die anderen Menschen denken , deren Interessen auf dem Spiel stehen , wenn sie sich entscheiden , ein Haus zu kaufen .	Wir sollten keinen anderen in Betracht ziehen , wenn wir ein Haus kaufen .	contradictory
Es hat eine Menge harter Arbeit von allen Mitgliedern des Ausschusses genommen , um dies zu verwirklichen , sagte Bailey .	Die Mitglieder des Ausschusses haben hart gearbeitet , um das zu erreichen .	entailment
Ja ich , weil ich es immer hasse zu sehen , dass es im Januar endet , würde ich gerne sehen , dass es für ein paar Monate weiter geht , aber Fußball für mich , uh bei echt richtig heißes Wetter es einfach nicht klickt jetzt ich genieße es zu gehen . Zu Baseball-Spielen , aber ich genieße es nicht , sie im Fernsehen zu sehen , und ich genieße es nicht , Basketball im Fernsehen zu sehen , sie sind beide gut Baseball ' s so langsam , dass sie so langsam sind .	Ich hasse es , dass es im Januar endet .	entailment
Und so das ich denke bush wollte dieses andere Power Ding kaputt machen und es sieht echt gut aus aber am Ende sehe ich nur , dass letztendlich wer für diese eine Welt-Ordnung verantwortlich sein wird . Du weißt was ich meine ist George Bush . Wirklich besser als Saddam Hussein oder sieht er einfach besser aus , weißt du , was ich sage , ich meine , ich denke , eine Person .	Ich glaube , Bush wollte das Power-Ding zusammen halten .	contradictory
Am ' Runde , wo sie nicht wollten .	Am ' herum , wo jemand sie nicht will .	entailment
Sie sagte , ihr Name sei entschied .	Sie hat mit der Person gesprochen und ihren Namen gegeben .	entailment
Das ist eine exakte Reproduktion : Ich war verwirrt .	Die Kopie war außergewöhnlich .	neutral
Ja gut auch wenn es das Leben ist wie du sagst , dass wir Dollar pro Jahr ausgeben , damit du den Joker dort im Leben kennst . Wir könnten das Geld ausgeben , das du für hungernde Kinder kennst , die verhungern oder zwölf Millionen andere Dinge wären . Nützlicher als das	Wir könnten das Geld ausgeben , um hungernde Kinder zu ernähren , oder eine Million andere nützliche Dinge , anstatt sie für lebenslange Haft auszugeben .	entailment
Perfekt , Sir .	Überhaupt nicht , Sir .	neutral
Ich weiß nicht , ob das ein großes Studio-Bild sein könnte , es sei denn , er hat eine Finanzierung von jemandem wie Joel Silver bekommen .	Joel Silver gab ihm eine Million Dollar für sein Bild .	neutral
Was , wenn er die Gefahr in seine Stadt bringt , anstatt die Erlösung zu finden ?	Was , wenn es krieg war , den er brachte und nicht die Erlösung ?	neutral
Als praktische Frage würde diese Interpretation auch die meisten anderen rechtlichen Vertretung für h-2 A-Arbeitnehmer darstellen , da das Protokoll deutlich zeigt , dass es aufgrund ihrer Angst vor dem Verlust ihrer Arbeitsplätze , ihrer Isolation , Ihres Mangels an Ressourcen und ihrer sprachlichen Fähigkeiten und ihrer sprachlichen Fähigkeiten nicht mehr möglich ist , Verwundbarkeit , h-2 A-Arbeitnehmer sind oft nicht bereit und nicht in der Lage , ein Büro für juristische Dienste zu kontaktieren , bis sie ihre Beschäftigung verlassen haben .	Die H-2 A-Arbeiter sind besorgt , dass sie arbeitslos sein werden .	neutral
Der amerikanische Traum ist am Leben und gut hier , aber er hat wenig Geduld für Verlierer .	Diese Gemeinschaft ist besonders verständnisvoll und mitfühlend .	contradictory
Der Charme des 16-und des 17 Jahrhunderts ist in einem Dreiecks Wall erhalten .	Es gibt keinen alten Zauber , der sich aufhält !	contradictory
Das ist paradoxerweise der meisten Grund , ein wenig bei der Arbeit zu verlangsamen und mehr zu Hause zu hängen .	Sie waren überarbeitet und brauchten etwas Zeit .	neutral
Ja ähm ich denke du musst eins drücken und dann können wir anfangen es zu aufnehmen	Ich bin mir ziemlich sicher , wenn du einen drückst , können wir anfangen , aufzunehmen .	entailment
Um das Auto zu kaufen , antwortete er natürlich Julius , überrascht .	" ich will dieses Auto nicht kaufen sagte Julius .	contradictory
Es ist schwer zu wissen , welche Richtung von hier aus verfolgt werden soll .	Es ist einfach , den Weg von hier zu finden .	contradictory
Wenn sie die sucht-Reihe gesehen haben , so haben sie zum Beispiel wenig über andere beliebte Ansichten der sucht gehört , beispielsweise , dass süchtige gezwungen werden sollten , die Verantwortung für ihre Handlungen zu übernehmen und nicht in Schikane zu verhätschelt .	Süchtige sollten schikaniert werden , sie sind nicht für ihr handeln verantwortlich .	contradictory
Sie hat keine mächtigen Untersuchungen durchgeführt , aber sie hatte die Weisheit , andere nicht davon zu blockieren , sie zu dirigieren .	Sie hatte eine Menge anderer Untersuchungen durchgeführt , aber nichts mächtiges .	neutral
Es war nicht so , als wäre eine neue Regierung gegründet worden , als sie schon hier waren .	Eine neue Regierung wurde nicht gemacht , als er dort war .	entailment
Wird eine Ausnahme in einem Statut für verfassungswidrig erklärt , so halten die Gerichte im allgemeinen Fest , dass dies keine Erweiterung des Geltungsbereichs oder der Funktionsweise anderer Bestimmungen , mit denen diese Bestimmung erlassen wurde , oder die Sie zu qualifizieren oder zu beschränken beabsichtigt , bewirkt .	Wenn etwas verfassungswidrig ist , sagen die Gerichte normalerweise , dass es nicht als Erweiterung des Anwendungsbereichs funktioniert .	entailment
Wenn sie diese Interventionen jedoch nicht in ihrer klinischen Einstellung anwenden können , sind die Interventionen nicht nützlich .	Die Interventionen können unter bestimmten Umständen nicht genutzt werden .	entailment
Jetzt sind wir zu einer Staubförmiger Gesellschaft von Individuen geworden , die Ihre Nachrichten bekommen -- wenn sie es überhaupt bekommen -- vom Fernsehen .	Die Bürger unserer Gesellschaft haben Zugang zu TV-Nachrichten .	entailment
Diese Beispiele dienen nur dazu , die Bandbreite und die Vielfalt der Kontrolle zu veranschaulichen , die für die Leiter der Agentur von nutzen sein können .	Die Kontrolle können für die Manager der Agentur nützlich sein .	entailment
So lieferte der Postdienst im Jahr 1998 1.5 Mrd. Mehr Werbung als nicht-Werbe-Post .	Der Postdienst hat im Jahr 1900 mehr Stücke geliefert .	contradictory
Ca ' daan Onkel weiß , wer sie sind und warum sie hier sind .	Der Onkel von ca ' daan hat ihnen alles über die Situation erzählt .	neutral
Diese Arbeit hat bedeutende Beiträge zu den Fähigkeiten der Agenturen zur Entwicklung und Umsetzung einer soliden Sicherheitspolitik geleistet .	Diese Arbeit hat den Agenturen geholfen , die Sicherheitspolitik zu entwickeln .	entailment
Die Arbeitslosigkeit ist zwischen Februar und April 1997 von 3.3 % im gleichen Zeitraum vor einem Jahr auf 2.6 % gesunken .	Die Arbeitslosigkeit wird für das Jahr 1997 weiter sinken .	neutral
Letztendlich werden wir vielleicht feststellen , dass gao einen neuen Namen braucht - die Worte , die General Accounting Office nicht wirklich unsere komplexere Rolle nicht mehr in die Hand nimmt .	Neben der allgemeinen Buchhaltung führt gao auch eine besondere Buchführung durch .	neutral
Hier können Sie durch Berge von alten Kleidung , Schmuck , Utensilien , Uhren , Puppen , Schmuck , alte Münzen und all die Bric-A-Brac eines orientalischen Basar Waten .	Hier können sie sich durch Stapel von Kleidung und Bekleidung vieler Arten .	entailment
3 Teilnehmer haben diesen Mangel an Änderungen des Finanz Berichts Modells zum Ausdruck gebracht , das weitgehend von der Angebotsseite getragen wird , d. h. Buchhalter , Regulierungsbehörden und Corporate Management und Board of Directors .	Einige argumentieren , dass Buchhalter und Regulierer die Schuld für den Mangel an Veränderungen sind .	entailment
Ja , Sir , es wird ungefähr anderthalb Stunden laufen .	Der Lauf dauert etwa anderthalb Stunden .	entailment
Sie diente seitdem als Schauplatz der Kämpfe zwischen Löwen und Christen , als Festung für die in Westgoten im fünften Jahrhundert , als kommunale Residenz für die Armen im Mittelalter , und heute ist der Ort einer Vielzahl von Veranstaltungen , einschließlich Stierkämpfe ...	Es diente als Ort der Kämpfe , einer Festung und als Residenz für die Armen über die Jahrhunderte .	entailment
Ser Perth zuckte leicht .	Perth zuckte seine Schultern nur ein wenig als Antwort .	neutral
Der größte Anspruch der Kirche auf Ruhm ist jedoch ihre Gewölbe , die aufgrund ihrer kalkstein Zusammensetzung die Leichen , die dort in einem mumifiziert zustand vergraben wurden , erhalten .	Die Kirche ist aus vielen Materialien gebaut , aber kalkstein gehört nicht zu Ihnen .	contradictory
Die ganze Zeit behandelte er sein Buch als einen wachsenden Organismus , nicht als ein festes System .	Das Buch war für ihn keine stagnierende Sache .	entailment
Aber das war ein Runde Tanz am Court house day im Vergleich zu diesem .	Es gab nichts schwerer als das .	neutral
Benidorm ist in der Regel das teuerste Resort .	Benidorm ist ein teures Resort .	entailment
Für einige Augenblicke spiegelte sie sich verzweifelt wider , dann leuchtete ihr Gesicht .	Sie lächelte und lächelte .	entailment
Die WP hat offenbar entschieden , dass genügend Zeit vergangen war , um es zu berechtigen , einen Artikel zu veröffentlichen , der sich auf die Kennedy / Bono-Todesfälle ' leichtere Seite , über verrückte Todesfälle , die durch Bäume verursacht	Niemand wurde je von einem Baum getötet .	contradictory
Na wie ordentlich	Das ist ziemlich ordentlich .	entailment
Wenn die zweitgrößte Stadt der Insel überhaupt ein Zentrum hat , ist es der müde Platz vor den schlaffen alten Polizei baracken .	Es gibt eine alte Polizei Kaserne in der zweitgrößten Stadt der Insel .	entailment
Er ist kein Thema von großem Stolz .	Er ist sehr stolz .	contradictory
Das kollektive wissen kommt zusammen und spart ihnen Zeit , die Sie für ihre Fälle ausgeben können .	Sie haben nonstop nach einem Online-Mittel gefragt , um auf das kollektive wissen zuzugreifen .	neutral
24,25 einmal motiviert , kann der Patient je nach Art des Alkohol Problems und den Bedürfnissen des Patienten eine Vielzahl von Optionen benötigen .	Es wird eine Vielzahl von Optionen erforderlich sein , je nach Patient und Problem .	entailment
Nachfolgend finden Sie eine Auswahl an Unterkünften in Städten und Dörfern im gesamten Lake District .	Einige der Unterkünfte im Lake District sind unten aufgeführt .	entailment
Und das ist sicher ein Grund , warum das Verbrechen hier zugenommen hat .	Das ist ein Grund , warum das Verbrechen hier oben ist .	entailment
Wow das ist viel für ein Stadthaus aber das ist was passiert wenn du in dieser Gegend bist du weißt du hast all diese Firmen sind hier oben und das sind die , die ich schätze die wissen , dass sie es bekommen werden .	Du hast zu viel für dieses Stadthaus bezahlt , meiner Meinung nach .	neutral
Draußen verunsichert fliegende Raptor die Fenster , ein Luftangriff von nervös dinosauriern .	Die Raptors flogen durch das Haus , um nach Essen zu suchen .	neutral
Dann wenden sich Reporter ab und fangen an , miteinander zu reden .	Die Reporter stehen still und leise .	contradictory
Licht ist das Geheimnis der Magie der Toskana .	Die Toskana ist immer dunkel und hässlich .	contradictory
Die Grande Arche ist weiter entfernt als die meisten der Türme , und nur wenn man nah dran ist , erkennt man , wie groß es ist .	Es war eine Stunde zu Fuß von den anderen Türmen .	neutral
Hallo ! Er hat es in seinen Händen umgedreht und es genau untersucht .	Er starrte ihn aufmerksam an , während er ihn in seiner Hand drehte .	entailment
Ras Mohammed schützt auch die Umwelt entlang der Küste des Sinai , einschließlich der seltenen Mangroven-Wälder mit einem reichlichen Vogel Leben .	Die Vögel in den Sinai-Mangroven-Wäldern essen große Mengen Fisch .	neutral
Und das schöne an diesen Typen von Hollies ist , dass man sie nicht in eine Kastenförmigen-Hecke schneiden muss . Man kann sie einfach ihre natürliche Form wachsen lassen .	Diese Art von Holly muss nicht in einem Kasten-Stil geschnitten werden .	entailment
Ich wusste , dass die macht scheitern würde ; Sie hatten die verrückteste , verdammte Pflanze , die du je gesehen hast , und es konnte nicht lange dauern .	Die macht würde nie versagen , ich wusste , dass das Kraftwerk ausgezeichnet war .	contradictory
Es ist ein guter Platz für ein Picknick und schwimmen , obwohl das Wasser tief ist .	Das Wasser hier ist sehr flach .	contradictory
Um die Hubschrauber zu bedienen , zu bedienen und zu schützen , liefert Clinton 2,000 Armee-Truppen und fügt den 8,000 NATO-Soldaten hinzu , die in der Region ankommen , um Flüchtlingen zu helfen .	Es werden 10,000 Truppen kommen , um Flüchtlingen zu helfen .	entailment
Er hat für immer riesige Semiacademic Studien über Probleme durch eine Reihe von Experten wie Henry Kissinger in Auftrag gegeben , eine Praxis , die während seines ganzen Lebens Ressentiments von Kollegen auslöste , die weniger mit Bargeld flush .	Er vertraute weder der Wissenschaft , noch hat er sie finanziert .	contradictory
Erzwungene Kastration ist schwer zu verabreichen .	Es ist eine Herausforderung , eine erzwungene Kastration durchzuführen .	entailment
Oder er hat es nicht wirklich gedacht , was selbst Zweifel an der Tiefe seines Glaubens werfen würde .	Sein glaube ist unerschütterlich , und er hat jedes mögliche Beispiel berücksichtigt .	contradictory
Ja ich denke eigentlich in jedem gibt es ein paar Orte wo manche Lehrer nur Angst haben dich zu unterrichten oder sie gehen zur Arbeit wo sie nur Babysitter sind ich denke eher als Lehrer du weißt sie sind Job ist es zu machen . Sicher , dass keine Kinder für diesen Tag in ihrem Klassenzimmer getötet werden und	Die Lehrer lieben den Unterricht und sind mutig , wenn sie versuchen , die Kinder zu verändern .	contradictory
Die Aufteilung der Befugnisse zwischen den Bundes-und den staatlichen Parlamenten folgt weitgehend den amerikanischen Modell-Staaten und Gebieten , die für Angelegenheiten zuständig sind , die der Bundesregierung nicht zugewiesen werden .	Das Föderale Parlament hat die absolute macht .	contradictory
: die vorhergehenden Bilder stammen nicht von Michelangelo und seinen Zeichnungen aus Windsor Castle ( Online-Reproduktion von Kunst in der National Gallery Ausstellung ist verboten ) .	Die Bilder , die zuvor gezeigt wurden , stammen nicht von einem der Werke von Michaelangelo .	entailment
Wir werden dich vermissen .	Wir hassen dich .	contradictory
Am Ende dieser einstündigen Mittagspause hatte er mindestens 20 Projekte aufgelistet - nicht zuletzt ein neues Tierheim -- und saß dort und wartete darauf , dass ich darauf reagiere .	Zum Abschluss einer Stunde lang Mittagessen hatte er mindestens 20 Projekte vorgestellt , darunter ein neues Tierheim und seine persönliche Vision für den Park , und es war für mich vorgesehen , mich zu schlagen .	neutral
Weil du weißt , dass es ein Hobby ist , dass du nicht gestresst sein willst , nachdem du gespielt hast .	Hobbys sollten dich nervös machen .	contradictory
Es ist kein Wettbewerb .	Ist Wettbewerb .	contradictory
Und vielleicht hatte ihre Gruppe auch recht , Bork .	Er war der Ansicht , dass die Gruppe korrekt war .	entailment
Ich dachte nur das gleiche , wie es ist , als hätten wir in einer Weile keine Chinesen gehabt . Wir haben einen Shake . Wir kriegen das hier , das ist ein chinesischer Ort , den ich meine , du kennst Stone ' s werfen von meinem Wohnung hier	Es gibt keine chinesischen Restaurants in der Nähe meiner Wohnung .	contradictory
Noch ein bisschen weiter , sie wollen sicher die Küste ausschalten und bis zu den Carbet falls fahren .	Etwa Meilen von dort , wollen sie sich an den Kopf nach Cabaret falls wenden .	neutral
Das geht in meine vierte Woche , um es zu tun .	Ich mache das schon seit Jahren .	contradictory
Von den beweisen in der Untersuchung hat Mr. Inglethorp seine Frau so sicher ermordet , wie ich hier stehe , und wenn jemand außer Ihnen das Gegenteil angedeutet hätte , würde ich ihm ins Gesicht lachen .	Es ist klar , dass Mr. Inglethorp seine Frau vergiftet hat .	neutral
In den Städten ist bemerkenswert , dass die Kirchen und andere Focal Points aus dieser Zeit auf einem erhöhten Gelände gebaut wurden , um Ausguck und früh zu bieten .	Kirchen wurden auf erhöhten Stätten gebaut , so dass sie die Franzosen näher herankommen konnten .	neutral
Traditioneller Tanz und Theater	Traditioneller Tanz , Theater und Musik	neutral
Auf den ersten Blick sieht die Karte wie eine Gute Nachricht für die in vielen Regen durchnässt Staaten aus , und Regen profitiert im allgemeinen von den Republikanern , die auf leidenschaftliche Konservative zählen können , um bei jedem Wetter an die Wahlurnen zu gehen .	Wenn es regnet , werden die konservativen nicht zu den Wahlurnen gehen .	contradictory
Sie nehmen immer den Schlüssel raus , bevor sie den Raum verlassen . "	Das gleiche Verfahren wird immer mit dem Schlüssel zum verlassen des Raumes verwendet .	entailment
