premise	hypo	label
Bilgeler , Yoga ' in yoga ve derin metafizik spekülasyonlar katı disiplinler geliştirdi .	Yoga disiplinler bilgeler tarafından geliştirildi .	entailment
Wall Street ' e yardım etmeye değil ısrar ediyor .	Wall Street ' e yardım ediyordu , ısrar ediyor .	contradictory
Bu paradoks başka bir tarafı var .	Bu paradoks başka bir tarafı var dedi hoca	neutral
Sadece , acil ödeme şartlarını karşılamak ve etkili iç kontrolü sürdürmeye devam ederken , ofis masraflarını azaltmak ve işleme hızlandırmak için bir mekanizma sağlarlar .	Maliyetleri düşürmek veya işleme hızlandırmak için hiçbir şey yapmıyor .	contradictory
Tam olarak ama merak ediyorum , tüm gün bakım merkezi için para ödüyorlar ve diğer her şey gerçekten buna değer .	Günlük bakım ve her şey için bu kadar para ödemek gerçekten değer mi ?	entailment
Ince onun gerçek adı değildi , ama bir gün önce tanıştığı yeni arkadaş , sen ince ' sin demek için tek bir bakış attı .	İnce lakabı vardı ama gerçek adı bu değildi .	entailment
Evet , demek istediğim , hayatının çoğu için bildiğin biri için sadece bir çiftliği yok ama on çocuğu vardı her şeyi bir çiftliği vardı çünkü kocası kömür madenleri içinde kaldı ve o durumla karşı karşıya olduğunu biliyorsun baya bir ikilem bence	Hayatında bu kadar sorumluluk sahibi biri için -- tek başına on çocuk yetiştirmek ve bir çiftliğe bakmakla -- Oldukça büyük bir ikilem	entailment
St. Patrick ilk olarak irlanda ' ya esir olarak geldi , ingiltere ' de bir roma yerleşim yerinde irlanda baskınında yakalandı .	St. Patrick , ingiltere ' de geçirdiği süre boyunca asla al başardı .	contradictory
Gerçekten büyük bir balık olmak istiyorsanız , 5,000 tl zam yaparak bu etkinliğin yardımcı organizatör olursunuz , bu da sizi vali ile özel bir vıp resepsiyona sokar , e-posta söyledi .	E-posta herkesi 5,000. dolardan fazla büyütmeye teşvik etti .	neutral
Üç kapı boyunca galerie des Rois ' i ara .	Galerie des rois tek bir kapı günde .	contradictory
Sanırım en çok sorun bende chipping ne dersin	Chipping çok kötüyüm .	entailment
Simon , ünlü bir mükemmeliyetçi , ilk başta üretimin kontrolünü cede .	Simon , üretimin kontrolünü kolayca ele verdi .	contradictory
Ve Arkadaşı Michael ' la konuşuyordu	Michael ' la yeni tanışmış ve ondan değil .	contradictory
Bu arada paula jones , Başkan ' ı cinsel taciz için dava ediyor ve çok geçmeden Clinton ' ın yemin altında ifade vermek zorunda olduğunu açıkça görülüyor .	Birinin Clinton ' ı cinsel taciz için dava ettiği ilk kez değil .	neutral
2010 ' de bu 39 eyalette 44 milyar dolar , 2020. milyar dolar da 95 milyar dolar .	51 devlet için faydaları 125 bin tl	contradictory
Ayrıca kanal de bourgogne ' da mavna gezileri için iyi bir başlangıç noktası .	Ayrıca mavna yolculukları için mükemmel bir başlangıç noktası .	entailment
1936 yılında , depresyon hayır önce carter ailesi cennette depresyon diye bir şarkı kaydetti .	' depresyon yok ' 1950 ' lerde fırlatıldı .	neutral
( Sayfa ' in açıklar burada daha uzun süre etmeyeceğine faturasını inceler . ) ) )	Etmeyeceğine faturası daha fazla muayene değil .	contradictory
Doğal olarak cavendishes için çok sinir bozucu oldu .	Cavendishes hiç rahatsız olmadı .	contradictory
( eşi dışarı çıkmak veya evimize gelmek istemiyor . ) ) )	Karısı , korktuğu için bizim eve gitmek veya gitmek istemiyor .	neutral
Illinois Teknoloji merkezi hukuk ve kamu ilgi merkezi salı günü , devletin yasal hizmet ajansları eğitim bilgilerini değiştirme , bireysel hizmet ve gönüllü fırsatlar ilanları ve elektronik takvim üzerinde etkinlikler programı olanak sağlayacak iki yeni web sitesi başlattı .	Illinois Teknoloji Merkezi ve kamu çıkarları için iki yeni web sitesi başlatıldı .	entailment
Çoğu tur tekneleri açık hava ve bardağı oturma oturma bir seçim sağlar .	Tüm tur tekneleri sadece açık hava oturma sunar .	contradictory
Slm nasılsın	Merhaba nasılsın ?	entailment
Ülke özelliklerine zorla girdi ve motorların sahiplerini bir arama çapraz sorguya gönderdi .	Ülke özelliklerine zorla girmek , legitimation nedeniyle mümkün oldu .	neutral
Tüccar , .	Tüccar yüzünü sıkıca sıktı .	entailment
Bilgisayar , yazılım , yarı iletken ve iletişim ekipmanları üreten işletmeler , 1992. yılından bu yana ABD Ekonomisi ' nde büyümenin üçte birini yerinde .	ABD ' li ekonomik büyümenin büyük bir bölümü bilgisayar ilgili sanayi ' den geldi .	entailment
1513 . Yılında İngiltere ' ye baskın yapmasına engel olan Henry Vıı ' nin kızı margaret tudor ile evlenerek ingiltere ile barış anlaşması yaptı .	İngiltere ile Barış Antlaşması yıllarca sürdü .	neutral
Ve David * ' in başarılıydı ' i başarısız .	David * Aklımı değiştirmeye başarısız oldu .	entailment
Taştan yapılma bir chhattra ( şemsiye ) tarafından taç taç , stupa , yolu yavruları için bir çit ile bir terasa dikildi .	Stupa da taştan yapılmıştır .	neutral
Hüzün ve şüphe gözler , Jon ' u madenin ana odasına girerken tanıştı .	Maden boştu .	contradictory
Evet hazırlayın hazırlayın bu harika bir şey artık tek başına bir günde bırakabilir	Hazır olun , çok harika , bir günlüğüne bağımsız olarak terk edebiliyor mu ?	entailment
Travma Merkezi hastaları tarafından concaine ve afyon kullan salgın artıyor .	Hastalar tarafından uyuşturucu kullanımı artışı olmuştur .	entailment
Bazı binalar , şu an yaşadığım bölgeye göre değişir . Suç oranı çok iyidir ve hiçbir şey yok . Hırsız alarmı yok . Geçmek zorunda veya elektronik erişim kapıları ve böyle şeyler	Buradaki suç oranı oldukça düşük , yani güvenlik sistemlerine pek ihtiyacımız yok .	entailment
Genel Atılgan ' da yaşanan zorluklar , varsayımlar ve doğal belirsizlikler kabul rağmen bu analizler , akran-Gözden bilimsel edebiyat ve güncel değerlendirme araçlarına dayanmaktadır ve bu öneriyi değerlendirme konusunda sonuçların oldukça faydalı olduğuna inanıyoruz .	Bu analizler sonuçlarını tamamen değersiz buluyorum ve bu öneriyi değerlendirmek için faydalı değil .	contradictory
Ama davranışlarını küçük düşürücü bulmak yerine , şu anda yıldız ' ın dava olduğunu söylediği gibi , arkadaş da ona güldü diyor .	Arkadaş diyor ki , davranışlarına gülmüş .	entailment
1995 ' in sonbaharda , savaş güçleri yasası ' nı tetikleyen Kamboçya ' ya gizli saldırı yazarı olan Henry Kissinger ' dan başkası , Clinton ' ın Bosna ' ya asker göndermeden önce net ve net bir kongre desteği alması gerektiğini iddia etti .	1997 yazında , Henry Kissinger ' dan başka biri Clinton ' ın Bosna ' ya asker göndermeden önce net kongre desteği almak zorunda olmadığını iddia etti .	contradictory
Ancak bazı ekonomistler , ekonominin ekonomi boyunca yaygın olarak dissemine yerine dayanıklı imalat konsantre olabileceği konusunda endişeli .	Bazı ekonomistler ekonomide konsantrasyon konusunda endişeli .	entailment
Denetçiler bu kontrol etkinliğini yeterli kanıt elde ederlerse , uyumluluk testlerinin kapsamını azaltabilir .	Denetçiler , uyumluluk testlerinin kapsamını azaltma yeteneğine sahiptir .	entailment
Içme azaltma çoğu hafif alkol sorunu olan hastalar arasında meydana geldi ve en ağır içme alt değil .	İçkinin en çoğu , en çok içen hastalarda olduğunu .	entailment
Onun gibi olabilir ama bu sabah hillary ' ye Ann Power ' ın aşk mektubu kadar tutkulu bir övgü yazdı mı ? ( bazı cümleler belirtilmemişse . ) ) )	Anne Powers , Hillary ' nin Dışişleri Bakanı olduğunu yazdı .	neutral
Uzay keşif ekipmanları-Uzay ' ı keşfetmek için atmosferin üzerinde faaliyet gösteren ve uzay keşfetmek için tasarlanmış diğer ekipmanları yardım etmek , hizmet etmek veya ameliyat için özel tasarlanmış ekipmanlar .	Ekipman Par ' a kadar olsun .	neutral
Bu süreç , bilgi yönetimi ' ni genel iş planlaması ' na entegre ederek , işletme fonksiyonları ile ürün ve hizmetleri dizilenlere genel stratejik yönü ile bağlayan yardımcı oldu .	Bu , daha kolay müşteri desteği ve veritabanı yönetimi için izin verdiği içindir .	neutral
Oh gerçekten mi	Oh emin misin ?	entailment
Etrafındaki havayı emdi , nefes de ciğerlerinde yandı .	Dumanlı havada nefes aldı ve ciğerlerini yaktı .	neutral
Yumuşak gri elbisede , beyaz ruffles , narin ellerine düşen bileklerinde , çok güzel görünüyordu .	Elbisede enfes görünüyordu , ruffles narin ellerini kapsayan .	entailment
Yazım hatası sıradan .	Yazım hataları tipik .	entailment
Öyle kocaman bir şeyim var ki hepsi suskun kalacak , özellikle de bayan aldonka , ' czarek düşünce , yorgun ama kendinden memnun .	Czarek düşündüm bayan aldonka konuş .	entailment
Hayatı boyunca , M.ö. 69 ' de , kötü şöhretli kraliçe , Julius Caesar ile olan irtibat yoluyla topraklarını Roma ' ya bağlayacak .	Julius Caesar ' ın kötü şöhretli kraliçe ile ilişkisi vardı .	entailment
Muller ve çocukların çoğu normal ödeme-gece rahatsızlıklar daha fazla sebep olmamak için saydım .	Muller büyük ihtimalle daha fazla soruna sebep olur .	contradictory
İnsan Yönetimi ' nin dini inancı , o yönetilen karşı şiddet eylemleri tanıtımını veya göz , veya onun dini mahkumiyet paylaş , o zaman Vali ' nin tuttuğu inançlar haber verici bir olay değildir ya da halkın işi bile	Bu gerçekten halkın işi değil ne dini inançları bir devlet resmi var eğer işlerini etkilediğini .	entailment
Ah bir farklı olana git	Sadece bir tane mevcut .	neutral
İnşallah yakalandı	İnşallah suçu ile kaçtı	contradictory
Sadelik için , kapsama ile ilgili yükleme süresi ( 1,232 milyon dolar ) erişim zamanında dahildir ve sokak desteği üç fonksiyon üzerinde de bobinle .	Erişim süresi , kapsama alanı ile ilgili yükleme süresi hariç .	contradictory
Kısa bir yürüyüş buradan sola doğru iç atardamar yolu seni st ' e getirir . Catherine Minas ' ın 19 Yüzyıl Katedrali ' nin iki eski dini binayı cüceler Catherine ' in meydanı ( platea ağalık ekateranis ) .	Eghios Minas ' ın katedrali minik ve dikkatli kolayca göz ardı edilir .	contradictory
33 kâr amacı gütmeyen sivil hukuk hizmetleri ' nde tüm personele bir anket gönderildi ( veya kendilerini ne kadar enerjik , olumlu savunucuları , ne kadar destek ve Devlet ' te ne kadar işbirlikçi çabaları olduğunu için o ihtiyaçları olabilir .	Personel , cezai hukuk hizmetleri konumlar her birine anket yaptı .	contradictory
Kanatları küçük daire için çok küçüktü .	Kanatlar havada tutmaya olduğunu .	neutral
Yani bu programa araba diyorlar ve yeni bir araba garantisi ile geliyorlar ve bunun gibi bir şey elde etmek için en çok arabayı almak bana mantıklı geliyor	Yeni araba garantisi sunan bir programı var .	entailment
Ve hatta orfoz biraz soya sosu ve susam susam tohumu yağı	Bir tutam soya sosu ve susam tohumu yağı ile orfoz .	entailment
Washingtonians şikayet etti .	Şikayet etmedi ve her şey yolundaydı .	contradictory
Aman Tanrım . Aklıma gelen bir bayan . Bulaşık makinesinde ne işi vardı bilmiyorum ama bulaşık makinesinde , kafası bulaşık makinesinde ve saçları var .	Bir bayan bulaşık makinesinde bir şey yapıyordu .	neutral
Ve Bizde ekstra olan şeyler var ama görünen o ki , tarafından ve büyük olanlar sadece yok	Çok fazla şey satın - .	entailment
Bilet büfeler ahşap palamar hemen yanında .	Ahşap palamar bilet büfeler yakın konumda .	entailment
Evet 147 Ah , bu daha iyi , dedi heavywether , acımasız gerektiğinden ile .	Heavywether , bu diğerinden daha iyi , dedi .	neutral
1900 ' ların başlarında bölge , yazarlar , sanatçılar ve aydınlar gruplarının sevgili bir tür bohem çeyrek haline gelmişti .	20 yy ' da bölgede birçok yazar , sanatçı ve aydınlar vardı .	entailment
Değişen odalar ve küçük bir içecek alanı vardır .	Ne yazık ki değişen odalar veya serinletici içecek alanları yok .	contradictory
Orta Çağ ' da , Canton ' ın orta doğu ile yaptığı ticaret sonucunda önemli bir müslüman nüfusu vardı .	Canton Orta çağ boyunca Orta Doğu ' ya ipek ihraç etti .	neutral
Model için sağlanan tahmini sistem boyutu ve diğer proje verileri , modelin geliştirdiği tarihi veriler ve tüm tahminlerin , doğal olarak belirsiz bir geleceğin tahminleri olduğu gerçeği .	Belirsiz bir gelecek yanlış ve belirsiz tahminler sağlayabilir .	neutral
Bu aralar onları bulmak zor	Onlar bol .	contradictory
Oh valla ben telefondan al sen izle o zaman ve iyi bol şanslar	Ben telefondan al ki sende izle	entailment
Poirot , keşke bayan ınglethorp ' ın dün gece iyi yediğini neden bilmek istediğini söyler misin dedim .	Yemedi mi deme .	contradictory
Lake District ' de birçok bireysel yapımı çalışması , ve siz gezme , sizi dönüştürülmüş ahır ve diğer ek binalara yönlendiren işaretler bulabilirsiniz .	Yapımı Göl bölgesinden uzak dur ve orada çalışan hiç birini bulamazsın .	contradictory
Mahfuz ' un laik liberalizm çok öfkeli Mısır ' ın islamcılar bir fanatik yaşlı adamı bıçakladı , yazı elini felç etti .	Mahfuz liberal değildi ve hiç kes .	contradictory
Hayır , şimdiye kadar hastaneden başlamış olacak .	Bir kaç dakika içinde uzakta olabilir .	neutral
Ev karides , ve jumbo boy versiyonu langostinos .	Langostinos , gamba karides ' in jumbo boy versiyonu .	entailment
Tanrım buz yüzünden	Buz yüzünden okulu iptal mi ettiler ?	neutral
Ulusal Risk Yönetimi Araştırma Laboratuvarı , insan sağlığı ve çevreye yönelik tehditlerden riskleri azaltma amaçlı teknolojik ve yönetim yaklaşıyor ilgili araştırma merkezi .	Ulusal Risk Yönetimi Laboratuvarı , tehdit azaltma ve varlık acquirement ' e yönelik teknolojik ve yönetim yaklaşıyor soruşturma merkezi .	neutral
1974 ' de , konu üzerinde bir dizi hararetli ve utanç verici halk kavgası sonrasında , apa , üyelerine gönderilen bir oy pusulası yoluyla , Eşcinsellik ' nin zihinsel bozukluk olarak kabul edilip değil sorusunu çözmeye karar verdi .	Apa , 1980 ' lerin sonlarına kadar eşcinsellik sorununu çözmek için hiçbir eylem yapmadı .	contradictory
Koydum Onay ve onaylama için birincil sorumluluk ; bir işlem çalışanın koydum onayladı , koydum onaylar ; bir rapor .	Çalışanın kendi koydum onaylaması için sorumluluk ; bir işlem .	contradictory
Balo salonu , Marie Antoinette için yarattığı philipe de la salle ' in orijinal bir kopyası olan dokuma duvar-Sahiptir .	Balo salonu , ünlü bir sanatçı tarafından yeniden sanat .	entailment
1998 yılında şikayet ettiğimiz gibi , potansiyel olarak daha büyük bir risk ile hükümetin stok holding , sosyal güvenliğin finansman öne ve diğer gelir arttırır veya fayda boyutunu azaltabilir	1998 yılında hükümet maddi başarı için çok çalışıyordu .	neutral
2000 ' nin yuvarlak 1 ' i Bush ' a gidiyor .	Bush 2000 . ' ün 1 ' ini kazandı .	entailment
Buna ek olarak , kanun uygulama ve ilk müdahale personeli de dahil olmak üzere devlet ve yerel hükümetler , özel sektörün de oynayacak kritik görevleri var .	Rol Devlet ve yerel hükümetler oyunu çok küçük .	contradictory
Antika dükkanlarda , Çin ' den çok değerli porseleni bakın .	Çin ' den porseleni ile uğraşma .	contradictory
Geçen sene bir kaç yeni olanlar vardı . Ama fazla boş zamanın yok .	Çok boş zamanın var , değil mi ?	contradictory
Türk tarihi , sanat ve Mimarlık ' a adanmış birçok başlık da dahil olmak üzere ingilizce kitap seçimi vardır .	Bir çeşit ingilizce kitap mevcuttur - bazıları türk tarihi hakkında .	entailment
Harrer ile Dalai Lama arasındaki dostluk bu güne devam ediyor .	Harrer ve dalai lama arkadaş olup her gün konuşur	neutral
Crosenow yolu , beş son istasyon ' u barınaklar kutsal Kabir Kilisesi ' ne doğru yol alıyor .	Crosenow yolu kutsal azgın Kilisesi ' ne gider .	entailment
