premise	hypo	label
Jako źródło drewna stoczniowego w kluczowym miejscu wyspa była królem w odległym imperium handlowym i stała się pierwszą formalnie ustanowioną zamorską kolonią Republiki.	Kamienna, jałowa wyspa nigdy nie stała się ważną częścią imperium.	contradictory
Powiedziała, że technologie te mogą pomóc w kontynuacji i ciągłości opieki.	Kontynuacja jest jednym z obszarów, w których technologia może zapewnić pomoc.	entailment
Na potrzeby tej symulacji ilość uprawnień przydzielonych w latach 2002–2006 obliczono jako prostą różnicę między prognozami przypadku referencyjnego a rzeczywistą trajektorią emisji każdego scenariusza.	Symulacja obliczyła przydziały zabezpieczone.	entailment
Natomiast pisma Mundella od wczesnych lat 70. były dyskursywne, można by powiedzieć, że wędrują i często ujawniają coś w rodzaju tęsknoty za utraconymi pewnikami standardu złota.	Mundell pisze tylko od lat 90-tych.	contradictory
„Podziwiał piękne rzeźbione dzieło nagiej kobiety na rękojeści mieczy.	„Została włączona przez nagą kobietę.	neutral
Zmodernizowanie Luwru od lat 80. XX wieku uczyniło ten wspaniały pałac sztuki znacznie bardziej dostępnym, pod każdym względem.	Ten wspaniały pałac sztuki stał się o wiele bardziej dostępny, pod każdym względem, od modernizacji Luwru od lat 80-tych.	entailment
Gdy kufle się napełniły, przyniosły je do ust i wypiły, pozwalając, by wylały się na ich podbródki i piersi.	Pili z kufli.	entailment
Co godzinę w godzinach od 11:00 do 10:00 obraca się w stronę muzyki, woda tańczy i emituje strumień ognia.	Woda tańczy co pół godziny.	contradictory
Głównie niepoprawny.	W większości źle.	entailment
i nigdy nie byliśmy zbyt wielką rodziną, o której wiesz, że może lubić jeździć na nartach w Vermont lub coś takiego	Niektóre rodziny jeżdżą na nartach w Vermont.	entailment
plus są droższe do zdobycia	są droższe w zakupie, ponieważ ich wykonanie trwa dłużej	neutral
W wymiarze endogenicznym gęstość pocztowa mogłaby być zasadniczo dostrojona przez operatora pocztowego poprzez dostosowanie jakości usług.	Nic, co operator pocztowy może zrobić, nie wpłynie na gęstość pocztową.	contradictory
dobrze, mam na myśli, że jest tak uh TI jest pionierem w małej reklamie dla TI nie to, że wiem tyle o syntezie głosowej, ale pracują nad nią od lat i wiecie, że mają Mów i zaklęcie i oczywiście wszystko, ale są	TI pracuje nad syntezą głosu od lat.	entailment
W swojej trzeciej wizji Jon zauważył, że Adrin rusza na wschód, aż zobaczył bok jeźdźców.	Adrin miał wizję Jona i Zofii razem, spędzając czas ze swoimi przyjaciółmi, zamiast ćwiczyć swoją pozycję bojową.	contradictory
Głód w latach 1992-1993 nie miał centralnego kierunku ludobójstwa, a jego ofiary nie zostały zamordowane ze względu na rasę, pochodzenie etniczne, narodowość lub religię.	W ludobójstwie ofiary są mordowane ze względu na rasę, pochodzenie etniczne, narodowość lub religię.	entailment
Od 1912 do 1947 r. Rządzili nimi Włochy; wcześniej byli częścią Imperium Osmańskiego.	Włochy najechały w 1912 r. I przejęły kontrolę nad tym obszarem.	neutral
Daj nam pewne bogate w treści jedzenie mózgowe stereofonicznie zasilane przez porty audio, podczas gdy nasza niższa kora jest zajęta układaniem elektronów na ekranie.	Nasza niższa kora jest używana do robienia matematyki.	contradictory
Powiedziała, że grupy przekazują niewiele informacji ogółowi społeczeństwa i władzom ustawodawczym, które najbardziej potrzebują edukacji.	Powiedziała, że ogół społeczeństwa i władza ustawodawcza najbardziej potrzebują edukacji.	entailment
dobrze gotowe	Nie, nie jest gotowy.	contradictory
jeśli skład rasowy grupy był taki i wiesz, że będą musieli wykonać ten procent pracy i to, co jest postrzegane jako ta część miasta, a ty wiesz o tym wszystkim	Nie musisz wiedzieć o rasie, aby mieć opinię	contradictory
Informacje są prezentowane w formacie wielu mediów w celu dostosowania do różnych stylów uczenia się i umożliwienia uczenia się w różnych środowiskach iw okresach najlepiej odpowiadających uczniowi.	Potrzeby uczącego się utrzymują wymagania dotyczące prezentacji informacji.	neutral
Miasta są lustrem etnicznej mieszanki Malezji, Chińczyków, Hindusów i Eurazjatyckich mieszkańców, żyjących obok siebie lub w ich oddzielnych dzielnicach.	Jedyną populacją w Malezji są Chińczycy.	contradictory
Niech następne pół wieku lepiej o nas mówi.	Niech następne pięćdziesiąt lat pokaże nam lepsze światło.	entailment
Dlatego też całkowity szacowany czas na zmianę pozwolenia na użytkowanie tytułu V wynosi około 12 miesięcy, plus dodatkowy czas na zakończenie testów zgodności.	Nie możesz zmodyfikować zezwoleń na użytkowanie tytułu V po 15 miesiącach.	neutral
Wysiłki na rzecz tego bezpośredniego powiązania były często bardzo ograniczone.	Wysiłki mające na celu doprowadzenie do tego były bardzo ekspansywne.	contradictory
co roku pojawiają się naprawdę ładnie, bez problemu	Tulipany wracają co roku i wyglądają pięknie.	neutral
Obejmuje wszystko i nic nie wyjaśnia.	Niektóre z nich mogą wymagać wyjaśnień.	neutral
Zwykle nie jestem niezdarny.	Piję, więc moja koordynacja jest zła.	neutral
patrz pierwotnie byłem w Teksasie dwanaście trzynaście lat, ale początkowo w Los Angeles ludzie umierają cały czas po prostu będąc w drodze w niewłaściwym miejscu, o którym wiesz, że wiesz, ale myślę, że coś powinno być dla nich zrobione	Los Angeles ma wysoki wskaźnik przestępczości.	neutral
ale wiesz, że to tylko niektóre rzeczy, które mogą nie być tego warte	Czasami rzeczy po prostu nie są tego warte.	entailment
ale lekarstwo wydawało się dość odpowiednie	Medycyna była odpowiednia, chociaż wszystko inne było katastrofą.	neutral
Otoczony jest bujnymi ogrodami formalnymi ze wspaniałymi widokami.	Ogrody oferują wspaniałe widoki.	contradictory
W samym Tivoli, z widokiem na rzymską równinę, Villa d 'Este jest XVI-wiecznym odpowiednikiem, świętującym ekstrawagancję późnego renesansu.	Tivoli jest bardzo daleko od rzymskiej równiny, znajdującej się na Sycylii.	contradictory
Pierwotnie był przeznaczony jako kościół Ludwika XV, ale obecnie jest świeckim mauzoleum niektórych największych bohaterów narodu.	Pierwotnie przeznaczony jako kościół Ludwika XV, od tego czasu został przekształcony w główną galerię sztuki.	contradictory
badanie opisuje jednak poważny przypadek CB respondentom badania.	Wspomniane badanie mówi o świnkach morskich.	contradictory
To było, gdy Krzewy wciąż próbowały mnie zaprosić z Ciemnej Strony.	W tym czasie Krzewy próbowały mnie przekonać, abym do nich dołączył	entailment
Jednak pojęcie, powiedzmy, Belgii, które każe nam krytykować moules frites, wydaje się niesprawiedliwe.	Belgia nie ma prawa powstrzymywać nas od krytykowania moules frites.	entailment
Jeden drży, wyobrażając sobie osobę w starszym wieku, która próbuje użyć tej pasty do zębów.	Trudno sobie wyobrazić osobę w starszym wieku, która próbuje użyć tej pasty do zębów w prawdziwym życiu, powiedział kierownik.	neutral
Jakikolwiek młody młodzieniec, który wie, jak obchodzić się z bronią, jest mile widziany ”	Każdy młody człowiek, który wie, jak ugotować lasagne, jest tu mile widziany.	contradictory
Zobaczył Adrina stojącego na skałach, nad którym siedział San Doro przez dwie noce.	Mężczyzna zobaczył Adrin stojącą na skałach w pobliżu miejsca, w którym siedział San Doro 2 noce temu.	entailment
Zarząd uważa jednak, że bardziej odpowiednia jest nowa kategoria sprawozdawczości dotyczącej pozycji zarządczych.	Zarząd jest przekonany, że niektóre raporty dotyczące pozycji zarządczych z wykorzystaniem nowej kategorii darowizn są odpowiednie.	neutral
Barik ryknął i obaj rozwalili się.	Barik był silniejszy od pozostałych dwóch.	neutral
Jako muzeum stworzone przede wszystkim dla studentów malarstwa florenckiego od XIII do XVI wieku, Galeria Accademia (Galleria dell 'Accademia) (Via Ricasoli, 60 lat) zajmuje wysoką pozycję na liście obowiązkowych miejsc we Florencji.	We Florencji znajduje się muzeum Accademia Gallery.	entailment
W każdym przypadku, gdy zidentyfikowaliśmy wiele badań, które są odpowiednie do oszacowania danego efektu zdrowotnego, wygenerowaliśmy zbiorczą ocenę wyników z każdego z tych badań.	Zebrano szacunkowe wyniki dotyczące danego efektu zdrowotnego.	entailment
Masz tu spokojną wioskę i nie potrzebujesz ludzi takich jak ja.	Nie potrzebujesz ludzi takich jak ja w spokojnej wiosce.	entailment
W takim razie wiesz i wiesz, czy nie czekałem pięć lat, żeby było wystarczająco dobrze, wiesz	Gdybym opuścił go tylko na rok, to by się udało.	neutral
ale nadal myślę, że jest wielu dobrych piłkarzy, którzy po prostu nie byli w stanie dostać się do NFL, ponieważ drużyny NFL były po prostu pełne	Zespoły NFL składały się wyłącznie z kompetentnych graczy.	neutral
FUNDUSZ OGÓLNY - Rachunki dotyczące wpływów, które nie są przewidziane przez prawo do określonych celów, wpływów z ogólnego zadłużenia oraz wydatków tych środków.	Ogólne fundusze są mylące.	neutral
To wywołałoby sensację, panie Saatchi!	Panie Saatchi, spowodowałoby to wielką sensację.	entailment
i kazali mu biegać, jakby biegał po dzieciaku, kusząc go ciasteczkami Oreo	Myślę, że dzieciak lubi słodycze	neutral
Tak, cieszę się, że cieszę się, że zobaczyłem Ghosta zanim to się stało	Cieszę się, że oglądałem Ducha wcześniej.	entailment
Za trzy tysiące dolarów.	Cena wynosiła ponad pięć tysięcy dolarów.	contradictory
Nie, sir, poniedziałek, 16.	Spotkanie odbywa się na 16. miejscu.	neutral
Opracowanie planu to dopiero początek ciągłych wysiłków, które obejmują realizację inicjatyw planu, ciągłe docieranie do nowych partnerów, regularną ocenę postępów w osiąganiu celów i modyfikacje planu wraz ze zmianami okoliczności.	Planowanie jest łatwe i nie zmienia się z czasem.	contradictory
Równe emocje można uzyskać na Wieży Stratosfery, gdzie znajdziesz przejażdżkę procą o nazwie Wielki Strzał.	Możesz przeżyć wiele emocji na Stratosferze, jeśli pojedziesz na przejażdżkę po trafieniu w bar.	neutral
Dzięki różnorodności krajobrazów i zmieniającemu się światłu Kraina Jezior oferuje niekończące się możliwości dla fotografów na świeżym powietrzu.	Krajobrazy są jednolite, a światło nigdy nie zmienia się w Pojezierzu.	contradictory
Przypuszczam, że sto tysięcy funtów będzie wyglądać równie dobrze rano dla pani, jak przez noc.	Pieniądze będą równie dobre rano jak teraz.	entailment
Możesz wejść do środka, gdy sądy są w sesji.	Tylko wtedy, gdy sądy odpoczywają, a nie podczas sesji, możesz wejść.	contradictory
tak, to było po prostu to, że zasięg poszedł za daleko	Zasięg był po prostu zbyt duży, biorąc pod uwagę wszystko.	entailment
a więc oni, oni, oni nie nie, to nie strzelają najpierw, to zdecydowanie staram się zachęcić ludzi do rehabilitacji w rzeczywistości, oni znowu, zanim odejdziesz, wiesz, że to dlatego powiedziałem, kiedy zaczęli to mieli w rzeczywistości program rehabilitacyjny, który powiedział, że jeśli martwisz się o to i jeśli mógłeś zażywać narkotyki, idź i zrehabilituj się jako pierwszy i, a oni nawet nie powiedzą nic o tym, wiesz oh na pewno	Zawsze strzelają do każdego, kto ma pozytywny wynik testu narkotykowego.	contradictory
Będziemy karmić wasze młode i zniewolić resztę was jako nasze bydło.	Powinieneś być bardzo szczęśliwy, że uwolnimy ciebie i twoich młodych.	contradictory
(Miecz i krzyż miały stanowić regularny sojusz w historii Francji).	Miecz i krzyż nigdy nie sprzymierzyły się w historii Francji.	contradictory
Muszę przyznać, panie Beresford, że to dla mnie niespodzianka, że spotkałem się tu dziś wieczorem.	Jestem zaskoczony, że tu byłeś, bo walczyłeś o to.	neutral
Żółta łódź podwodna Coral World może być punktem kulminacyjnym wakacji dziecka, ale upewnij się, że znasz koszt, zanim zasugerujesz.	Żółta łódź podwodna Coral World jest bardzo droga i może być niedostępna.	neutral
Kapliczka zawiera kailash, srebrny garnek symbolizujący bogactwo, ponieważ Annapurna, nepalska wersja Parwati Śiwy, jest boginią obfitości.	W kapliczce znajduje się kailash, czyli drewniany kubek symbolizujący ubóstwo.	contradictory
South Audley Mansions wyglądało dokładnie tak samo jak zwykle.	South Audley Mansions wyglądało tak, jak zawsze.	entailment
W 1995 r. Inicjatywa planowania przestrzennego LSC koncentrowała się przede wszystkim na tym, jak stypendyści będą współpracować w celu zaradzenia niedoborom finansowania i reagowania na ograniczenia z lat 1995–1996.	LSC ciężko pracowało, aby rozwiązać problemy dotyczące niedoborów finansowania.	entailment
naprawdę to prawda, ponieważ nie wiem, że po prostu nie znalazłem tego, który byłby prawdziwy, pomyślałem, że to było zbyt daleko idące	Ta historia była prawie zbyt autentyczna.	contradictory
The cover story podróżuje do piekła HMO.	Historia okładki pozwala społeczeństwu poznać wspaniałe rzeczy związane z HMO.	contradictory
Ceny elektroniki wzrosły w ciągu ostatnich dwóch lat; sprawdź ceny w domu przed zakupem tutaj.	Ceny elektroniki stagnowały po dwóch latach wzrostu.	neutral
Jest całkowicie możliwe, że człowiek zachowuje się w sposób cyniczny, nie przyznając się nawet do siebie.	Nie jest niemożliwe, aby ktoś był niegrzecznie sarkastyczny, nawet jeśli sam sobie tego zaprzecza.	entailment
Bez względu na to, jakiej metody użyli rabini, wydaje się, że używali jej - wybaczają kalambur - konsekwentnie.	Metoda rabinów była skuteczna przez większość czasu.	neutral
Na przykład strona domowa zarówno DOL, jak i Administracji Bezpieczeństwa i Zdrowia w Pracy (OSHA) w DOL wskazywała na odrębną stronę internetową dla proponowanej przez OSHA w listopadzie 1999 r. Reguły dotyczącej ergonomii, która zebrała w jednym miejscu wszystkie informacje elektroniczne do tego regulowania (np	DOL i OSHA korzystali z tego samego dostawcy usług hostingowych.	neutral
Zapobieganie dodawaniu funkcji przez programistów nie jest tak proste, jak się wydaje.	Programiści nie są w stanie dodawać funkcji.	contradictory
Tak, lubię to, ale co ty robisz?	Nie lubię tego.	contradictory
3 Hipotezy nie można jednak bezpośrednio potwierdzić, ponieważ nie mamy wystarczających danych dotyczących kosztów w innych krajach, aby porównać je z wynikami modelu.	Założenie bazowe nie może być obecnie obsługiwane bez dodatkowych danych.	entailment
Być może organizatorzy konkursów mogli przycinać odczyty z Ionesco i recitalu madrygałów, albo w końcu przestać zmuszać uczestników do obrony swoich tez.	Uczestnicy musieli bronić swoich odczytów.	entailment
