premise	hypo	label
Röd var glad att.	Röd var mer än glad att gå med.	neutral
Nedför gatan från Prado och runt hörnet från Reina Sof? ett museum, detta väl beläget hotell är ett fynd.	Det väl belägna hotellet, nära några av stadens sevärdheter, är ett fynd.	entailment
Låt det sköra utseendet inte lura dig; de är dödliga vapen.	De ser svaga ut, men är väldigt farliga.	entailment
För grupphälsoplaner täckning enligt dessa regler citerar avdelningarna uppskattningar formulerade av Congressional Budget Office som visar den ursprungliga årliga kostnaden (direkt kostnad till den privata sektorn) att vara $ 50 miljoner med 300.000 personer täckta och 200 miljoner dollar under de följande åren för begränsar längden av existerande existerande villkor till 12 månader.	Avdelningarna analyserade siffror de tidigare åren innan man gjorde uppskattningar.	neutral
Ta ner tjejen på en gång!	Flickan måste snabbt komma ner.	entailment
"Och hon är rädd för ""systrarna""."	Systrarna gladde henne.	contradictory
Guiden tar inte upp alla de ansvarsområden som faller för de federala myndigheterna, bara de som har paralleller inom den privata sektorn.	Guiden var överväldigande med för mycket information om uppgifterna.	contradictory
har du någonsin läst någon av Frank E Peretti s	Jag gillar verkligen att läsa Perrettis böcker.	neutral
Slumpmässiga CWC-inspektioner, säger Bork, strider mot det fjärde ändringsförslaget, som kräver en garanti för att söka privata lokaler.	De har ingen garanti för att dessa slumpmässiga inspektioner utförs.	neutral
Här, bara en kort mil från Fremont Street och Glitter Gulch, är tysta bostäder i ranchstil spridas över paket på en hektar (ca 1,2 hektar) eller mer, komplett med pooler, tennisbanor, hästkorraler och frodiga , mogen landskapsarkitektur.	Husen är skyldiga att ha en pool och tennisbana.	neutral
och hela resten av hans organ var allt väldigt du vet alla testade mycket under hans faktiska ålder och såklart Sally är inte mycket stor kvinna jag menar att hon vet att hon såg ut att jag var väldigt liten och om hon tog en hästsko och vände den till en S	Sally kanske inte är väldigt lång, men hon har inte låt det hålla henne tillbaka i basket.	neutral
Ja, för att det fortfarande är där är det bara en plats annars nu	Det är en annan plats nu.	entailment
Och såklart skulle de inte hitta någon strychnine!	Självklart skulle de hitta strychnin.	contradictory
Vad han borde ha gjort, vad någon sinnig man skulle ha gjort var att vara tålmodigt där han var och vänta på att hans man skulle komma ut igen.	Han borde ha väntat på att mannen skulle komma ut igen.	entailment
43 Reformelement som kan öka nationellt sparande kanske inte uppfyller dessa överensstämmelses- och jämställdhetsmål.	Adequacy och equity målen kommer att uppfyllas av dessa reformelement.	contradictory
Det finns en intressant del som ägnas åt skott från 1900-talet, inklusive drottning Elizabeth, som föddes på Glamis Castle 1900.	Drottning Elizabeth (Drottningmor) var den mest kända skottet född på 20-talet.	neutral
WASHINGTON (AP) - De flesta nya advokater kommer inte överväga att arbeta för regeringar eller offentliga förespråkargrupper eftersom deras behov av pengar att betala av stora studielån leder dem till den mer lukrativa privata sektorn, en studie som släpptes måndagen hittades.	Nya advokater är glada att ta låga betalande jobb för att få erfarenhet.	contradictory
Forskning Design för generalisering från flera fallstudier.	Forskning Design för generalisering från slumpmässig undersökning.	contradictory
"Det måste vara, sade Tommy kallt, ""om du kan komma hit förälskad i en tjej och föreslå en annan inom två veckor."" Julius hade nåd att se sig avskedad."	Julius avskedades, för han trodde att det var fel att agera på detta sätt också.	neutral
Skulpturen lägger en grafisk tonvikt på syndens grymhet (hängandet av Judas, djävulen frestande Jesus) och dygns enkla skönhet.	Synd är en sak att undvika om man är religiös.	neutral
Utställningar i virtuell verklighet går ett steg De försöker skapa din känsla utan föremålen.	Det finns ingen virtuella verklighet utställningar att uppleva.	contradictory
Om jag får 1 miljon dollar är jag rik.	Jag skulle vilja vara rik.	neutral
Han går djärvt till bykemikerna och köper strychnin under eget namn, med en trumpet historia om en hund som är skyldig att bli bevisad absurd.	Han köpte strychnine under eget namn och hävdade att det var för en hund.	entailment
ja små datorer är de inte ute i Korea rätt	Ju mindre datorn från Korea desto bättre blir kvaliteten.	neutral
jag är okej att se folk gå ut och bryta benen men jag kommer inte att klättra på ett par bitar trä och gå racing ner en smal bergssida jag menar det är	Det är vansinnigt farligt och inte livet för mig.	neutral
När alla europeiska priser är citerade i euro kommer det att vara uppenbart för konsumenterna när ett tyskt företag tar ut mer än sin franska konkurrent eller vice versa - medan det inte skulle vara om priserna var citerade i franc och varumärken och var tvungna att konverteras till växelkursen.	När europeiska priser visas i euro kan du se tyska företag kosta mer än franska.	entailment
ja du vet ju mindre faktiskt ju mindre du spenderar på en bil verkar det som lyxbilar de kallas lyxbilar trots att de är mycket dyrare som om du har en Mercedes Benz, de har inte historien att bryta ner eller Sådana saker som skulle gå fel skulle definitivt inte anses vara disponibla	Mercedes Benz-bilar anses vara disponibla eftersom de bryts ner så ofta.	contradictory
ARLs prestationsåtgärder bedömer relevansen av ARL: s nuvarande arbete med byråns långsiktiga mål och ger ARL: s ledare indikatorer på produktivitet och kvalitet.	ARLs prestationsåtgärder ger ledare tecken på produktivitet och kvalitet.	entailment
av de aktuella grejerna men de torde inte åldras	Sakerna var väldigt gamla	contradictory
om de hade varit någon annanstans vet jag inte att jag bryr mig om var det var någonstans i USA som de kunde ha spelat men varelser de var i Louisville, de kunde inte leka	De får aldrig chansen att spela i Louisville.	neutral
Idag i de flesta byar på Martinique och Guadeloupe finns det fortfarande quimboiseurs som blandar de mystiska koncoktionerna.	Potioner skapas fortfarande i en mängd olika byar på Martinique och Guadeloupe.	entailment
Och sedan kl. 06:30 på D-Day kom den första av en flotta med 4 266 fartyg för att sätta stränderna i strandhuvud med sin nu kända kod Sword, Juno, Gold, Omaha och Utah.	När stränderna blev till beachheads, försökte fiendens spejder varna deras ledare.	neutral
Det är inte heller klart att en sådan åtgärd skulle strida mot syftet med det bakomliggande avsnittet 330.	Det är uppenbart om en sådan åtgärd skulle strida mot syftet med underliggande avsnitt 330.	contradictory
De har inte tid.	De har inte längre tid.	entailment
7 miljarder skulle uppkomma slaktande riskfyllda boskap för att förhindra BSE-spridning och att kostnader på 593 miljoner dollar skulle uppstå vid införande av foderregleringar när BSE upptäcktes.	Kostnaden skulle omfattas av foderreglerna.	entailment
"""Senor Kirby känner till sin verksamhet"", erkände Mexikan."	"Señor Kirby vet ingenting ... """	contradictory
Under varje scenario ingår kostnaderna för att uppfylla utsläppsbegränsningarna i elpriset.	Alla elpriser inkluderar kostnaderna för att möta utsläppsbegränsningar.	entailment
och vi försöker att ta en semester med dem varje år camping av något slag som inte var dyrt och du är vår yngsta, och du förväntar dig hennes första bebis så att de är alla ut och på egen hand är de och vi har en att gifta sig än och de kommer alla att gifta sig och det är de som gör allt bra, de två två bor i Pittsburgh du vet nog inte vart det är	Vår yngsta dotter är gravid och två av våra söner bor i Pittsburgh.	entailment
Jag trodde väl med dig om det verkligen är sant då antar jag att jag kom överens med extrapremien	Jag tycker att det är mycket meningsfullt att få extrapremien.	neutral
Wolf Blitzer (sena utgåvan) och Tim Russert (NBC: s Meet the Press) frågar Starrs talesman denna fråga om 10 olika tider, men han vägrar att svara i varje fall.	De ställde frågan igen, men med mer ilska för att försöka få svar.	neutral
men jag tror att de kommer till att jag tror att de verkligen kommer att göra bra eftersom det verkar som om de äntligen alla kommer ihop	Jag tror att de kommer att göra bra i år.	entailment
rätt ja, vi var inte bekymrade ja det var sant	nej, vi var definitivt oroade över det då	contradictory
COST ALLOCATION - En metod att ange kostnader för aktiviteter, utdata eller andra kostnadsobjekt.	Kostnadsfördelningen innebär inte någon kostnad	contradictory
Vacationers kommer för stora dykning, vindsurfing och andra vattensporter.	Det är helt jordlås, med inga sjöar i närheten.	contradictory
Bloodlust fyllde fortfarande den stora människans svarta ögon tills han såg Jon.	Jon sågs aldrig av mannen.	contradictory
Om så är fallet blir kostnadskurvan nästan horisontell till kostnaden för denna operation.	Kostnadskurvan påverkas av de olika fallen.	neutral
Jag vet, Malok.	Jag är medveten om det, Malok.	entailment
De bad Fieldstone att handla en gärning till huset för $ 60,000, tillräckligt med pengar för att låta Ledfords köpa en lägenhet.	Ledfords frågade fältsten att handla en gärning till deras husgran 60 000 dollar så att de kunde köpa en lägenhet.	entailment
Med det i åtanke föreslog han att hela spektrumet av alkoholproblem, från riskfylld dricks till alkoholmissbruk till alkoholberoende, skulle noteras.	Han föreslog att alla problem som härrör från narkotikamissbruk skulle noteras.	contradictory
Åh, det är okej bra och det har varit trevligt att prata med dig	Glad att vi fick prata	entailment
felaktiga saker som är ännu värre, eller om min rösthastighet på åtta till en vecka steg upp ännu högre för att någon hade haft	Det enda som är bättre är felaktig information.	contradictory
de gör riktiga bra, särskilt impatiens eftersom du tenderar att få nyans när du är på en veranda del av tiden	Allt som kräver skugga kommer inte att växa ordentligt här - vi kan bara växa i full solsplantor.	contradictory
Hans popularitet sägs vara en heltidslåg.	Hans popularitet är hela tiden hög.	contradictory
Medan de låter likartade, är de två principerna extremt olika.	De två principerna tar mycket lång tid att lära sig.	neutral
Skatten redovisas som en icke-bytesinkomst av den enhet som lagligen har rätt till beloppet.	Det finns ingen juridisk enhet som erkänner skatt.	contradictory
Kommer du att upprepa till oss vad du hörde av striden?	Kommer du att berätta vad du hört?	entailment
Utomstående revisorer har olika ansvarsområden för de senaste misslyckandena, men de bär inte allt ansvar.	De brukade bära allt ansvar, men de ändrade dessa regler.	neutral
Lämna bilen bakom och ta Porte de la Chapelle linje på m? ? tro från Concorde till Abbesses.	Tunnelbanan går inte från Concorde till Abbesses.	contradictory
